seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A2R6IL71,304,441,299,441,PF13185.6,GAF_2,Domain,6,138,138,38.1,1.7E-09,1,CL0161,Archaea Euryarchaeota
A0A2R6IL71,452,606,452,606,PF15915.5,BAT,Domain,1,156,156,114.5,3.9E-33,1,No_clan,Archaea Euryarchaeota
A0A2R6IL71,612,664,612,664,PF04967.12,HTH_10,Domain,1,53,53,64.3,6.5E-18,1,CL0123,Archaea Euryarchaeota
A0A2R6MYC4,157,252,124,253,PF13426.7,LOV,Domain,7,103,104,58.7,5.7E-16,1,CL0183,Archaea Euryarchaeota
A0A2R6MYC4,378,479,374,481,PF02518.26,HATPase_c,Domain,6,110,112,62,6.9E-17,1,CL0025,Archaea Euryarchaeota
A0A2G1X4H2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78.2,4.9E-22,1,CL0304,Archaea Euryarchaeota
A0A2G1X4H2,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,47.3,1.7E-12,1,CL0183,Archaea Euryarchaeota
A0A2G1X4H2,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,79.1,2.4E-22,1,CL0183,Archaea Euryarchaeota
A0A2G1X4H2,390,451,388,452,PF00512.25,HisKA,Domain,3,66,67,44.1,1.6E-11,1,CL0025,Archaea Euryarchaeota
A0A2G1X4H2,490,585,489,591,PF02518.26,HATPase_c,Domain,2,106,112,44.9,1.4E-11,1,CL0025,Archaea Euryarchaeota
A0A256H1X3,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,75.8,2.7E-21,1,CL0304,Archaea Euryarchaeota
A0A256H1X3,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,37.3,2.3E-09,1,CL0183,Archaea Euryarchaeota
A0A256H1X3,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,76.5,1.6E-21,1,CL0183,Archaea Euryarchaeota
A0A256H1X3,390,450,388,451,PF00512.25,HisKA,Domain,3,66,67,38.6,8.2E-10,1,CL0025,Archaea Euryarchaeota
A0A256H1X3,489,584,488,589,PF02518.26,HATPase_c,Domain,2,106,112,48.1,1.4E-12,1,CL0025,Archaea Euryarchaeota
A0A2R6FXY7,95,189,84,189,PF13426.7,LOV,Domain,9,104,104,61,1.1E-16,1,CL0183,Archaea Euryarchaeota
A0A2R6FXY7,233,374,232,374,PF13185.6,GAF_2,Domain,2,138,138,42.1,9.6E-11,1,CL0161,Archaea Euryarchaeota
A0A2R6FXY7,385,546,385,546,PF15915.5,BAT,Domain,1,156,156,121.4,2.9E-35,1,No_clan,Archaea Euryarchaeota
A0A2R6FXY7,552,602,552,604,PF04967.12,HTH_10,Domain,1,51,53,63.7,1E-17,1,CL0123,Archaea Euryarchaeota
A0A2I8VLB1,27,167,26,167,PF13185.6,GAF_2,Domain,2,138,138,38.5,1.2E-09,1,CL0161,Archaea Euryarchaeota
A0A2I8VLB1,198,302,193,302,PF08448.10,PAS_4,Domain,6,110,110,46.5,3.6E-12,1,CL0183,Archaea Euryarchaeota
A0A2I8VLB1,323,424,318,424,PF13426.7,LOV,Domain,6,104,104,70.4,1.3E-19,1,CL0183,Archaea Euryarchaeota
A0A2I8VLB1,543,646,541,649,PF02518.26,HATPase_c,Domain,5,109,112,48.9,7.8E-13,1,CL0025,Archaea Euryarchaeota
A0A256H8C5,29,239,22,242,PF16927.5,HisKA_7TM,Family,6,207,220,35.9,7.5E-09,1,CL0192,Archaea Euryarchaeota
A0A256H8C5,375,479,374,479,PF13426.7,LOV,Domain,2,104,104,73.9,1E-20,1,CL0183,Archaea Euryarchaeota
A0A256H8C5,505,610,499,610,PF08448.10,PAS_4,Domain,7,110,110,54.9,8.9E-15,1,CL0183,Archaea Euryarchaeota
A0A256H8C5,619,727,619,728,PF08448.10,PAS_4,Domain,1,109,110,47.6,1.6E-12,1,CL0183,Archaea Euryarchaeota
A0A256H8C5,740,849,737,849,PF08448.10,PAS_4,Domain,4,110,110,38,1.6E-09,1,CL0183,Archaea Euryarchaeota
A0A256H8C5,962,1060,959,1063,PF02518.26,HATPase_c,Domain,4,109,112,50.2,3.1E-13,1,CL0025,Archaea Euryarchaeota
A0A2R6K135,159,262,157,262,PF13426.7,LOV,Domain,3,104,104,79.1,2.5E-22,1,CL0183,Archaea Euryarchaeota
A0A2R6K135,272,377,271,377,PF00989.25,PAS,Domain,2,113,113,31.4,0.00000015,1,CL0183,Archaea Euryarchaeota
A0A2R6HBP1,234,316,188,318,PF01590.26,GAF,Domain,48,131,133,24.6,0.000031,1,CL0161,Archaea Euryarchaeota
A0A2R6HBP1,331,443,331,443,PF08448.10,PAS_4,Domain,1,110,110,56.8,2.3E-15,1,CL0183,Archaea Euryarchaeota
A0A2R6HBP1,459,565,459,565,PF13426.7,LOV,Domain,1,104,104,73.5,1.3E-20,1,CL0183,Archaea Euryarchaeota
A0A2R6HBP1,580,638,579,640,PF00512.25,HisKA,Domain,2,65,67,38.2,1.1E-09,1,CL0025,Archaea Euryarchaeota
A0A2R6HBP1,679,773,677,775,PF02518.26,HATPase_c,Domain,3,106,112,51.1,1.6E-13,1,CL0025,Archaea Euryarchaeota
A0A2P4NUJ2,144,249,143,249,PF13426.7,LOV,Domain,2,104,104,76.8,1.2E-21,1,CL0183,Archaea Euryarchaeota
A0A2P4NUJ2,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,35.9,7.8E-09,1,CL0161,Archaea Euryarchaeota
A0A2P4NUJ2,439,592,439,592,PF15915.5,BAT,Domain,1,156,156,108.7,2.4E-31,1,No_clan,Archaea Euryarchaeota
A0A2P4NUJ2,598,649,598,650,PF04967.12,HTH_10,Domain,1,52,53,70.5,7.2E-20,1,CL0123,Archaea Euryarchaeota
A0A2R6G7Q6,20,125,20,126,PF13426.7,LOV,Domain,1,103,104,88,4.1E-25,1,CL0183,Archaea Euryarchaeota
A0A2R6G7Q6,164,293,162,294,PF13185.6,GAF_2,Domain,3,137,138,47.8,1.7E-12,1,CL0161,Archaea Euryarchaeota
A0A2R6G7Q6,305,457,305,458,PF15915.5,BAT,Domain,1,155,156,118.9,1.8E-34,1,No_clan,Archaea Euryarchaeota
A0A2R6G7Q6,464,515,464,516,PF04967.12,HTH_10,Domain,1,52,53,73.3,9.8E-21,1,CL0123,Archaea Euryarchaeota
A0A2A5QZR5,21,60,19,84,PF13188.7,PAS_8,Domain,6,45,67,14.8,0.022,1,CL0183,Archaea Euryarchaeota
A0A2A5QZR5,138,243,138,244,PF13426.7,LOV,Domain,1,103,104,79,2.7E-22,1,CL0183,Archaea Euryarchaeota
A0A2A5QZR5,411,564,411,564,PF15915.5,BAT,Domain,1,156,156,162.7,6E-48,1,No_clan,Archaea Euryarchaeota
A0A2A5QZR5,570,621,570,622,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.7E-19,1,CL0123,Archaea Euryarchaeota
A0A2I8VLA1,229,325,219,325,PF13426.7,LOV,Domain,8,104,104,87.2,7.3E-25,1,CL0183,Archaea Euryarchaeota
A0A256IHA9,44,149,44,150,PF13426.7,LOV,Domain,1,103,104,76.2,2E-21,1,CL0183,Archaea Euryarchaeota
A0A256IHA9,338,492,338,492,PF15915.5,BAT,Domain,1,156,156,66,3.5E-18,1,No_clan,Archaea Euryarchaeota
A0A256IHA9,498,549,498,550,PF04967.12,HTH_10,Domain,1,52,53,69.8,1.2E-19,1,CL0123,Archaea Euryarchaeota
A0A2R6G2J4,32,104,11,111,PF00072.24,Response_reg,Domain,27,99,112,34.4,0.000000019,1,CL0304,Archaea Euryarchaeota
A0A2R6G2J4,174,279,174,280,PF13426.7,LOV,Domain,1,103,104,81.3,5.2E-23,1,CL0183,Archaea Euryarchaeota
A0A2R6G2J4,503,649,497,651,PF15915.5,BAT,Domain,17,154,156,114,5.8E-33,1,No_clan,Archaea Euryarchaeota
A0A2R6G2J4,657,708,657,709,PF04967.12,HTH_10,Domain,1,52,53,72.5,1.8E-20,1,CL0123,Archaea Euryarchaeota
A0A2A2FFS7,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,73.8,1.2E-20,1,CL0304,Archaea Euryarchaeota
A0A2A2FFS7,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,41,1.6E-10,1,CL0183,Archaea Euryarchaeota
A0A2A2FFS7,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,86.4,1.3E-24,1,CL0183,Archaea Euryarchaeota
A0A2A2FFS7,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,35.8,6.2E-09,1,CL0025,Archaea Euryarchaeota
A0A2A2FFS7,488,583,487,588,PF02518.26,HATPase_c,Domain,2,106,112,49.9,3.8E-13,1,CL0025,Archaea Euryarchaeota
A0A256JND5,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,69.7,2.1E-19,1,CL0304,Archaea Euryarchaeota
A0A256JND5,134,245,134,247,PF00989.25,PAS,Domain,1,111,113,42.5,5.2E-11,1,CL0183,Archaea Euryarchaeota
A0A256JND5,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,78.8,3E-22,1,CL0183,Archaea Euryarchaeota
A0A256JND5,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,42.8,4E-11,1,CL0025,Archaea Euryarchaeota
A0A256JND5,488,583,487,589,PF02518.26,HATPase_c,Domain,2,106,112,51.6,1.1E-13,1,CL0025,Archaea Euryarchaeota
A0A2G1WL19,44,148,43,149,PF13426.7,LOV,Domain,2,103,104,71.1,7.6E-20,1,CL0183,Archaea Euryarchaeota
A0A2G1WL19,194,325,192,326,PF13185.6,GAF_2,Domain,3,137,138,34.7,0.000000019,1,CL0161,Archaea Euryarchaeota
A0A2G1WL19,339,490,337,491,PF15915.5,BAT,Domain,3,155,156,57,2E-15,1,No_clan,Archaea Euryarchaeota
A0A2G1WL19,497,548,497,549,PF04967.12,HTH_10,Domain,1,52,53,70.3,8.6E-20,1,CL0123,Archaea Euryarchaeota
A0A2G1WNA9,28,132,28,139,PF00072.24,Response_reg,Domain,1,104,112,74.2,8.9E-21,1,CL0304,Archaea Euryarchaeota
A0A2G1WNA9,167,263,166,263,PF13426.7,PAS_9,Domain,2,104,104,44.8,1.2E-11,1,CL0183,Archaea Euryarchaeota
A0A2G1WNA9,284,388,282,388,PF13426.7,LOV,Domain,3,104,104,75,4.8E-21,1,CL0183,Archaea Euryarchaeota
A0A2G1WNA9,410,456,402,462,PF00512.25,HisKA,Domain,9,60,67,27.1,0.0000032,1,CL0025,Archaea Euryarchaeota
A0A2G1WNA9,502,599,501,604,PF02518.26,HATPase_c,Domain,2,106,112,54.9,1.1E-14,1,CL0025,Archaea Euryarchaeota
A0A2R6ET88,158,261,156,261,PF13426.7,LOV,Domain,3,104,104,82.5,2.2E-23,1,CL0183,Archaea Euryarchaeota
A0A2R6ET88,271,376,270,376,PF00989.25,PAS,Domain,2,113,113,37,2.6E-09,1,CL0183,Archaea Euryarchaeota
A0A256HQG5,27,239,22,242,PF16927.5,HisKA_7TM,Family,6,207,220,36.4,5.4E-09,1,CL0192,Archaea Euryarchaeota
A0A256HQG5,375,479,374,479,PF13426.7,LOV,Domain,2,104,104,74,9.4E-21,1,CL0183,Archaea Euryarchaeota
A0A256HQG5,505,610,499,610,PF08448.10,PAS_4,Domain,7,110,110,53.6,2.2E-14,1,CL0183,Archaea Euryarchaeota
A0A256HQG5,636,711,635,718,PF08447.12,PAS_3,Domain,2,79,89,48.2,9.9E-13,1,CL0183,Archaea Euryarchaeota
A0A256HQG5,740,849,737,849,PF08448.10,PAS_4,Domain,4,110,110,38.3,1.2E-09,1,CL0183,Archaea Euryarchaeota
A0A256HQG5,962,1011,959,1016,PF02518.26,HATPase_c,Domain,4,53,112,27.7,0.000003,1,CL0025,Archaea Euryarchaeota
A0A2I8VGZ8,9,113,8,119,PF00072.24,Response_reg,Domain,2,105,112,72,4.3E-20,1,CL0304,Archaea Euryarchaeota
A0A2I8VGZ8,147,239,146,240,PF13426.7,PAS_9,Domain,2,103,104,45.9,5.5E-12,1,CL0183,Archaea Euryarchaeota
A0A2I8VGZ8,270,365,259,365,PF13426.7,LOV,Domain,8,104,104,84,7.3E-24,1,CL0183,Archaea Euryarchaeota
A0A2I8VGZ8,377,477,377,478,PF08448.10,PAS_4,Domain,1,109,110,56.2,3.4E-15,1,CL0183,Archaea Euryarchaeota
A0A2I8VGZ8,496,547,491,550,PF00512.25,HisKA,Domain,8,64,67,31.6,0.00000012,1,CL0025,Archaea Euryarchaeota
A0A2I8VGZ8,588,737,587,742,PF02518.26,HATPase_c,Domain,2,106,112,42.9,5.8E-11,1,CL0025,Archaea Euryarchaeota
A0A2R6LAF0,188,292,187,292,PF13426.7,LOV,Domain,2,104,104,77.7,6.6E-22,1,CL0183,Archaea Euryarchaeota
A0A2R6LAF0,336,492,335,493,PF13185.6,GAF_2,Domain,2,137,138,29.2,0.00000093,1,CL0161,Archaea Euryarchaeota
A0A2R6LAF0,504,657,504,661,PF15915.5,BAT,Domain,1,152,156,114,5.5E-33,1,No_clan,Archaea Euryarchaeota
A0A2R6LAF0,667,718,667,719,PF04967.12,HTH_10,Domain,1,52,53,74.2,5.3E-21,1,CL0123,Archaea Euryarchaeota
A0A2I8VET2,162,267,161,267,PF13426.7,LOV,Domain,2,104,104,84.2,6.6E-24,1,CL0183,Archaea Euryarchaeota
A0A2I8VET2,461,614,461,615,PF15915.5,BAT,Domain,1,155,156,95,4E-27,1,No_clan,Archaea Euryarchaeota
A0A2I8VET2,621,672,621,673,PF04967.12,HTH_10,Domain,1,52,53,71.7,3.1E-20,1,CL0123,Archaea Euryarchaeota
A0A2R6IZV5,36,166,11,166,PF01590.26,GAF,Domain,10,133,133,31.4,0.00000025,1,CL0161,Archaea Euryarchaeota
A0A2R6IZV5,190,297,190,297,PF13426.7,PAS_9,Domain,1,104,104,51.7,8.3E-14,1,CL0183,Archaea Euryarchaeota
A0A2R6IZV5,318,421,316,422,PF13426.7,LOV,Domain,3,103,104,76.7,1.4E-21,1,CL0183,Archaea Euryarchaeota
A0A2R6IZV5,536,635,534,638,PF02518.26,HATPase_c,Domain,4,109,112,44.3,2.1E-11,1,CL0025,Archaea Euryarchaeota
A0A2R6L114,207,289,161,291,PF01590.26,GAF,Domain,48,131,133,22.6,0.00013,1,CL0161,Archaea Euryarchaeota
A0A2R6L114,304,416,304,416,PF08448.10,PAS_4,Domain,1,110,110,58.7,5.7E-16,1,CL0183,Archaea Euryarchaeota
A0A2R6L114,432,538,432,538,PF13426.7,LOV,Domain,1,104,104,73.1,1.8E-20,1,CL0183,Archaea Euryarchaeota
A0A2R6L114,553,611,552,613,PF00512.25,HisKA,Domain,2,65,67,37.6,1.7E-09,1,CL0025,Archaea Euryarchaeota
A0A2R6L114,652,746,650,748,PF02518.26,HATPase_c,Domain,3,106,112,52.3,6.9E-14,1,CL0025,Archaea Euryarchaeota
A0A2P4NKL1,154,256,153,257,PF13426.7,LOV,Domain,2,103,104,79.3,2.1E-22,1,CL0183,Archaea Euryarchaeota
A0A2P4NKL1,276,392,276,392,PF08448.10,PAS_4,Domain,1,110,110,46.1,4.9E-12,1,CL0183,Archaea Euryarchaeota
A0A2P4NKL1,431,503,425,508,PF08447.12,PAS_3,Domain,8,83,89,40.7,2.2E-10,1,CL0183,Archaea Euryarchaeota
A0A2P4NKL1,529,637,528,638,PF08448.10,PAS_4,Domain,2,109,110,52.4,5.1E-14,1,CL0183,Archaea Euryarchaeota
A0A2P4NKL1,755,855,751,856,PF02518.26,HATPase_c,Domain,7,110,112,43.1,4.9E-11,1,CL0025,Archaea Euryarchaeota
A0A256IBF7,7,114,7,121,PF00072.24,Response_reg,Domain,1,108,112,74,1E-20,1,CL0304,Archaea Euryarchaeota
A0A256IBF7,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,41.5,1.1E-10,1,CL0183,Archaea Euryarchaeota
A0A256IBF7,268,375,268,375,PF13426.7,LOV,Domain,1,104,104,77.1,1E-21,1,CL0183,Archaea Euryarchaeota
A0A256IBF7,390,449,389,450,PF00512.25,HisKA,Domain,2,66,67,41.1,1.3E-10,1,CL0025,Archaea Euryarchaeota
A0A256IBF7,488,585,487,589,PF02518.26,HATPase_c,Domain,2,106,112,53.3,3.5E-14,1,CL0025,Archaea Euryarchaeota
A0A2G1WPW1,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,69.7,2.1E-19,1,CL0304,Archaea Euryarchaeota
A0A2G1WPW1,134,245,134,247,PF00989.25,PAS,Domain,1,111,113,42.5,5.2E-11,1,CL0183,Archaea Euryarchaeota
A0A2G1WPW1,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,78.8,3E-22,1,CL0183,Archaea Euryarchaeota
A0A2G1WPW1,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,42.8,4E-11,1,CL0025,Archaea Euryarchaeota
A0A2G1WPW1,488,583,487,589,PF02518.26,HATPase_c,Domain,2,106,112,51.6,1.1E-13,1,CL0025,Archaea Euryarchaeota
A0A256HFT2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,76.3,1.9E-21,1,CL0304,Archaea Euryarchaeota
A0A256HFT2,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,34.3,0.000000018,1,CL0183,Archaea Euryarchaeota
A0A256HFT2,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,77.1,1E-21,1,CL0183,Archaea Euryarchaeota
A0A256HFT2,390,450,388,451,PF00512.25,HisKA,Domain,3,66,67,38.6,8.2E-10,1,CL0025,Archaea Euryarchaeota
A0A256HFT2,489,584,488,589,PF02518.26,HATPase_c,Domain,2,106,112,48.1,1.4E-12,1,CL0025,Archaea Euryarchaeota
A0A256KZS4,44,148,43,149,PF13426.7,LOV,Domain,2,103,104,72.4,2.9E-20,1,CL0183,Archaea Euryarchaeota
A0A256KZS4,194,323,192,325,PF13185.6,GAF_2,Domain,3,135,138,34.6,0.00000002,1,CL0161,Archaea Euryarchaeota
A0A2R6D9Z7,160,265,160,266,PF13426.7,LOV,Domain,1,103,104,76.6,1.5E-21,1,CL0183,Archaea Euryarchaeota
A0A2R6D9Z7,306,445,302,446,PF13185.6,GAF_2,Domain,5,137,138,49.9,3.8E-13,1,CL0161,Archaea Euryarchaeota
A0A2R6D9Z7,457,609,457,611,PF15915.5,BAT,Domain,1,154,156,153.2,4.9E-45,1,No_clan,Archaea Euryarchaeota
A0A2R6D9Z7,617,668,617,669,PF04967.12,HTH_10,Domain,1,52,53,72.9,1.3E-20,1,CL0123,Archaea Euryarchaeota
A0A2R6CWU2,26,166,25,166,PF13185.6,GAF_2,Domain,2,138,138,40,4.4E-10,1,CL0161,Archaea Euryarchaeota
A0A2R6CWU2,197,303,196,303,PF13426.7,PAS_9,Domain,2,104,104,44.1,1.9E-11,1,CL0183,Archaea Euryarchaeota
A0A2R6CWU2,331,427,322,428,PF13426.7,LOV,Domain,7,103,104,73.4,1.5E-20,1,CL0183,Archaea Euryarchaeota
A0A2R6CWU2,543,644,540,646,PF02518.26,HATPase_c,Domain,5,110,112,39.7,5.8E-10,1,CL0025,Archaea Euryarchaeota
V4YAC3,137,230,136,238,PF08448.10,PAS_4,Domain,3,96,110,24.9,0.000018,1,CL0183,Archaea environmental samples
V4YAC3,272,367,261,367,PF13426.7,LOV,Domain,9,104,104,72.9,2.1E-20,1,CL0183,Archaea environmental samples
V4YAC3,386,495,386,495,PF08448.10,PAS_4,Domain,1,110,110,60.9,1.2E-16,1,CL0183,Archaea environmental samples
V4YAC3,522,590,520,598,PF08447.12,PAS_3,Domain,3,72,89,48.5,8.2E-13,1,CL0183,Archaea environmental samples
V4YAC3,726,827,722,828,PF02518.26,HATPase_c,Domain,5,109,112,46.6,4.1E-12,1,CL0025,Archaea environmental samples
V4Y023,135,236,134,236,PF13426.7,PAS_9,Domain,2,104,104,42.9,4.7E-11,1,CL0183,Archaea environmental samples
V4Y023,257,361,255,361,PF13426.7,LOV,Domain,3,104,104,76,2.3E-21,1,CL0183,Archaea environmental samples
V4Y023,371,479,370,481,PF00989.25,PAS,Domain,2,111,113,49.1,4.7E-13,1,CL0183,Archaea environmental samples
V4Y023,598,704,595,706,PF02518.26,HATPase_c,Domain,4,110,112,43,5.5E-11,1,CL0025,Archaea environmental samples
V4YDS5,17,113,13,118,PF00072.24,Response_reg,Domain,12,107,112,46.4,3.7E-12,1,CL0304,Archaea environmental samples
V4YDS5,171,253,169,253,PF08447.12,PAS_3,Domain,5,89,89,28.2,0.0000017,1,CL0183,Archaea environmental samples
V4YDS5,288,383,277,383,PF13426.7,LOV,Domain,9,104,104,77.1,1.1E-21,1,CL0183,Archaea environmental samples
V4YDS5,402,511,402,511,PF08448.10,PAS_4,Domain,1,110,110,57.2,1.8E-15,1,CL0183,Archaea environmental samples
V4XQJ4,155,250,145,251,PF13426.7,LOV,Domain,8,103,104,82.3,2.5E-23,1,CL0183,Archaea environmental samples
V4XQJ4,298,426,294,427,PF13185.6,GAF_2,Domain,5,137,138,37,3.7E-09,1,CL0161,Archaea environmental samples
V4XQJ4,442,586,438,591,PF15915.5,BAT,Domain,7,149,156,68.2,7E-19,1,No_clan,Archaea environmental samples
V4XQJ4,599,650,599,651,PF04967.12,HTH_10,Domain,1,52,53,74.3,4.8E-21,1,CL0123,Archaea environmental samples
V4YC59,140,257,140,257,PF08448.10,PAS_4,Domain,1,110,110,38.8,8.7E-10,1,CL0183,Archaea environmental samples
V4YC59,290,376,289,376,PF08447.12,PAS_3,Domain,2,89,89,54.1,1.4E-14,1,CL0183,Archaea environmental samples
V4YC59,402,506,400,506,PF13426.7,LOV,Domain,3,104,104,71.2,7.1E-20,1,CL0183,Archaea environmental samples
V4YC59,560,623,551,624,PF08447.12,PAS_3,Domain,23,88,89,31.7,0.00000014,1,CL0183,Archaea environmental samples
V4YC59,661,789,658,790,PF13185.6,GAF_2,Domain,5,137,138,30.4,0.0000004,1,CL0161,Archaea environmental samples
V4YC59,838,965,832,970,PF13185.6,GAF_2,Domain,7,128,138,41.5,1.5E-10,1,CL0161,Archaea environmental samples
V4YC59,989,1127,987,1137,PF15915.5,BAT,Domain,4,143,156,54.7,1E-14,1,No_clan,Archaea environmental samples
V4YC59,1142,1193,1142,1194,PF04967.12,HTH_10,Domain,1,52,53,64.1,7.4E-18,1,CL0123,Archaea environmental samples
M0KWF6,10,115,10,121,PF00072.24,Response_reg,Domain,1,105,112,70,1.8E-19,1,CL0304,Archaea Euryarchaeota
M0KWF6,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,39.1,7E-10,1,CL0183,Archaea Euryarchaeota
M0KWF6,267,371,265,371,PF13426.7,LOV,Domain,3,104,104,81.6,4.2E-23,1,CL0183,Archaea Euryarchaeota
M0KWF6,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,47.9,1.6E-12,1,CL0161,Archaea Euryarchaeota
M0KWF6,547,606,546,607,PF00512.25,HisKA,Domain,2,66,67,42.2,6E-11,1,CL0025,Archaea Euryarchaeota
M0KWF6,645,741,644,743,PF02518.26,HATPase_c,Domain,2,107,112,63.7,2E-17,1,CL0025,Archaea Euryarchaeota
Q5V5P7,21,116,15,123,PF00072.24,Response_reg,Domain,7,101,112,56.9,2E-15,1,CL0304,Archaea Euryarchaeota
Q5V5P7,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,36.5,4.8E-09,1,CL0183,Archaea Euryarchaeota
Q5V5P7,281,387,281,387,PF13426.7,LOV,Domain,1,104,104,78.6,3.7E-22,1,CL0183,Archaea Euryarchaeota
Q5V5P7,406,513,406,513,PF08448.10,PAS_4,Domain,1,110,110,47.1,2.3E-12,1,CL0183,Archaea Euryarchaeota
Q5V5P7,525,584,524,585,PF00512.25,HisKA,Domain,2,66,67,54.9,6.4E-15,1,CL0025,Archaea Euryarchaeota
Q5V5P7,623,719,622,723,PF02518.26,HATPase_c,Domain,2,107,112,64.4,1.2E-17,1,CL0025,Archaea Euryarchaeota
M0H5U8,19,122,19,132,PF00072.24,Response_reg,Domain,1,101,112,65.7,3.9E-18,1,CL0304,Archaea Euryarchaeota
M0H5U8,153,245,149,254,PF00989.25,PAS,Domain,5,99,113,36.6,3.5E-09,1,CL0183,Archaea Euryarchaeota
M0H5U8,277,379,275,380,PF13426.7,LOV,Domain,3,103,104,72.1,3.9E-20,1,CL0183,Archaea Euryarchaeota
M0H5U8,403,503,403,503,PF13426.7,PAS_9,Domain,1,104,104,52.3,5.4E-14,1,CL0183,Archaea Euryarchaeota
M0H5U8,518,575,517,578,PF00512.25,HisKA,Domain,2,64,67,43.5,2.5E-11,1,CL0025,Archaea Euryarchaeota
M0H5U8,616,716,615,716,PF02518.26,HATPase_c,Domain,2,109,112,64.1,1.5E-17,1,CL0025,Archaea Euryarchaeota
M0HZS1,155,257,154,258,PF13426.7,LOV,Domain,2,103,104,80.1,1.2E-22,1,CL0183,Archaea Euryarchaeota
M0HZS1,277,392,277,393,PF08448.10,PAS_4,Domain,1,109,110,50.3,2.4E-13,1,CL0183,Archaea Euryarchaeota
M0HZS1,432,506,426,510,PF08447.12,PAS_3,Domain,8,83,89,37.6,1.9E-09,1,CL0183,Archaea Euryarchaeota
M0HZS1,524,635,524,635,PF00989.25,PAS,Domain,1,113,113,55.9,3.7E-15,1,CL0183,Archaea Euryarchaeota
M0HZS1,757,857,753,858,PF02518.26,HATPase_c,Domain,7,110,112,39.9,4.8E-10,1,CL0025,Archaea Euryarchaeota
M0FTC2,156,257,154,258,PF13426.7,LOV,Domain,3,103,104,78.7,3.3E-22,1,CL0183,Archaea Euryarchaeota
M0FTC2,277,393,277,393,PF08448.10,PAS_4,Domain,1,110,110,51.5,1E-13,1,CL0183,Archaea Euryarchaeota
M0FTC2,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,39.3,5.9E-10,1,CL0183,Archaea Euryarchaeota
M0FTC2,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,54.7,1.1E-14,1,CL0183,Archaea Euryarchaeota
M0FTC2,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,40.3,3.6E-10,1,CL0025,Archaea Euryarchaeota
M0DW79,22,128,22,135,PF00072.24,Response_reg,Domain,1,104,112,72.4,3.2E-20,1,CL0304,Archaea Euryarchaeota
M0DW79,163,245,162,254,PF13426.7,PAS_9,Domain,2,85,104,41.9,9.2E-11,1,CL0183,Archaea Euryarchaeota
M0DW79,277,383,277,383,PF13426.7,LOV,Domain,1,104,104,84.5,5E-24,1,CL0183,Archaea Euryarchaeota
M0DW79,406,505,406,506,PF13426.7,PAS_9,Domain,1,103,104,40.8,2E-10,1,CL0183,Archaea Euryarchaeota
M0DW79,521,580,520,581,PF00512.25,HisKA,Domain,2,66,67,44.3,1.3E-11,1,CL0025,Archaea Euryarchaeota
M0DW79,619,715,618,717,PF02518.26,HATPase_c,Domain,2,107,112,43.1,5.1E-11,1,CL0025,Archaea Euryarchaeota
V5TL95,10,116,10,121,PF00072.24,Response_reg,Domain,1,106,112,70.5,1.2E-19,1,CL0304,Archaea Euryarchaeota
V5TL95,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,36,6.3E-09,1,CL0183,Archaea Euryarchaeota
V5TL95,266,371,265,371,PF13426.7,LOV,Domain,2,104,104,86.7,1E-24,1,CL0183,Archaea Euryarchaeota
V5TL95,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,45.1,1.1E-11,1,CL0161,Archaea Euryarchaeota
V5TL95,547,606,522,607,PF00512.25,HisKA,Domain,2,66,67,40.5,2E-10,1,CL0025,Archaea Euryarchaeota
V5TL95,645,741,644,745,PF02518.26,HATPase_c,Domain,2,107,112,67.7,1.1E-18,1,CL0025,Archaea Euryarchaeota
