,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
780,Q3MFG5,1519,1586,1518,1586,PF00512.25,HisKA,Domain,2,67,67,50.0,2.2e-13,1,CL0025,Bacteria Cyanobacteria
781,Q3MFG5,1631,1739,1630,1740,PF02518.26,HATPase_c,Domain,2,111,112,80.8,9.8e-23,1,CL0025,Bacteria Cyanobacteria
782,U7PA00,24,164,22,165,PF13185.6,GAF_2,Domain,4,136,138,44.8,1.5e-11,1,CL0161,Bacteria Proteobacteria
783,U7PA00,188,293,185,293,PF08448.10,PAS_4,Domain,4,110,110,49.9,3.2e-13,1,CL0183,Bacteria Proteobacteria
784,U7PA00,309,414,309,415,PF13426.7,PAS_9,Domain,1,103,104,80.9,6.8e-23,1,CL0183,Bacteria Proteobacteria
785,U7PA00,427,584,427,584,PF00990.21,GGDEF,Domain,1,161,161,152.6,7.5e-45,1,CL0276,Bacteria Proteobacteria
786,U7PA00,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,244.5,1e-72,1,CL0276,Bacteria Proteobacteria
787,F5UNN6,40,145,39,145,PF13426.7,PAS_9,Domain,2,104,104,83.5,1e-23,1,CL0183,Bacteria Cyanobacteria
788,F5UNN6,169,261,168,269,PF13426.7,PAS_9,Domain,2,94,104,38.2,1.3e-09,1,CL0183,Bacteria Cyanobacteria
789,F5UNN6,291,405,290,406,PF08448.10,PAS_4,Domain,2,109,110,47.3,2.1e-12,1,CL0183,Bacteria Cyanobacteria
790,F5UNN6,440,522,438,525,PF08447.12,PAS_3,Domain,3,86,89,45.5,6.7e-12,1,CL0183,Bacteria Cyanobacteria
791,F5UNN6,566,634,565,642,PF08447.12,PAS_3,Domain,2,71,89,46.0,5e-12,1,CL0183,Bacteria Cyanobacteria
792,F5UNN6,850,946,850,947,PF00512.25,HisKA,Domain,1,66,67,38.4,9.4e-10,1,CL0025,Bacteria Cyanobacteria
793,F5UNN6,996,1111,992,1113,PF02518.26,HATPase_c,Domain,5,109,112,80.5,1.2e-22,1,CL0025,Bacteria Cyanobacteria
794,L8LH99,207,311,206,312,PF13426.7,PAS_9,Domain,2,103,104,68.3,5.5e-19,1,CL0183,Bacteria Cyanobacteria
795,L8LH99,348,431,347,435,PF08447.12,PAS_3,Domain,2,86,89,46.4,3.6e-12,1,CL0183,Bacteria Cyanobacteria
796,L8LH99,475,559,475,559,PF08447.12,PAS_3,Domain,1,89,89,56.8,2.1e-15,1,CL0183,Bacteria Cyanobacteria
797,L8LH99,581,695,577,695,PF00989.25,PAS,Domain,5,113,113,40.0,3.2e-10,1,CL0183,Bacteria Cyanobacteria
798,L8LH99,709,865,709,867,PF00990.21,GGDEF,Domain,1,159,161,153.6,3.6e-45,1,CL0276,Bacteria Cyanobacteria
799,L8LH99,887,1124,886,1124,PF00563.20,EAL,Domain,2,238,238,269.9,1.8e-80,1,CL0276,Bacteria Cyanobacteria
800,K9VN58,79,194,78,195,PF00989.25,PAS,Domain,2,112,113,29.4,6e-07,1,CL0183,Bacteria Cyanobacteria
801,K9VN58,219,322,216,322,PF13426.7,PAS_9,Domain,4,104,104,82.2,2.6e-23,1,CL0183,Bacteria Cyanobacteria
802,K9VN58,366,461,366,463,PF00512.25,HisKA,Domain,1,65,67,46.8,2.2e-12,1,CL0025,Bacteria Cyanobacteria
803,K9VN58,512,628,509,630,PF02518.26,HATPase_c,Domain,5,110,112,71.9,5.5e-20,1,CL0025,Bacteria Cyanobacteria
804,A0A2U2PIL9,33,136,31,137,PF13426.7,PAS_9,Domain,3,103,104,86.4,1.3e-24,1,CL0183,Bacteria Bacteroidetes
805,A0A2U2PIL9,170,280,168,281,PF00989.25,PAS,Domain,3,112,113,33.8,2.6e-08,1,CL0183,Bacteria Bacteroidetes
806,A0A2U2PIL9,291,358,290,358,PF00512.25,HisKA,Domain,2,67,67,44.1,1.5e-11,1,CL0025,Bacteria Bacteroidetes
807,A0A2U2PIL9,401,511,401,512,PF02518.26,HATPase_c,Domain,1,111,112,94.9,4.2e-27,1,CL0025,Bacteria Bacteroidetes
808,E8WMC9,316,367,316,368,PF00672.25,HAMP,Domain,1,52,53,32.8,6.6e-08,1,CL0681,Bacteria Proteobacteria
809,E8WMC9,413,518,412,518,PF13426.7,PAS_9,Domain,2,104,104,70.7,1e-19,1,CL0183,Bacteria Proteobacteria
810,E8WMC9,530,687,530,687,PF00990.21,GGDEF,Domain,1,161,161,167.2,2.4e-49,1,CL0276,Bacteria Proteobacteria
811,E8WMC9,709,942,706,942,PF00563.20,EAL,Domain,4,238,238,245.1,6.6e-73,1,CL0276,Bacteria Proteobacteria
812,E8WMC9,972,1082,972,1083,PF00072.24,Response_reg,Domain,1,111,112,72.4,3.1e-20,1,CL0304,Bacteria Proteobacteria
813,Q2W4Y0,350,444,338,444,PF13426.7,PAS_9,Domain,10,104,104,62.1,4.7e-17,1,CL0183,Bacteria Proteobacteria
814,Q2W4Y0,579,685,575,686,PF02518.26,HATPase_c,Domain,6,111,112,69.2,3.8e-19,1,CL0025,Bacteria Proteobacteria
815,A0YYE8,53,121,51,132,PF08447.12,PAS_3,Domain,3,73,89,53.1,2.9e-14,1,CL0183,Bacteria Cyanobacteria
816,A0YYE8,176,313,176,313,PF01590.26,GAF,Domain,2,133,133,50.3,3.7e-13,1,CL0161,Bacteria Cyanobacteria
817,A0YYE8,334,439,333,439,PF13426.7,PAS_9,Domain,2,104,104,73.7,1.2e-20,1,CL0183,Bacteria Cyanobacteria
818,A0YYE8,452,508,452,546,PF00989.25,PAS,Domain,1,57,113,23.6,3.9e-05,1,CL0183,Bacteria Cyanobacteria
819,A0YYE8,557,714,557,715,PF00990.21,GGDEF,Domain,1,160,161,158.9,8.5e-47,1,CL0276,Bacteria Cyanobacteria
820,A0YYE8,736,972,734,972,PF00563.20,EAL,Domain,3,238,238,258.6,5e-77,1,CL0276,Bacteria Cyanobacteria
821,K9QU67,7,52,2,54,PF00571.28,CBS,Domain,8,55,57,26.4,7e-06,1,No_clan,Bacteria Cyanobacteria
822,K9QU67,176,286,174,287,PF08448.10,PAS_4,Domain,3,109,110,74.3,8.5e-21,1,CL0183,Bacteria Cyanobacteria
823,K9QU67,321,406,319,406,PF08447.12,PAS_3,Domain,3,89,89,61.3,8.2e-17,1,CL0183,Bacteria Cyanobacteria
824,K9QU67,441,578,440,578,PF13185.6,GAF_2,Domain,3,138,138,48.7,9e-13,1,CL0161,Bacteria Cyanobacteria
825,K9QU67,614,699,613,700,PF08447.12,PAS_3,Domain,2,88,89,56.0,3.7e-15,1,CL0183,Bacteria Cyanobacteria
826,K9QU67,724,832,724,833,PF08448.10,PAS_4,Domain,1,109,110,63.7,1.6e-17,1,CL0183,Bacteria Cyanobacteria
827,K9QU67,851,950,849,950,PF13426.7,PAS_9,Domain,3,104,104,38.8,8.8e-10,1,CL0183,Bacteria Cyanobacteria
828,K9QU67,971,1075,969,1075,PF13426.7,PAS_9,Domain,3,104,104,82.3,2.6e-23,1,CL0183,Bacteria Cyanobacteria
829,K9QU67,1113,1198,1112,1199,PF08447.12,PAS_3,Domain,2,88,89,73.1,1.7e-20,1,CL0183,Bacteria Cyanobacteria
830,K9QU67,1226,1293,1225,1293,PF00512.25,HisKA,Domain,2,67,67,48.0,9.2e-13,1,CL0025,Bacteria Cyanobacteria
831,K9QU67,1338,1446,1337,1447,PF02518.26,HATPase_c,Domain,2,111,112,84.7,5.9e-24,1,CL0025,Bacteria Cyanobacteria
832,N9HNY3,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,37.9,1.9e-09,1,CL0161,Bacteria Proteobacteria
833,N9HNY3,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
834,N9HNY3,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,76.4,1.7e-21,1,CL0183,Bacteria Proteobacteria
835,N9HNY3,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2e-39,1,CL0276,Bacteria Proteobacteria
836,N9HNY3,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.5,2.6e-73,1,CL0276,Bacteria Proteobacteria
837,F4CCK0,33,136,31,137,PF13426.7,PAS_9,Domain,3,103,104,85.3,2.8e-24,1,CL0183,Bacteria Bacteroidetes
838,F4CCK0,170,211,169,232,PF13188.7,PAS_8,Domain,3,43,67,15.9,0.0097,1,CL0183,Bacteria Bacteroidetes
839,F4CCK0,289,356,288,356,PF00512.25,HisKA,Domain,2,67,67,46.8,2.2e-12,1,CL0025,Bacteria Bacteroidetes
840,F4CCK0,399,509,399,510,PF02518.26,HATPase_c,Domain,1,111,112,84.0,1e-23,1,CL0025,Bacteria Bacteroidetes
841,A0A2W4P699,53,151,50,151,PF08448.10,PAS_4,Domain,4,110,110,52.2,5.9e-14,1,CL0183,Bacteria Chloroflexi
842,A0A2W4P699,169,273,167,273,PF13426.7,PAS_9,Domain,3,104,104,88.8,2.3e-25,1,CL0183,Bacteria Chloroflexi
843,A0A2W4P699,295,395,292,395,PF13426.7,PAS_9,Domain,4,104,104,59.6,2.9e-16,1,CL0183,Bacteria Chloroflexi
844,A0A2W4P699,412,475,411,476,PF00512.25,HisKA,Domain,2,65,67,28.7,9.7e-07,1,CL0025,Bacteria Chloroflexi
845,A0A2W4P699,519,639,518,641,PF02518.26,HATPase_c,Domain,2,110,112,82.5,2.8e-23,1,CL0025,Bacteria Chloroflexi
846,A0A2W4P699,663,734,663,747,PF00072.24,Response_reg,Domain,1,73,112,48.9,6.2e-13,1,CL0304,Bacteria Chloroflexi
847,M0JHD8,6,95,1,102,PF00072.24,Response_reg,Domain,16,105,112,61.8,5.9e-17,1,CL0304,Archaea Euryarchaeota
848,M0JHD8,118,231,118,231,PF00989.25,PAS,Domain,1,113,113,44.2,1.6e-11,1,CL0183,Archaea Euryarchaeota
849,M0JHD8,251,361,248,363,PF08448.10,PAS_4,Domain,4,108,110,53.4,2.6e-14,1,CL0183,Archaea Euryarchaeota
850,M0JHD8,381,485,379,485,PF13426.7,PAS_9,Domain,3,104,104,75.2,4.1e-21,1,CL0183,Archaea Euryarchaeota
851,M0JHD8,500,561,499,563,PF00512.25,HisKA,Domain,2,65,67,40.4,2.2e-10,1,CL0025,Archaea Euryarchaeota
852,M0JHD8,606,702,605,706,PF02518.26,HATPase_c,Domain,2,107,112,45.6,8.5e-12,1,CL0025,Archaea Euryarchaeota
853,N9QK63,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,39.7,5.2e-10,1,CL0161,Bacteria Proteobacteria
854,N9QK63,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.6,7.1e-08,1,CL0183,Bacteria Proteobacteria
855,N9QK63,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,75.4,3.6e-21,1,CL0183,Bacteria Proteobacteria
856,N9QK63,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.5,2.6e-39,1,CL0276,Bacteria Proteobacteria
857,N9QK63,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,247.9,9.3e-74,1,CL0276,Bacteria Proteobacteria
858,W7QD64,286,384,280,385,PF08448.10,PAS_4,Domain,7,109,110,41.6,1.2e-10,1,CL0183,Bacteria Proteobacteria
859,W7QD64,421,502,419,504,PF08447.12,PAS_3,Domain,5,87,89,39.0,7.4e-10,1,CL0183,Bacteria Proteobacteria
860,W7QD64,528,628,528,629,PF08448.10,PAS_4,Domain,1,109,110,49.5,4.1e-13,1,CL0183,Bacteria Proteobacteria
861,W7QD64,647,750,645,751,PF13426.7,PAS_9,Domain,3,103,104,85.7,2.2e-24,1,CL0183,Bacteria Proteobacteria
862,W7QD64,763,920,763,920,PF00990.21,GGDEF,Domain,1,161,161,165.8,6.3e-49,1,CL0276,Bacteria Proteobacteria
863,W7QD64,940,1001,939,1005,PF00563.20,EAL,Domain,2,63,238,62.2,4.9e-17,1,CL0276,Bacteria Proteobacteria
864,A0A2W7AI52,33,128,20,128,PF08448.10,PAS_4,Domain,13,110,110,30.2,4.1e-07,1,CL0183,Bacteria Cyanobacteria
865,A0A2W7AI52,175,255,174,260,PF08447.12,PAS_3,Domain,2,82,89,59.1,3.9e-16,1,CL0183,Bacteria Cyanobacteria
866,A0A2W7AI52,301,388,300,389,PF08447.12,PAS_3,Domain,2,88,89,39.2,6.5e-10,1,CL0183,Bacteria Cyanobacteria
867,A0A2W7AI52,431,516,429,517,PF08447.12,PAS_3,Domain,3,88,89,60.8,1.2e-16,1,CL0183,Bacteria Cyanobacteria
868,A0A2W7AI52,541,642,541,642,PF08448.10,PAS_4,Domain,1,110,110,37.1,3e-09,1,CL0183,Bacteria Cyanobacteria
869,A0A2W7AI52,673,767,659,767,PF13426.7,PAS_9,Domain,11,104,104,64.2,1e-17,1,CL0183,Bacteria Cyanobacteria
870,A0A2W7AI52,780,882,776,884,PF00989.25,PAS,Domain,5,111,113,41.2,1.4e-10,1,CL0183,Bacteria Cyanobacteria
871,A0A2W7AI52,904,967,902,968,PF00512.25,HisKA,Domain,3,66,67,31.8,1.1e-07,1,CL0025,Bacteria Cyanobacteria
872,A0A2W7AI52,1010,1130,1009,1132,PF02518.26,HATPase_c,Domain,2,110,112,69.1,4.3e-19,1,CL0025,Bacteria Cyanobacteria
873,A0A2W7AI52,1154,1266,1154,1266,PF00072.24,Response_reg,Domain,1,112,112,56.2,3.3e-15,1,CL0304,Bacteria Cyanobacteria
874,M0DQM9,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,45.2,8.7e-12,1,CL0304,Archaea Euryarchaeota
875,M0DQM9,152,256,150,256,PF13426.7,PAS_9,Domain,3,104,104,77.9,5.7e-22,1,CL0183,Archaea Euryarchaeota
876,M0DQM9,307,435,301,436,PF13185.6,GAF_2,Domain,9,137,138,31.0,2.6e-07,1,CL0161,Archaea Euryarchaeota
877,M0DQM9,447,600,447,600,PF15915.5,BAT,Domain,1,156,156,111.1,4.5e-32,1,No_clan,Archaea Euryarchaeota
878,M0DQM9,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,72.6,1.6e-20,1,CL0123,Archaea Euryarchaeota
879,F5UCI6,21,125,19,125,PF13426.7,PAS_9,Domain,3,104,104,82.7,1.9e-23,1,CL0183,Bacteria Cyanobacteria
880,F5UCI6,139,236,138,246,PF00989.25,PAS,Domain,2,101,113,36.9,3e-09,1,CL0183,Bacteria Cyanobacteria
881,F5UCI6,419,494,418,505,PF08447.12,PAS_3,Domain,2,77,89,29.7,6.1e-07,1,CL0183,Bacteria Cyanobacteria
882,F5UCI6,555,665,554,667,PF08448.10,PAS_4,Domain,2,108,110,51.3,1.2e-13,1,CL0183,Bacteria Cyanobacteria
883,F5UCI6,701,785,700,787,PF08447.12,PAS_3,Domain,2,87,89,54.4,1.2e-14,1,CL0183,Bacteria Cyanobacteria
884,F5UCI6,836,932,836,933,PF00512.25,HisKA,Domain,1,66,67,37.5,1.8e-09,1,CL0025,Bacteria Cyanobacteria
885,F5UCI6,982,1101,980,1102,PF02518.26,HATPase_c,Domain,5,109,112,73.0,2.5e-20,1,CL0025,Bacteria Cyanobacteria
886,K9PQB9,20,65,13,67,PF00571.28,CBS,Domain,8,55,57,21.4,0.00026,1,No_clan,Bacteria Cyanobacteria
887,K9PQB9,89,133,78,134,PF00571.28,CBS,Domain,12,56,57,23.1,7.7e-05,1,No_clan,Bacteria Cyanobacteria
888,K9PQB9,213,299,212,299,PF08447.12,PAS_3,Domain,2,89,89,54.8,8.5e-15,1,CL0183,Bacteria Cyanobacteria
889,K9PQB9,333,470,332,471,PF13185.6,GAF_2,Domain,2,137,138,54.1,1.9e-14,1,CL0161,Bacteria Cyanobacteria
890,K9PQB9,490,600,490,601,PF08448.10,PAS_4,Domain,1,109,110,54.1,1.6e-14,1,CL0183,Bacteria Cyanobacteria
891,K9PQB9,614,720,613,721,PF08448.10,PAS_4,Domain,2,109,110,39.4,5.7e-10,1,CL0183,Bacteria Cyanobacteria
892,K9PQB9,738,843,737,843,PF13426.7,PAS_9,Domain,2,104,104,70.7,1e-19,1,CL0183,Bacteria Cyanobacteria
893,K9PQB9,862,929,861,929,PF00512.25,HisKA,Domain,2,67,67,52.0,5.3e-14,1,CL0025,Bacteria Cyanobacteria
894,K9PQB9,975,1082,974,1083,PF02518.26,HATPase_c,Domain,2,110,112,86.8,1.4e-24,1,CL0025,Bacteria Cyanobacteria
895,A4TY70,357,461,355,461,PF13426.7,PAS_9,Domain,3,104,104,67.8,8.3e-19,1,CL0183,Bacteria Proteobacteria
896,A4TY70,592,701,590,702,PF02518.26,HATPase_c,Domain,4,111,112,64.5,1.1e-17,1,CL0025,Bacteria Proteobacteria
