,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
202,A0A2U9TTV4,174,237,174,248,PF13188.7,PAS_8,Domain,1,59,67,29.7,0.00000046,1,CL0183,Bacteria Proteobacteria
203,A0A2U9TTV4,330,399,327,404,PF08447.12,PAS_3,Domain,4,75,89,41.7,1E-10,1,CL0183,Bacteria Proteobacteria
204,A0A2U9TTV4,430,493,428,494,PF00512.25,HisKA,Domain,3,66,67,35.4,7.9E-09,1,CL0025,Bacteria Proteobacteria
205,A0A2U9TTV4,539,657,538,659,PF02518.26,HATPase_c,Domain,2,110,112,71.3,8.8E-20,1,CL0025,Bacteria Proteobacteria
206,A0A2U9TTV4,681,788,681,790,PF00072.24,Response_reg,Domain,1,110,112,59,4.5E-16,1,CL0304,Bacteria Proteobacteria
207,H1GBU2,32,136,31,136,PF13426.7,LOV,Domain,2,104,104,72.2,3.4E-20,1,CL0183,Bacteria Firmicutes
208,H1GBU2,159,262,156,262,PF01740.21,STAS,Domain,4,117,117,26.1,0.000005,1,CL0502,Bacteria Firmicutes
209,H1KIH3,52,146,42,147,PF13426.7,LOV,Domain,9,103,104,74.4,7.5E-21,1,CL0183,Bacteria Proteobacteria
210,H1KIH3,277,395,274,397,PF02518.26,HATPase_c,Domain,4,110,112,66.7,2.3E-18,1,CL0025,Bacteria Proteobacteria
211,H1KIH3,419,530,419,531,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.3E-16,1,CL0304,Bacteria Proteobacteria
212,W7ZL28,21,124,19,125,PF13426.7,LOV,Domain,3,103,104,68.4,5.2E-19,1,CL0183,Bacteria Firmicutes
213,V4NWT7,119,221,116,222,PF13426.7,LOV,Domain,4,103,104,71.1,7.8E-20,1,CL0183,Bacteria Proteobacteria
214,V4NWT7,346,468,345,469,PF02518.26,HATPase_c,Domain,2,111,112,59.4,4.4E-16,1,CL0025,Bacteria Proteobacteria
215,V4NWT7,493,603,493,604,PF00072.24,Response_reg,Domain,1,111,112,63.7,1.6E-17,1,CL0304,Bacteria Proteobacteria
216,K1WHZ8,425,520,416,521,PF13426.7,LOV,Domain,8,103,104,40.4,2.8E-10,1,CL0183,Eukaryota Fungi
217,Q0G496,38,133,27,133,PF13426.7,LOV,Domain,9,104,104,77.1,1.1E-21,1,CL0183,Bacteria Proteobacteria
218,Q0G496,149,222,149,224,PF07568.12,HisKA_2,Domain,1,73,76,41.8,8.5E-11,1,CL0025,Bacteria Proteobacteria
219,C6K2J5,382,497,380,498,PF13426.7,LOV,Domain,3,103,104,56.2,3.2E-15,1,CL0183,Eukaryota Fungi
220,C6K2J5,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8E-12,1,CL0183,Eukaryota Fungi
221,C6K2J5,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
222,C6K2J5,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1E-15,1,CL0167,Eukaryota Fungi
223,U7QQY7,13,124,13,125,PF00072.24,Response_reg,Domain,1,111,112,104.1,4.4E-30,1,CL0304,Bacteria Cyanobacteria
224,U7QQY7,171,275,169,275,PF13426.7,LOV,Domain,3,104,104,90.1,9.6E-26,1,CL0183,Bacteria Cyanobacteria
225,U7QQY7,294,455,294,455,PF00990.21,GGDEF,Domain,1,161,161,187.5,1.4E-55,1,CL0276,Bacteria Cyanobacteria
226,G3JNU6,251,346,242,347,PF13426.7,LOV,Domain,8,103,104,50.9,1.5E-13,1,CL0183,Eukaryota Fungi
227,U1X4U8,16,115,15,116,PF08448.10,PAS_4,Domain,2,109,110,53,3.4E-14,1,CL0183,Bacteria Firmicutes
228,U1X4U8,150,244,139,245,PF13426.7,LOV,Domain,9,103,104,72,4E-20,1,CL0183,Bacteria Firmicutes
229,U1X4U8,301,490,300,491,PF07228.12,SpoIIE,Family,2,192,193,129.8,1.1E-37,1,CL0238,Bacteria Firmicutes
230,D7UXG5,23,125,21,126,PF13426.7,LOV,Domain,3,103,104,60.9,1.1E-16,1,CL0183,Bacteria Firmicutes
231,D7UXG5,149,252,146,252,PF01740.21,STAS,Domain,4,117,117,28.3,0.0000011,1,CL0502,Bacteria Firmicutes
232,X0BLG8,290,385,280,386,PF13426.7,LOV,Domain,8,103,104,45.7,6E-12,1,CL0183,Eukaryota Fungi
233,B9FEC7,110,206,103,207,PF13426.7,LOV,Domain,7,103,104,74,9.5E-21,1,CL0183,Eukaryota Viridiplantae
234,B9FEC7,379,471,370,474,PF13426.7,LOV,Domain,9,101,104,74.7,5.7E-21,1,CL0183,Eukaryota Viridiplantae
235,B9FEC7,559,844,557,844,PF00069.25,Pkinase,Domain,3,264,264,206.2,5.7E-61,1,CL0016,Eukaryota Viridiplantae
236,A0A2U3CQD7,48,143,38,143,PF13426.7,LOV,Domain,9,104,104,72.3,3.3E-20,1,CL0183,Bacteria Proteobacteria
237,A0A2U3CQD7,160,237,160,237,PF07536.14,HWE_HK,Domain,1,83,83,70.9,1.1E-19,1,CL0025,Bacteria Proteobacteria
238,B9HVU6,58,165,55,166,PF13426.7,LOV,Domain,4,99,104,60.5,1.6E-16,1,CL0183,Eukaryota Viridiplantae
239,B9HVU6,214,252,213,259,PF00646.33,F-box,Domain,3,40,48,22.5,0.000077,1,CL0271,Eukaryota Viridiplantae
240,B9HVU6,308,358,307,358,PF13418.6,Kelch_4,Repeat,2,49,49,39.1,5.4E-10,1,CL0186,Eukaryota Viridiplantae
241,B9HVU6,373,420,372,420,PF13415.6,Kelch_3,Domain,4,49,49,40.2,2.8E-10,1,CL0186,Eukaryota Viridiplantae
242,B9HVU6,422,473,422,473,PF13415.6,Kelch_3,Domain,1,49,49,32.1,0.0000001,1,CL0186,Eukaryota Viridiplantae
243,A0A2W4VVU1,52,158,51,160,PF13426.7,LOV,Domain,2,102,104,81.8,3.5E-23,1,CL0183,Bacteria Cyanobacteria
244,A0A2W4VVU1,188,253,188,253,PF00512.25,HisKA,Domain,1,67,67,68.6,3.5E-19,1,CL0025,Bacteria Cyanobacteria
245,A0A2W4VVU1,300,416,300,419,PF02518.26,HATPase_c,Domain,1,109,112,116.5,7.9E-34,1,CL0025,Bacteria Cyanobacteria
246,A0A2W4VVU1,441,549,440,550,PF00072.24,Response_reg,Domain,2,111,112,69.8,1.9E-19,1,CL0304,Bacteria Cyanobacteria
247,A0A2W4VVU1,583,694,583,695,PF00072.24,Response_reg,Domain,1,111,112,94.9,3.2E-27,1,CL0304,Bacteria Cyanobacteria
248,A9WHI1,47,149,44,149,PF13426.7,LOV,Domain,4,104,104,76.9,1.2E-21,1,CL0183,Bacteria Chloroflexi
249,A9WHI1,212,269,187,270,PF08447.12,PAS_3,Domain,30,88,89,32,0.00000012,1,CL0183,Bacteria Chloroflexi
250,A9WHI1,419,482,417,482,PF00512.25,HisKA,Domain,3,67,67,59.5,2.5E-16,1,CL0025,Bacteria Chloroflexi
251,A9WHI1,530,643,529,644,PF02518.26,HATPase_c,Domain,2,111,112,90.4,1E-25,1,CL0025,Bacteria Chloroflexi
252,A9WHI1,667,779,667,780,PF00072.24,Response_reg,Domain,1,111,112,91.4,3.8E-26,1,CL0304,Bacteria Chloroflexi
253,A9WHI1,824,898,822,903,PF01627.23,Hpt,Family,3,80,85,44.7,1.2E-11,1,No_clan,Bacteria Chloroflexi
254,M9M8A6,73,167,63,168,PF13426.7,LOV,Domain,9,103,104,74.9,5.2E-21,1,CL0183,Bacteria Proteobacteria
255,M9M8A6,296,410,292,412,PF02518.26,HATPase_c,Domain,6,110,112,64.1,1.5E-17,1,CL0025,Bacteria Proteobacteria
256,M9M8A6,440,555,440,555,PF00072.24,Response_reg,Domain,1,112,112,51.5,9.8E-14,1,CL0304,Bacteria Proteobacteria
257,A0A2X0QUI4,24,120,15,121,PF13426.7,LOV,Domain,7,103,104,67.2,1.2E-18,1,CL0183,Bacteria Proteobacteria
258,A0A2X0QUI4,149,307,147,307,PF00990.21,GGDEF,Domain,3,161,161,142.7,7.9E-42,1,CL0276,Bacteria Proteobacteria
259,K9NEI7,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,70.6,1.1E-19,1,CL0183,Bacteria Proteobacteria
260,K9T9F1,10,121,10,122,PF00072.24,Response_reg,Domain,1,111,112,69.4,2.7E-19,1,CL0304,Bacteria Cyanobacteria
261,K9T9F1,173,279,173,279,PF13426.7,LOV,Domain,1,104,104,88.6,2.7E-25,1,CL0183,Bacteria Cyanobacteria
262,K9T9F1,312,472,312,473,PF00990.21,GGDEF,Domain,1,160,161,180,2.8E-53,1,CL0276,Bacteria Cyanobacteria
263,F4KDJ3,141,237,134,238,PF13426.7,LOV,Domain,7,103,104,71.6,5.3E-20,1,CL0183,Eukaryota Viridiplantae
264,F4KDJ3,399,491,389,494,PF13426.7,LOV,Domain,9,101,104,74.7,5.7E-21,1,CL0183,Eukaryota Viridiplantae
265,F4KDJ3,579,680,577,684,PF00069.25,Pkinase,Domain,3,101,264,51.6,8E-14,1,CL0016,Eukaryota Viridiplantae
266,A9TTW7,34,125,25,327,PF13426.7,TLOV,Domain,9,100,104,61,1.1E-16,1,CL0183,Eukaryota Viridiplantae
268,K9VJW6,40,145,39,145,PF13426.7,LOV,Domain,2,104,104,85,3.6E-24,1,CL0183,Bacteria Cyanobacteria
269,K9VJW6,169,261,168,270,PF13426.7,PAS_9,Domain,2,94,104,39.5,5.1E-10,1,CL0183,Bacteria Cyanobacteria
270,K9VJW6,291,405,290,406,PF08448.10,PAS_4,Domain,2,109,110,51.2,1.2E-13,1,CL0183,Bacteria Cyanobacteria
271,K9VJW6,440,522,438,525,PF08447.12,PAS_3,Domain,3,86,89,44.3,1.6E-11,1,CL0183,Bacteria Cyanobacteria
272,K9VJW6,566,633,565,641,PF08447.12,PAS_3,Domain,2,70,89,51.4,9.6E-14,1,CL0183,Bacteria Cyanobacteria
273,K9VJW6,850,946,850,947,PF00512.25,HisKA,Domain,1,66,67,39,6.2E-10,1,CL0025,Bacteria Cyanobacteria
274,K9VJW6,994,1111,992,1113,PF02518.26,HATPase_c,Domain,3,109,112,81.1,7.9E-23,1,CL0025,Bacteria Cyanobacteria
275,M0DW79,22,128,22,135,PF00072.24,Response_reg,Domain,1,104,112,72.4,3.2E-20,1,CL0304,Archaea Euryarchaeota
276,M0DW79,163,245,162,254,PF13426.7,PAS_9,Domain,2,85,104,41.9,9.2E-11,1,CL0183,Archaea Euryarchaeota
277,M0DW79,277,383,277,383,PF13426.7,LOV,Domain,1,104,104,84.5,5E-24,1,CL0183,Archaea Euryarchaeota
278,M0DW79,406,505,406,506,PF13426.7,PAS_9,Domain,1,103,104,40.8,2E-10,1,CL0183,Archaea Euryarchaeota
279,M0DW79,521,580,520,581,PF00512.25,HisKA,Domain,2,66,67,44.3,1.3E-11,1,CL0025,Archaea Euryarchaeota
280,M0DW79,619,715,618,717,PF02518.26,HATPase_c,Domain,2,107,112,43.1,5.1E-11,1,CL0025,Archaea Euryarchaeota
281,I4K663,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,68.6,4.5E-19,1,CL0183,Bacteria Proteobacteria
282,X6G8Y9,39,143,37,143,PF13426.7,LOV,Domain,3,104,104,72.8,2.2E-20,1,CL0183,Bacteria Proteobacteria
283,X6G8Y9,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,81.1,4.6E-23,1,CL0025,Bacteria Proteobacteria
284,X6G8Y9,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,0.00000048,1,CL0025,Bacteria Proteobacteria
285,V5TL95,10,116,10,121,PF00072.24,Response_reg,Domain,1,106,112,70.5,1.2E-19,1,CL0304,Archaea Euryarchaeota
286,V5TL95,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,36,6.3E-09,1,CL0183,Archaea Euryarchaeota
287,V5TL95,266,371,265,371,PF13426.7,LOV,Domain,2,104,104,86.7,1E-24,1,CL0183,Archaea Euryarchaeota
288,V5TL95,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,45.1,1.1E-11,1,CL0161,Archaea Euryarchaeota
289,V5TL95,547,606,522,607,PF00512.25,HisKA,Domain,2,66,67,40.5,2E-10,1,CL0025,Archaea Euryarchaeota
290,V5TL95,645,741,644,745,PF02518.26,HATPase_c,Domain,2,107,112,67.7,1.1E-18,1,CL0025,Archaea Euryarchaeota
291,G9PA39,355,467,351,468,PF13426.7,LOV,Domain,5,103,104,68.2,6E-19,1,CL0183,Eukaryota Fungi
292,G9PA39,559,635,558,642,PF08447.12,PAS_3,Domain,2,80,89,48.6,7.6E-13,1,CL0183,Eukaryota Fungi
293,G9PA39,676,723,671,746,PF08446.11,PAS_2,Domain,27,74,107,14.1,0.055,1,CL0183,Eukaryota Fungi
294,G9PA39,875,908,875,910,PF00320.27,GATA,Domain,1,34,36,53.9,9.7E-15,1,CL0167,Eukaryota Fungi
295,M0PCX2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78.8,3.1E-22,1,CL0304,Archaea Euryarchaeota
296,M0PCX2,148,248,144,249,PF13426.7,PAS_9,Domain,5,103,104,38,1.6E-09,1,CL0183,Archaea Euryarchaeota
297,M0PCX2,268,373,268,374,PF13426.7,LOV,Domain,1,103,104,78.6,3.7E-22,1,CL0183,Archaea Euryarchaeota
298,M0PCX2,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,37.5,1.8E-09,1,CL0025,Archaea Euryarchaeota
299,M0PCX2,488,583,487,588,PF02518.26,HATPase_c,Domain,2,106,112,54.1,1.9E-14,1,CL0025,Archaea Euryarchaeota
300,A0A2U3EP50,386,498,382,499,PF13426.7,LOV,Domain,5,103,104,63.5,1.8E-17,1,CL0183,Eukaryota Fungi
301,A0A2U3EP50,590,665,589,673,PF08447.12,PAS_3,Domain,2,81,89,46,4.9E-12,1,CL0183,Eukaryota Fungi
302,A0A2U3EP50,707,754,702,776,PF08446.11,PAS_2,Domain,27,74,107,14.1,0.059,1,CL0183,Eukaryota Fungi
303,A0A2U3EP50,911,944,911,946,PF00320.27,GATA,Domain,1,34,36,53.8,1E-14,1,CL0167,Eukaryota Fungi
304,M2MV22,196,291,186,291,PF13426.7,LOV,Domain,9,104,104,58.9,4.9E-16,1,CL0183,Eukaryota Fungi
305,N9MLY1,21,165,20,166,PF13185.6,GAF_2,Domain,2,137,138,38.7,1.1E-09,1,CL0161,Bacteria Proteobacteria
306,N9MLY1,189,293,186,293,PF08448.10,PAS_4,Domain,5,110,110,34.2,0.000000023,1,CL0183,Bacteria Proteobacteria
307,N9MLY1,309,414,309,414,PF13426.7,LOV,Domain,1,104,104,72.6,2.6E-20,1,CL0183,Bacteria Proteobacteria
308,N9MLY1,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,125.6,1.5E-36,1,CL0276,Bacteria Proteobacteria
309,N9MLY1,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,260.1,1.7E-77,1,CL0276,Bacteria Proteobacteria
310,K9DG25,88,183,77,183,PF13426.7,LOV,Domain,9,104,104,67.8,8E-19,1,CL0183,Bacteria Proteobacteria
311,K9DG25,201,263,199,264,PF00512.25,HisKA,Domain,3,65,67,28.7,0.000001,1,CL0025,Bacteria Proteobacteria
312,K9DG25,307,421,306,424,PF02518.26,HATPase_c,Domain,2,109,112,56.6,3.2E-15,1,CL0025,Bacteria Proteobacteria
313,K9DG25,451,561,451,562,PF00072.24,Response_reg,Domain,1,111,112,72.7,2.5E-20,1,CL0304,Bacteria Proteobacteria
314,M0LPS8,341,445,339,445,PF13426.7,LOV,Domain,3,104,104,86,1.8E-24,1,CL0183,Archaea Euryarchaeota
315,M0LPS8,484,569,482,570,PF08447.12,PAS_3,Domain,3,88,89,56.9,1.9E-15,1,CL0183,Archaea Euryarchaeota
316,M0LPS8,613,691,612,698,PF08447.12,PAS_3,Domain,2,77,89,59.3,3.5E-16,1,CL0183,Archaea Euryarchaeota
317,M0LPS8,765,848,763,849,PF08447.12,PAS_3,Domain,3,88,89,43.3,3.4E-11,1,CL0183,Archaea Euryarchaeota
318,M0LPS8,876,1009,875,1009,PF13185.6,GAF_2,Domain,2,138,138,30,0.00000054,1,CL0161,Archaea Euryarchaeota
319,M0LPS8,1052,1201,1051,1202,PF13185.6,GAF_2,Domain,2,137,138,45.7,7.7E-12,1,CL0161,Archaea Euryarchaeota
320,M0LPS8,1213,1391,1213,1392,PF15915.5,BAT,Domain,1,155,156,150.8,2.7E-44,1,No_clan,Archaea Euryarchaeota
321,M0LPS8,1398,1449,1398,1450,PF04967.12,HTH_10,Domain,1,52,53,62.3,2.7E-17,1,CL0123,Archaea Euryarchaeota
322,M8BAX2,2,90,1,91,PF13426.7,PAS_9,Domain,15,103,104,59.4,3.2E-16,1,CL0183,Eukaryota Viridiplantae
323,M8BAX2,273,390,264,390,PF13426.7,LOV,Domain,9,104,104,65.3,5E-18,1,CL0183,Eukaryota Viridiplantae
324,M8BAX2,469,558,466,572,PF00069.25,Pkinase,Domain,4,92,264,51.8,7.1E-14,1,CL0016,Eukaryota Viridiplantae
325,M8BAX2,600,703,582,703,PF00069.25,Pkinase,Domain,154,264,264,78.2,6.3E-22,1,CL0016,Eukaryota Viridiplantae
326,K4DAX8,210,306,203,307,PF13426.7,LOV,Domain,7,103,104,69.1,3.2E-19,1,CL0183,Eukaryota Viridiplantae
327,K4DAX8,507,599,498,602,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
328,K4DAX8,687,972,685,972,PF00069.25,Pkinase,Domain,3,264,264,211.8,1.1E-62,1,CL0016,Eukaryota Viridiplantae
329,D7CR11,76,174,70,175,PF13426.7,LOV,Domain,6,103,104,68.1,6.7E-19,1,CL0183,Bacteria Deinococcus-Thermus
330,D7CR11,208,302,194,302,PF13426.7,PAS_9,Domain,11,104,104,65.4,4.7E-18,1,CL0183,Bacteria Deinococcus-Thermus
331,D7CR11,317,383,317,384,PF07730.13,HisKA_3,Domain,1,67,68,43.8,2.8E-11,1,CL0025,Bacteria Deinococcus-Thermus
332,D7CR11,424,517,421,521,PF02518.26,HATPase_c,Domain,4,107,112,36.3,6.6E-09,1,CL0025,Bacteria Deinococcus-Thermus
333,U5H3M0,404,498,393,499,PF13426.7,LOV,Domain,9,103,104,55.8,4.5E-15,1,CL0183,Eukaryota Fungi
334,U1GJ83,268,363,259,364,PF13426.7,LOV,Domain,8,103,104,46.1,4.5E-12,1,CL0183,Eukaryota Fungi
335,C1EHQ1,70,166,62,345,PF13426.7,TLOV,Domain,8,104,104,73.7,1.2E-20,1,CL0183,Eukaryota Viridiplantae
337,C1EHQ1,449,599,446,610,PF00069.25,Pkinase,Domain,4,151,264,136.7,8.8E-40,1,CL0016,Eukaryota Viridiplantae
338,C1EHQ1,713,816,696,816,PF00069.25,Pkinase,Domain,154,264,264,78.5,5.1E-22,1,CL0016,Eukaryota Viridiplantae
339,J2EWK4,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,78.9,2.8E-22,1,CL0183,Bacteria Proteobacteria
340,X5QT50,39,143,37,143,PF13426.7,LOV,Domain,3,104,104,72.8,2.2E-20,1,CL0183,Bacteria Proteobacteria
341,X5QT50,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,80.9,5.2E-23,1,CL0025,Bacteria Proteobacteria
342,X5QT50,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,0.00000047,1,CL0025,Bacteria Proteobacteria
343,F7W655,79,176,69,181,PF13426.7,LOV,Domain,8,94,104,62.9,2.7E-17,1,CL0183,Eukaryota Fungi
344,W0IEF2,47,143,38,143,PF13426.7,LOV,Domain,8,104,104,77.3,8.9E-22,1,CL0183,Bacteria Proteobacteria
345,W0IEF2,160,236,160,237,PF07536.14,HWE_HK,Domain,1,82,83,71.1,9.2E-20,1,CL0025,Bacteria Proteobacteria
346,J3FZ72,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,70,1.7E-19,1,CL0183,Bacteria Proteobacteria
347,Q1YFS4,57,153,47,153,PF13426.7,LOV,Domain,8,104,104,78.5,3.7E-22,1,CL0183,Bacteria Proteobacteria
348,Q1YFS4,192,264,192,267,PF07568.12,HisKA_2,Domain,1,73,76,75.1,3.5E-21,1,CL0025,Bacteria Proteobacteria
349,Q1YFS4,281,347,273,373,PF13581.6,HATPase_c_2,Domain,22,88,125,38,1.4E-09,1,CL0025,Bacteria Proteobacteria
350,N9H4F1,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,38.9,9.4E-10,1,CL0161,Bacteria Proteobacteria
351,N9H4F1,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,0.000000084,1,CL0183,Bacteria Proteobacteria
352,N9H4F1,310,414,309,414,PF13426.7,LOV,Domain,2,104,104,76.4,1.7E-21,1,CL0183,Bacteria Proteobacteria
353,N9H4F1,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2E-39,1,CL0276,Bacteria Proteobacteria
354,N9H4F1,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,247.9,9.3E-74,1,CL0276,Bacteria Proteobacteria
355,C8XJT7,128,177,127,180,PF03861.14,ANTAR,Domain,2,51,54,55.8,3E-15,1,No_clan,Bacteria Actinobacteria
356,C8XJT7,255,352,246,352,PF13426.7,LOV,Domain,7,104,104,68.3,5.7E-19,1,CL0183,Bacteria Actinobacteria
357,B4WCV5,60,155,50,155,PF13426.7,LOV,Domain,8,103,104,76.8,1.3E-21,1,CL0183,Bacteria Proteobacteria
358,B4WCV5,211,295,209,296,PF08447.12,PAS_3,Domain,3,88,89,54.6,1E-14,1,CL0183,Bacteria Proteobacteria
359,B4WCV5,507,571,505,573,PF00512.25,HisKA,Domain,3,65,67,31.2,0.00000017,1,CL0025,Bacteria Proteobacteria
360,B4WCV5,615,734,614,736,PF02518.26,HATPase_c,Domain,2,110,112,62.5,4.6E-17,1,CL0025,Bacteria Proteobacteria
361,B4WCV5,760,871,760,872,PF00072.24,Response_reg,Domain,1,111,112,59.9,2.3E-16,1,CL0304,Bacteria Proteobacteria
362,V7AZT0,40,149,40,150,PF13426.7,LOV,Domain,1,99,104,55.2,7E-15,1,CL0183,Eukaryota Viridiplantae
363,V7AZT0,208,246,205,247,PF12937.7,F-box-like,Domain,8,47,48,28.1,0.0000014,1,CL0271,Eukaryota Viridiplantae
364,V7AZT0,296,346,295,346,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.1E-11,1,CL0186,Eukaryota Viridiplantae
365,V7AZT0,358,407,358,408,PF13415.6,Kelch_3,Domain,1,48,49,43.5,2.7E-11,1,CL0186,Eukaryota Viridiplantae
366,V7AZT0,453,504,453,504,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
367,V7AZT0,520,567,518,567,PF07646.15,Kelch_2,Repeat,2,49,49,22.8,0.000064,1,CL0186,Eukaryota Viridiplantae
368,W2RJ13,298,401,296,402,PF13426.7,LOV,Domain,3,103,104,63.4,1.9E-17,1,CL0183,Eukaryota Fungi
369,D0L135,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,72.2,3.6E-20,1,CL0183,Bacteria Proteobacteria
370,N6WWB0,6,181,6,181,PF01339.17,CheB_methylest,Domain,1,170,170,172.1,8.1E-51,1,No_clan,Bacteria Proteobacteria
371,N6WWB0,207,254,205,254,PF03705.15,CheR_N,Domain,6,53,53,42.3,4.5E-11,1,No_clan,Bacteria Proteobacteria
372,N6WWB0,268,455,267,458,PF01739.18,CheR,Domain,2,192,195,183.8,2.4E-54,1,CL0063,Bacteria Proteobacteria
373,N6WWB0,707,808,707,810,PF13596.6,PAS_10,Domain,1,104,106,34.7,0.000000021,1,CL0183,Bacteria Proteobacteria
374,N6WWB0,839,942,837,942,PF13426.7,LOV,Domain,3,104,104,74.9,4.9E-21,1,CL0183,Bacteria Proteobacteria
375,N6WWB0,952,994,951,1012,PF13188.7,PAS_8,Domain,2,48,67,27.7,0.000002,1,CL0183,Bacteria Proteobacteria
376,N6WWB0,1077,1233,1077,1234,PF00990.21,GGDEF,Domain,1,160,161,165.8,6.6E-49,1,CL0276,Bacteria Proteobacteria
377,N6WWB0,1267,1497,1253,1497,PF00563.20,EAL,Domain,12,238,238,199.5,5.7E-59,1,CL0276,Bacteria Proteobacteria
378,I8ABL5,262,356,252,357,PF13426.7,LOV,Domain,9,103,104,53.1,3.1E-14,1,CL0183,Eukaryota Fungi
379,A0A2W5TIF4,29,130,25,131,PF13426.7,LOV,Domain,5,103,104,76,2.2E-21,1,CL0183,Bacteria Proteobacteria
380,A0A2W5TIF4,147,213,147,215,PF00512.25,HisKA,Domain,1,65,67,31,0.00000019,1,CL0025,Bacteria Proteobacteria
381,A0A2W5TIF4,261,378,256,380,PF02518.26,HATPase_c,Domain,6,110,112,64.4,1.2E-17,1,CL0025,Bacteria Proteobacteria
382,A0A2W5TIF4,403,514,403,515,PF00072.24,Response_reg,Domain,1,111,112,62.3,4.1E-17,1,CL0304,Bacteria Proteobacteria
383,X0MD81,302,395,291,396,PF13426.7,LOV,Domain,11,103,104,50.4,2.1E-13,1,CL0183,Eukaryota Fungi
384,V8R9D3,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,79.4,2E-22,1,CL0183,Bacteria Proteobacteria
385,B5WM15,225,332,223,334,PF08448.10,PAS_4,Domain,3,108,110,32.5,0.000000082,1,CL0183,Bacteria Proteobacteria
386,B5WM15,351,461,350,461,PF08448.10,PAS_4,Domain,2,110,110,51.5,1E-13,1,CL0183,Bacteria Proteobacteria
387,B5WM15,479,583,477,583,PF13426.7,LOV,Domain,3,104,104,76.4,1.7E-21,1,CL0183,Bacteria Proteobacteria
388,B5WM15,595,752,595,752,PF00990.21,GGDEF,Domain,1,161,161,163.6,3E-48,1,CL0276,Bacteria Proteobacteria
389,B5WM15,772,1007,771,1007,PF00563.20,EAL,Domain,2,238,238,259.8,2.2E-77,1,CL0276,Bacteria Proteobacteria
390,B8MNP5,344,457,341,458,PF13426.7,LOV,Domain,4,103,104,60,2.2E-16,1,CL0183,Eukaryota Fungi
391,B8MNP5,546,622,545,629,PF08447.12,PAS_3,Domain,2,80,89,50.7,1.6E-13,1,CL0183,Eukaryota Fungi
392,B8MNP5,661,729,656,740,PF13426.7,PAS_9,Domain,10,79,104,13.9,0.048,1,CL0183,Eukaryota Fungi
393,B8MNP5,882,915,882,917,PF00320.27,GATA,Domain,1,34,36,49.3,2.7E-13,1,CL0167,Eukaryota Fungi
394,W9XSE1,31,135,19,136,PF13426.7,LOV,Domain,10,103,104,61.4,7.9E-17,1,CL0183,Eukaryota Fungi
395,W9XSE1,227,302,226,310,PF08447.12,PAS_3,Domain,2,81,89,43,4.2E-11,1,CL0183,Eukaryota Fungi
396,W9XSE1,341,415,336,418,PF13426.7,PAS_9,Domain,9,84,104,11.4,0.29,1,CL0183,Eukaryota Fungi
397,W9XSE1,558,591,558,593,PF00320.27,GATA,Domain,1,34,36,52.6,2.4E-14,1,CL0167,Eukaryota Fungi
398,A4S2M0,7,110,5,110,PF13426.7,LOV,Domain,3,103,104,68.6,4.5E-19,1,CL0183,Eukaryota Viridiplantae
399,A3WAQ8,27,123,18,124,PF13426.7,LOV,Domain,7,103,104,64.2,1.1E-17,1,CL0183,Bacteria Proteobacteria
400,A3WAQ8,140,213,140,215,PF07568.12,HisKA_2,Domain,1,73,76,46,4.1E-12,1,CL0025,Bacteria Proteobacteria
401,A3WAQ8,222,347,209,349,PF13581.6,HATPase_c_2,Domain,13,123,125,38.7,8.2E-10,1,CL0025,Bacteria Proteobacteria
