,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
189,A0A1G7NJJ0,610,716,608,719,PF02518.26,HATPase_c,Domain,4,109,112,59,5.9E-16,1,CL0025,Archaea Euryarchaeota
190,A0A1J5R8Y6,345,445,344,445,PF13426.7,PAS_9,Domain,2,104,104,46.4,3.8E-12,1,CL0183,unclassified sequences metagenomes
191,A0A1J5R8Y6,468,572,464,574,PF08448.10,PAS_4,Domain,5,108,110,30,0.00000049,1,CL0183,unclassified sequences metagenomes
192,A0A1J5R8Y6,597,699,593,699,PF13426.7,PAS_9,Domain,4,104,104,37.6,0.000000002,1,CL0183,unclassified sequences metagenomes
193,A0A1J5R8Y6,722,824,719,824,PF13426.7,LOV,Domain,5,104,104,75,4.8E-21,1,CL0183,unclassified sequences metagenomes
194,A0A1J5R8Y6,844,945,843,946,PF13426.7,PAS_9,Domain,2,103,104,69.1,3.1E-19,1,CL0183,unclassified sequences metagenomes
195,A0A1J5R8Y6,958,1114,958,1115,PF00990.21,GGDEF,Domain,1,160,161,161,1.9E-47,1,CL0276,unclassified sequences metagenomes
196,A0A1V1ZB18,27,130,25,130,PF13426.7,LOV,Domain,4,104,104,71.2,7.3E-20,1,CL0183,Bacteria Firmicutes
197,A0A1V1ZB18,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,27.8,0.0000015,1,CL0502,Bacteria Firmicutes
198,A0A220RIZ1,26,114,18,115,PF13426.7,PAS_9,Domain,9,103,104,30,0.00000047,1,CL0183,Bacteria Proteobacteria
199,A0A220RIZ1,153,235,151,237,PF08447.12,PAS_3,Domain,4,87,89,39.6,4.8E-10,1,CL0183,Bacteria Proteobacteria
200,A0A220RIZ1,263,367,261,367,PF13426.7,LOV,Domain,3,104,104,77.4,8.6E-22,1,CL0183,Bacteria Proteobacteria
201,A0A220RIZ1,379,536,379,536,PF00990.21,GGDEF,Domain,1,161,161,163.9,2.4E-48,1,CL0276,Bacteria Proteobacteria
202,A0A220RIZ1,557,791,555,791,PF00563.20,EAL,Domain,3,238,238,240.1,2.3E-71,1,CL0276,Bacteria Proteobacteria
203,A0A1V2H8P3,72,166,62,167,PF13426.7,LOV,Domain,9,103,104,73.3,1.5E-20,1,CL0183,Bacteria Proteobacteria
204,A0A1V2H8P3,183,251,183,253,PF00512.25,HisKA,Domain,1,65,67,39.4,4.4E-10,1,CL0025,Bacteria Proteobacteria
205,A0A1V2H8P3,296,417,294,420,PF02518.26,HATPase_c,Domain,3,109,112,50.8,2.1E-13,1,CL0025,Bacteria Proteobacteria
206,A0A1V2H8P3,442,529,442,555,PF00072.24,Response_reg,Domain,1,87,112,51,1.4E-13,1,CL0304,Bacteria Proteobacteria
207,A0A1W6SPC8,25,128,24,130,PF13426.7,LOV,Domain,2,102,104,76.3,1.9E-21,1,CL0183,Bacteria Proteobacteria
208,A0A1Y2CJK3,301,404,289,406,PF13426.7,LOV,Domain,10,102,104,58,9.2E-16,1,CL0183,Eukaryota Fungi
209,A0A1Y2CJK3,548,627,547,633,PF08447.12,PAS_3,Domain,2,81,89,42.2,7.2E-11,1,CL0183,Eukaryota Fungi
210,A0A1Y2CJK3,660,711,657,736,PF13426.7,PAS_9,Domain,6,58,104,11.8,0.21,1,CL0183,Eukaryota Fungi
211,A0A1Y2CJK3,863,896,863,898,PF00320.27,GATA,Domain,1,34,36,46.4,2.1E-12,1,CL0167,Eukaryota Fungi
212,A0A1I1H346,345,449,343,449,PF13426.7,LOV,Domain,3,104,104,84,7.5E-24,1,CL0183,Archaea Euryarchaeota
213,A0A1I1H346,488,573,486,574,PF08447.12,PAS_3,Domain,3,88,89,53.4,2.4E-14,1,CL0183,Archaea Euryarchaeota
214,A0A1I1H346,617,695,616,701,PF08447.12,PAS_3,Domain,2,77,89,59.3,3.5E-16,1,CL0183,Archaea Euryarchaeota
215,A0A1I1H346,777,859,775,860,PF08447.12,PAS_3,Domain,4,88,89,39.9,3.9E-10,1,CL0183,Archaea Euryarchaeota
216,A0A1I1H346,1063,1212,1062,1213,PF13185.6,GAF_2,Domain,2,137,138,44.1,2.3E-11,1,CL0161,Archaea Euryarchaeota
217,A0A1I1H346,1224,1410,1224,1411,PF15915.5,BAT,Domain,1,155,156,143.6,4.4E-42,1,No_clan,Archaea Euryarchaeota
218,A0A1I1H346,1417,1468,1417,1469,PF04967.12,HTH_10,Domain,1,52,53,62.3,2.7E-17,1,CL0123,Archaea Euryarchaeota
219,A0A1U8H9V5,54,164,54,165,PF13426.7,LOV,Domain,1,99,104,56.7,2.4E-15,1,CL0183,Eukaryota Viridiplantae
220,A0A1U8H9V5,223,261,220,262,PF12937.7,F-box-like,Domain,8,47,48,27.9,0.0000016,1,CL0271,Eukaryota Viridiplantae
221,A0A1U8H9V5,311,361,310,361,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.8E-11,1,CL0186,Eukaryota Viridiplantae
222,A0A1U8H9V5,375,422,373,423,PF13415.6,Kelch_3,Domain,3,48,49,41.5,1.1E-10,1,CL0186,Eukaryota Viridiplantae
223,A0A1U8H9V5,468,519,468,519,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
224,A0A1U8H9V5,535,582,533,582,PF07646.15,Kelch_2,Repeat,2,49,49,23.3,0.000044,1,CL0186,Eukaryota Viridiplantae
225,A0A1V6NY00,268,375,259,376,PF13426.7,LOV,Domain,5,103,104,71,8.1E-20,1,CL0183,Eukaryota Fungi
226,A0A1V6NY00,466,544,465,549,PF08447.12,PAS_3,Domain,2,83,89,45.7,6E-12,1,CL0183,Eukaryota Fungi
227,A0A1V6NY00,812,844,812,846,PF00320.27,GATA,Domain,1,33,36,51.3,6.5E-14,1,CL0167,Eukaryota Fungi
228,A0A1G8G8A9,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,76.2,2E-21,1,CL0183,Bacteria Proteobacteria
229,A0A218PZW7,145,222,123,232,PF03924.13,CHASE,Domain,83,178,188,45.5,8.1E-12,1,CL0165,Bacteria Cyanobacteria
230,A0A218PZW7,352,429,351,437,PF08447.12,PAS_3,Domain,2,81,89,37.2,2.7E-09,1,CL0183,Bacteria Cyanobacteria
231,A0A218PZW7,462,567,461,567,PF13426.7,LOV,Domain,2,104,104,69.9,1.8E-19,1,CL0183,Bacteria Cyanobacteria
232,A0A218PZW7,618,689,610,691,PF08447.12,PAS_3,Domain,17,87,89,51.9,6.9E-14,1,CL0183,Bacteria Cyanobacteria
233,A0A218PZW7,729,868,726,868,PF01590.26,GAF,Domain,4,133,133,45.2,1.3E-11,1,CL0161,Bacteria Cyanobacteria
234,A0A218PZW7,904,969,904,969,PF00512.25,HisKA,Domain,1,67,67,68.9,2.7E-19,1,CL0025,Bacteria Cyanobacteria
235,A0A218PZW7,1016,1153,1016,1157,PF02518.26,HATPase_c,Domain,1,108,112,92.4,2.4E-26,1,CL0025,Bacteria Cyanobacteria
236,A0A218PZW7,1179,1289,1178,1291,PF00072.24,Response_reg,Domain,2,110,112,53,3.3E-14,1,CL0304,Bacteria Cyanobacteria
237,A0A218PZW7,1323,1434,1323,1436,PF00072.24,Response_reg,Domain,1,110,112,81.4,5.1E-23,1,CL0304,Bacteria Cyanobacteria
238,A0A218PZW7,1493,1570,1493,1576,PF01627.23,Hpt,Family,1,79,85,43.9,2.1E-11,1,No_clan,Bacteria Cyanobacteria
239,A0A1S7MS50,46,141,37,142,PF13426.7,LOV,Domain,8,103,104,71.1,7.6E-20,1,CL0183,Bacteria Proteobacteria
240,A0A1S7MS50,181,249,181,255,PF07568.12,HisKA_2,Domain,1,69,76,59.9,2E-16,1,CL0025,Bacteria Proteobacteria
241,A0A1G3F3E1,30,131,26,132,PF13426.7,LOV,Domain,5,103,104,70.1,1.5E-19,1,CL0183,Bacteria Proteobacteria
242,A0A1G3F3E1,148,216,148,217,PF00512.25,HisKA,Domain,1,65,67,27.5,0.0000024,1,CL0025,Bacteria Proteobacteria
243,A0A1G3F3E1,262,381,257,382,PF02518.26,HATPase_c,Domain,6,111,112,64.3,1.3E-17,1,CL0025,Bacteria Proteobacteria
244,A0A1G3F3E1,402,512,402,513,PF00072.24,Response_reg,Domain,1,111,112,70.7,1.1E-19,1,CL0304,Bacteria Proteobacteria
245,A0A1R1FKG4,30,125,21,125,PF13426.7,LOV,Domain,9,104,104,66.3,2.3E-18,1,CL0183,Bacteria Firmicutes
246,A0A1R1FKG4,149,211,147,211,PF00512.25,HisKA,Domain,4,67,67,56.4,2.2E-15,1,CL0025,Bacteria Firmicutes
247,A0A1R1FKG4,258,372,258,374,PF02518.26,HATPase_c,Domain,1,110,112,108.3,2.8E-31,1,CL0025,Bacteria Firmicutes
248,A0A1I0FPM4,26,130,24,130,PF13426.7,LOV,Domain,3,104,104,71.4,6.3E-20,1,CL0183,Bacteria Proteobacteria
249,A0A1H1WK46,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,79.9,1.4E-22,1,CL0183,Bacteria Proteobacteria
250,A0A1S3X3Q3,29,130,28,133,PF13426.7,LOV,Domain,2,99,104,64.4,9.4E-18,1,CL0183,Eukaryota Viridiplantae
251,A0A1S3X3Q3,269,360,259,365,PF13426.7,PAS_9,Domain,9,100,104,65.7,3.7E-18,1,CL0183,Eukaryota Viridiplantae
252,A0A1E5JYX2,30,125,20,126,PF13426.7,LOV,Domain,8,103,104,74.9,5.1E-21,1,CL0183,Bacteria Firmicutes
253,A0A1E5JYX2,153,232,146,255,PF01740.21,STAS,Domain,8,95,117,24.9,0.000013,1,CL0502,Bacteria Firmicutes
254,A0A1Y2DPT9,89,185,80,192,PF13426.7,LOV,Domain,7,92,104,56.4,2.9E-15,1,CL0183,Eukaryota Fungi
255,A0A1H7NZY8,22,302,20,304,PF05231.14,MASE1,Domain,3,296,300,124.9,3.4E-36,1,No_clan,Bacteria Proteobacteria
256,A0A1H7NZY8,325,429,323,429,PF13426.7,LOV,Domain,3,104,104,78.5,3.9E-22,1,CL0183,Bacteria Proteobacteria
257,A0A1H7NZY8,459,616,459,616,PF00990.21,GGDEF,Domain,1,161,161,157.4,2.5E-46,1,CL0276,Bacteria Proteobacteria
258,A0A1U9KPQ4,49,144,40,145,PF13426.7,LOV,Domain,8,103,104,72.3,3.2E-20,1,CL0183,Bacteria Proteobacteria
259,A0A1U9KPQ4,161,229,161,230,PF00512.25,HisKA,Domain,1,65,67,27.6,0.0000022,1,CL0025,Bacteria Proteobacteria
260,A0A1U9KPQ4,275,392,272,395,PF02518.26,HATPase_c,Domain,4,109,112,61.1,1.3E-16,1,CL0025,Bacteria Proteobacteria
261,A0A1U9KPQ4,417,528,417,529,PF00072.24,Response_reg,Domain,1,111,112,55.7,4.9E-15,1,CL0304,Bacteria Proteobacteria
262,A0A1M7FM53,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,76.8,1.3E-21,1,CL0183,Bacteria Proteobacteria
263,A0A221V040,5,107,2,111,PF00989.25,PAS,Domain,8,109,113,41,1.5E-10,1,CL0183,Bacteria Bacteroidetes
264,A0A221V040,135,238,132,238,PF13426.7,LOV,Domain,4,104,104,84.7,4.4E-24,1,CL0183,Bacteria Bacteroidetes
265,A0A221V040,264,359,258,360,PF13426.7,PAS_9,Domain,7,103,104,33.3,0.000000045,1,CL0183,Bacteria Bacteroidetes
266,A0A221V040,393,460,392,460,PF00512.25,HisKA,Domain,2,67,67,46.7,2.4E-12,1,CL0025,Bacteria Bacteroidetes
267,A0A221V040,508,612,505,613,PF02518.26,HATPase_c,Domain,4,109,112,76,3E-21,1,CL0025,Bacteria Bacteroidetes
268,A0A1I5TKU6,51,146,41,147,PF13426.7,LOV,Domain,8,103,104,74.7,5.6E-21,1,CL0183,Bacteria Proteobacteria
269,A0A1I5TKU6,202,286,200,287,PF08447.12,PAS_3,Domain,3,88,89,64.2,9.8E-18,1,CL0183,Bacteria Proteobacteria
270,A0A1I5TKU6,363,449,315,453,PF01590.26,GAF,Domain,52,128,133,35.5,0.000000013,1,CL0161,Bacteria Proteobacteria
271,A0A1I5TKU6,498,561,496,562,PF00512.25,HisKA,Domain,3,66,67,42.1,6.5E-11,1,CL0025,Bacteria Proteobacteria
272,A0A1I5TKU6,604,722,603,724,PF02518.26,HATPase_c,Domain,2,110,112,53.6,2.7E-14,1,CL0025,Bacteria Proteobacteria
273,A0A1I5TKU6,746,854,746,855,PF00072.24,Response_reg,Domain,1,111,112,61.6,7.3E-17,1,CL0304,Bacteria Proteobacteria
274,A0A1I2JBR0,51,146,43,147,PF13426.7,LOV,Domain,8,103,104,73.9,1E-20,1,CL0183,Bacteria Proteobacteria
275,A0A1I2JBR0,163,231,163,232,PF00512.25,HisKA,Domain,1,65,67,27.4,0.0000026,1,CL0025,Bacteria Proteobacteria
276,A0A1I2JBR0,277,397,274,399,PF02518.26,HATPase_c,Domain,4,110,112,63.2,2.8E-17,1,CL0025,Bacteria Proteobacteria
277,A0A1I2JBR0,420,531,420,532,PF00072.24,Response_reg,Domain,1,111,112,56.2,3.3E-15,1,CL0304,Bacteria Proteobacteria
278,A0A1Y0FR16,305,354,302,356,PF00672.25,HAMP,Domain,4,51,53,28.7,0.0000013,1,CL0681,Bacteria Proteobacteria
279,A0A1Y0FR16,418,481,407,483,PF08447.12,PAS_3,Domain,25,87,89,30,0.00000046,1,CL0183,Bacteria Proteobacteria
280,A0A1Y0FR16,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,35.6,8.3E-09,1,CL0183,Bacteria Proteobacteria
281,A0A1Y0FR16,643,740,634,740,PF13426.7,LOV,Domain,7,104,104,60.6,1.4E-16,1,CL0183,Bacteria Proteobacteria
282,A0A1Y0FR16,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,138.5,1.6E-40,1,CL0276,Bacteria Proteobacteria
283,A0A1Y0FR16,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,238.4,7.3E-71,1,CL0276,Bacteria Proteobacteria
284,A0A1J1KW53,227,359,227,359,PF08448.10,PAS_4,Domain,1,110,110,35.9,7.3E-09,1,CL0183,Bacteria Cyanobacteria
285,A0A1J1KW53,376,481,375,481,PF13426.7,LOV,Domain,2,104,104,88.1,3.9E-25,1,CL0183,Bacteria Cyanobacteria
286,A0A1J1KW53,517,594,516,602,PF08447.12,PAS_3,Domain,2,81,89,65.1,5.1E-18,1,CL0183,Bacteria Cyanobacteria
287,A0A1J1KW53,778,923,778,923,PF01590.26,GAF,Domain,1,133,133,36.3,7.6E-09,1,CL0161,Bacteria Cyanobacteria
288,A0A1J1KW53,968,1064,968,1065,PF00512.25,HisKA,Domain,1,66,67,48.9,5E-13,1,CL0025,Bacteria Cyanobacteria
289,A0A1J1KW53,1113,1233,1111,1235,PF02518.26,HATPase_c,Domain,4,110,112,61.4,1E-16,1,CL0025,Bacteria Cyanobacteria
290,A0A1G4ATI9,329,423,319,424,PF13426.7,LOV,Domain,9,103,104,47.9,1.2E-12,1,CL0183,Eukaryota Fungi
291,A0A1I2W6Z6,35,131,26,132,PF13426.7,LOV,Domain,7,103,104,71.9,4.3E-20,1,CL0183,Bacteria Proteobacteria
292,A0A1I2W6Z6,171,243,171,245,PF07568.12,HisKA_2,Domain,1,73,76,73,1.6E-20,1,CL0025,Bacteria Proteobacteria
293,A0A1I2W6Z6,258,322,249,340,PF13581.6,HATPase_c_2,Domain,20,84,125,30.1,0.00000038,1,CL0025,Bacteria Proteobacteria
294,A0A1D1XI84,136,245,135,246,PF13426.7,LOV,Domain,2,99,104,63.9,1.3E-17,1,CL0183,Eukaryota Viridiplantae
295,A0A1D1XI84,303,341,300,342,PF12937.7,F-box-like,Domain,8,47,48,32.7,0.00000005,1,CL0271,Eukaryota Viridiplantae
296,A0A1D1XI84,391,441,390,441,PF13418.6,Kelch_4,Repeat,2,49,49,44.7,9.6E-12,1,CL0186,Eukaryota Viridiplantae
297,A0A1D1XI84,456,502,455,503,PF13415.6,Kelch_3,Domain,4,48,49,32.4,0.00000008,1,CL0186,Eukaryota Viridiplantae
298,A0A1D1XI84,507,556,505,556,PF13415.6,Kelch_3,Domain,3,49,49,24.5,0.000025,1,CL0186,Eukaryota Viridiplantae
299,A0A1D1XI84,615,662,613,662,PF07646.15,Kelch_2,Repeat,2,49,49,22.3,0.000091,1,CL0186,Eukaryota Viridiplantae
300,A0A1I3JWY6,14,113,10,115,PF13426.7,LOV,Domain,5,102,104,66.3,2.4E-18,1,CL0183,Bacteria Proteobacteria
301,A0A1I3JWY6,154,224,154,227,PF07568.12,HisKA_2,Domain,1,71,76,67.1,1.1E-18,1,CL0025,Bacteria Proteobacteria
302,A0A1I3JWY6,243,306,226,333,PF13581.6,HATPase_c_2,Domain,22,85,125,28.7,0.000001,1,CL0025,Bacteria Proteobacteria
303,A0A1I0Q097,29,133,29,134,PF13426.7,LOV,Domain,1,103,104,75.6,3.1E-21,1,CL0183,Archaea Euryarchaeota
304,A0A1I0Q097,178,313,177,314,PF13185.6,GAF_2,Domain,2,137,138,32.8,0.000000075,1,CL0161,Archaea Euryarchaeota
305,A0A1I0Q097,325,474,325,478,PF15915.5,BAT,Domain,1,152,156,98.1,4.4E-28,1,No_clan,Archaea Euryarchaeota
306,A0A1I0Q097,484,535,484,536,PF04967.12,HTH_10,Domain,1,52,53,61.3,5.6E-17,1,CL0123,Archaea Euryarchaeota
307,A0A1U7Z0Z6,173,269,166,270,PF13426.7,LOV,Domain,7,103,104,72.6,2.6E-20,1,CL0183,Eukaryota Viridiplantae
308,A0A1U7Z0Z6,452,544,443,547,PF13426.7,LOV,Domain,9,101,104,74.9,5E-21,1,CL0183,Eukaryota Viridiplantae
309,A0A1U7Z0Z6,632,915,630,915,PF00069.25,Pkinase,Domain,3,264,264,208.1,1.5E-61,1,CL0016,Eukaryota Viridiplantae
310,A0A1Y5RTH0,30,123,19,125,PF13426.7,LOV,Domain,9,102,104,59.5,3.2E-16,1,CL0183,Bacteria Proteobacteria
311,A0A1Y5RTH0,144,194,144,218,PF07568.12,HisKA_2,Domain,1,54,76,43.6,2.3E-11,1,CL0025,Bacteria Proteobacteria
312,A0A1Y5RTH0,243,361,240,364,PF02518.26,HATPase_c,Domain,5,109,112,43.3,4.4E-11,1,CL0025,Bacteria Proteobacteria
313,A0A1S9ACW0,84,179,74,179,PF13426.7,LOV,Domain,9,104,104,75.7,2.8E-21,1,CL0183,Bacteria Proteobacteria
314,A0A1S9ACW0,303,422,302,424,PF02518.26,HATPase_c,Domain,2,110,112,55.6,6.5E-15,1,CL0025,Bacteria Proteobacteria
315,A0A1S9ACW0,449,563,449,563,PF00072.24,Response_reg,Domain,1,112,112,68.1,6.8E-19,1,CL0304,Bacteria Proteobacteria
316,A0A1V9CJX4,27,130,25,130,PF13426.7,LOV,Domain,4,104,104,71.6,5.4E-20,1,CL0183,Bacteria Firmicutes
317,A0A1V9CJX4,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,30.3,0.00000025,1,CL0502,Bacteria Firmicutes
318,A0A1V1TSW8,76,180,68,183,PF13426.7,LOV,Domain,6,98,104,41.7,1.1E-10,1,CL0183,Eukaryota Fungi
319,A0A1I7I2P2,36,139,33,139,PF13426.7,LOV,Domain,4,104,104,75.1,4.4E-21,1,CL0183,Bacteria Proteobacteria
320,A0A1E3L191,32,126,23,126,PF13426.7,LOV,Domain,10,104,104,70.4,1.3E-19,1,CL0183,Bacteria Firmicutes
321,A0A1E3L191,147,211,147,212,PF00512.25,HisKA,Domain,1,66,67,66.3,1.9E-18,1,CL0025,Bacteria Firmicutes
322,A0A1E3L191,259,372,259,374,PF02518.26,HATPase_c,Domain,1,109,112,110.6,5.3E-32,1,CL0025,Bacteria Firmicutes
323,A0A1E3L191,412,526,412,527,PF00072.24,Response_reg,Domain,1,111,112,79.2,2.4E-22,1,CL0304,Bacteria Firmicutes
324,A0A1G7X4D0,225,277,225,290,PF13188.7,PAS_8,Domain,1,50,67,32.7,0.000000055,1,CL0183,Bacteria Proteobacteria
325,A0A1G7X4D0,360,470,359,470,PF08448.10,PAS_4,Domain,2,110,110,58.5,7E-16,1,CL0183,Bacteria Proteobacteria
326,A0A1G7X4D0,488,592,486,592,PF13426.7,LOV,Domain,3,104,104,72.1,3.7E-20,1,CL0183,Bacteria Proteobacteria
327,A0A1G7X4D0,604,761,604,761,PF00990.21,GGDEF,Domain,1,161,161,167.6,1.8E-49,1,CL0276,Bacteria Proteobacteria
328,A0A1G7X4D0,781,1016,780,1016,PF00563.20,EAL,Domain,2,238,238,266.4,2.1E-79,1,CL0276,Bacteria Proteobacteria
329,A0A1L4A1R0,201,243,196,246,PF00170.21,bZIP_1,Family,7,49,64,30.6,0.00000026,1,CL0018,Eukaryota Stramenopiles
330,A0A1L4A1R0,302,397,292,397,PF13426.7,LOV,Domain,9,104,104,67.5,9.8E-19,1,CL0183,Eukaryota Stramenopiles
331,A0A1W1UPG1,32,128,22,128,PF13426.7,LOV,Domain,8,104,104,71.2,7.3E-20,1,CL0183,Bacteria Deinococcus-Thermus
332,A0A1W1UPG1,150,247,147,247,PF08448.10,PAS_4,Domain,4,110,110,37.9,1.7E-09,1,CL0183,Bacteria Deinococcus-Thermus
333,A0A1W1UPG1,268,368,267,369,PF13426.7,PAS_9,Domain,2,103,104,35.2,0.000000011,1,CL0183,Bacteria Deinococcus-Thermus
334,A0A1W1UPG1,412,483,411,492,PF08447.12,PAS_3,Domain,2,75,89,51.2,1.2E-13,1,CL0183,Bacteria Deinococcus-Thermus
335,A0A1W1UPG1,514,622,513,623,PF08448.10,PAS_4,Domain,2,109,110,60.6,1.5E-16,1,CL0183,Bacteria Deinococcus-Thermus
336,A0A1W1UPG1,656,795,655,795,PF13185.6,GAF_2,Domain,2,138,138,46.3,4.9E-12,1,CL0161,Bacteria Deinococcus-Thermus
337,A0A1W1UPG1,883,943,883,944,PF13487.6,HD_5,Domain,1,62,64,63.7,1.3E-17,1,CL0237,Bacteria Deinococcus-Thermus
338,A0A1N7IWC9,10,60,9,62,PF00571.28,CBS,Domain,2,52,57,31.5,0.00000017,1,No_clan,Bacteria Proteobacteria
339,A0A1N7IWC9,73,127,72,128,PF00571.28,CBS,Domain,1,55,57,28.4,0.0000017,1,No_clan,Bacteria Proteobacteria
340,A0A1N7IWC9,144,192,138,193,PF00571.28,CBS,Domain,7,56,57,17.5,0.0043,1,No_clan,Bacteria Proteobacteria
341,A0A1N7IWC9,202,254,202,258,PF00571.28,CBS,Domain,1,53,57,29.7,0.00000066,1,No_clan,Bacteria Proteobacteria
342,A0A1N7IWC9,466,579,466,579,PF00989.25,PAS,Domain,1,113,113,42.4,6E-11,1,CL0183,Bacteria Proteobacteria
343,A0A1N7IWC9,601,705,600,705,PF13426.7,LOV,Domain,2,104,104,79.2,2.3E-22,1,CL0183,Bacteria Proteobacteria
344,A0A1N7IWC9,719,757,718,765,PF13188.7,PAS_8,Domain,2,39,67,20,0.00051,1,CL0183,Bacteria Proteobacteria
345,A0A1N7IWC9,865,966,864,967,PF13426.7,PAS_9,Domain,2,103,104,56.7,2.3E-15,1,CL0183,Bacteria Proteobacteria
346,A0A1N7IWC9,979,1136,979,1136,PF00990.21,GGDEF,Domain,1,161,161,177.2,1.9E-52,1,CL0276,Bacteria Proteobacteria
347,A0A1N7IWC9,1156,1391,1155,1391,PF00563.20,EAL,Domain,2,238,238,250.5,1.5E-74,1,CL0276,Bacteria Proteobacteria
348,A0A1X1A0M6,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,78.7,3.2E-22,1,CL0183,Bacteria Proteobacteria
349,A0A1G4BAU1,595,703,586,704,PF13426.7,LOV,Domain,7,103,104,59.6,3E-16,1,CL0183,Eukaryota Fungi
350,A0A1G4BAU1,796,871,795,879,PF08447.12,PAS_3,Domain,2,81,89,44.9,1.1E-11,1,CL0183,Eukaryota Fungi
351,A0A1G4BAU1,1120,1152,1120,1155,PF00320.27,GATA,Domain,1,33,36,54.6,5.6E-15,1,CL0167,Eukaryota Fungi
352,A0A1E7YKC0,2,118,1,118,PF13185.6,GAF_2,Domain,27,137,138,44.6,1.6E-11,1,CL0161,Bacteria Proteobacteria
353,A0A1E7YKC0,138,240,138,241,PF13426.7,LOV,Domain,1,103,104,88.5,3E-25,1,CL0183,Bacteria Proteobacteria
354,A0A1E7YKC0,260,361,259,362,PF13426.7,PAS_9,Domain,2,103,104,58,8.9E-16,1,CL0183,Bacteria Proteobacteria
355,A0A1E7YKC0,374,532,374,533,PF00990.21,GGDEF,Domain,1,160,161,149.3,7.4E-44,1,CL0276,Bacteria Proteobacteria
356,A0A1E7YKC0,552,782,551,782,PF00563.20,EAL,Domain,4,238,238,177.7,2.7E-52,1,CL0276,Bacteria Proteobacteria
357,A0A1Y3NZI3,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,66.9,1.5E-18,1,CL0183,Bacteria Proteobacteria
358,A0A1I4H8K8,37,139,33,139,PF13426.7,LOV,Domain,5,104,104,71.7,5.1E-20,1,CL0183,Bacteria Proteobacteria
359,A0A1M4THA1,24,129,23,129,PF13426.7,LOV,Domain,2,104,104,87.3,6.9E-25,1,CL0183,Bacteria Bacteroidetes
360,A0A1M4THA1,171,277,166,278,PF08448.10,PAS_4,Domain,6,109,110,28.5,0.0000014,1,CL0183,Bacteria Bacteroidetes
361,A0A1M4THA1,283,350,282,350,PF00512.25,HisKA,Domain,2,67,67,51,1.1E-13,1,CL0025,Bacteria Bacteroidetes
362,A0A1M4THA1,393,501,393,504,PF02518.26,HATPase_c,Domain,1,109,112,77.8,8.1E-22,1,CL0025,Bacteria Bacteroidetes
363,A0A1G7I4Q3,37,132,28,132,PF13426.7,LOV,Domain,9,104,104,62.7,3.2E-17,1,CL0183,Bacteria Proteobacteria
364,A0A1G7I4Q3,147,229,147,230,PF07536.14,HWE_HK,Domain,1,82,83,51.8,9.9E-14,1,CL0025,Bacteria Proteobacteria
365,A0A200Q547,204,298,196,299,PF13426.7,LOV,Domain,9,103,104,70.4,1.3E-19,1,CL0183,Eukaryota Viridiplantae
366,A0A200Q547,484,576,474,579,PF13426.7,LOV,Domain,9,101,104,75.3,3.7E-21,1,CL0183,Eukaryota Viridiplantae
367,A0A200Q547,664,949,662,949,PF00069.25,Pkinase,Domain,3,264,264,209.2,6.9E-62,1,CL0016,Eukaryota Viridiplantae
368,A0A1S2JN30,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,79,2.6E-22,1,CL0183,Bacteria Proteobacteria
369,A0A1U8L2C4,60,167,57,168,PF13426.7,LOV,Domain,4,99,104,60.8,1.3E-16,1,CL0183,Eukaryota Viridiplantae
370,A0A1U8L2C4,215,253,214,260,PF00646.33,F-box,Domain,3,40,48,22.7,0.000067,1,CL0271,Eukaryota Viridiplantae
371,A0A1U8L2C4,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,39.4,4.3E-10,1,CL0186,Eukaryota Viridiplantae
372,A0A1U8L2C4,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,43.9,2E-11,1,CL0186,Eukaryota Viridiplantae
373,A0A1U8L2C4,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,36.4,4.4E-09,1,CL0186,Eukaryota Viridiplantae
374,A0A1U8FF83,31,120,19,123,PF13426.7,LOV,Domain,11,99,104,51,1.4E-13,1,CL0183,Eukaryota Viridiplantae
375,A0A1U8FF83,246,332,238,340,PF13426.7,PAS_9,Domain,7,96,104,44.3,1.7E-11,1,CL0183,Eukaryota Viridiplantae
376,A0A1T5BCD7,146,240,137,243,PF13426.7,LOV,Domain,7,101,104,60.3,1.8E-16,1,CL0183,Bacteria Proteobacteria
