,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
195,X6JBB2,39,143,37,143,PF13426.7,PAS_9,Domain,3,104,104,72.8,2.2e-20,1,CL0183,Bacteria Proteobacteria
196,X6JBB2,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,81.1,4.6e-23,1,CL0025,Bacteria Proteobacteria
197,X6JBB2,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,4.8e-07,1,CL0025,Bacteria Proteobacteria
198,A0A2V3CKD3,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,75.4,3.5e-21,1,CL0183,Bacteria Proteobacteria
199,Q8ESN8,30,125,20,126,PF13426.7,PAS_9,Domain,8,103,104,72.8,2.2e-20,1,CL0183,Bacteria Firmicutes
200,Q8ESN8,153,232,146,252,PF01740.21,STAS,Domain,8,95,117,27.3,2.1e-06,1,CL0502,Bacteria Firmicutes
201,K0TLS2,177,224,175,237,PF00170.21,bZIP_1,Family,4,51,64,31.9,1.1e-07,1,CL0018,Eukaryota Stramenopiles
202,K0TLS2,294,384,286,389,PF13426.7,PAS_9,Domain,9,99,104,55.3,6.5e-15,1,CL0183,Eukaryota Stramenopiles
203,A0A2V4RWW4,88,183,77,183,PF13426.7,PAS_9,Domain,9,104,104,66.8,1.7e-18,1,CL0183,Bacteria Proteobacteria
204,A0A2V4RWW4,201,263,199,264,PF00512.25,HisKA,Domain,3,65,67,28.7,1e-06,1,CL0025,Bacteria Proteobacteria
205,A0A2V4RWW4,307,421,306,424,PF02518.26,HATPase_c,Domain,2,109,112,56.1,4.4e-15,1,CL0025,Bacteria Proteobacteria
206,A0A2V4RWW4,451,561,451,562,PF00072.24,Response_reg,Domain,1,111,112,72.4,3.2e-20,1,CL0304,Bacteria Proteobacteria
207,M3C9Z8,449,555,439,556,PF13426.7,PAS_9,Domain,8,103,104,61.2,9.2e-17,1,CL0183,Eukaryota Fungi
208,M3C9Z8,648,721,646,729,PF08447.12,PAS_3,Domain,4,81,89,36.5,4.4e-09,1,CL0183,Eukaryota Fungi
209,M3C9Z8,760,823,755,847,PF13426.7,PAS_9,Domain,9,73,104,12.3,0.16,1,CL0183,Eukaryota Fungi
210,M3C9Z8,988,1020,988,1023,PF00320.27,GATA,Domain,1,33,36,51.4,5.9e-14,1,CL0167,Eukaryota Fungi
211,L8MXD6,154,207,154,222,PF13188.7,PAS_8,Domain,1,52,67,30.0,3.8e-07,1,CL0183,Bacteria Cyanobacteria
212,L8MXD6,267,372,266,372,PF13426.7,PAS_9,Domain,2,104,104,83.1,1.4e-23,1,CL0183,Bacteria Cyanobacteria
213,L8MXD6,411,487,408,494,PF08447.12,PAS_3,Domain,5,81,89,30.0,4.9e-07,1,CL0183,Bacteria Cyanobacteria
214,L8MXD6,529,670,529,670,PF01590.26,GAF,Domain,1,133,133,56.4,4.6e-15,1,CL0161,Bacteria Cyanobacteria
215,L8MXD6,718,785,717,785,PF00512.25,HisKA,Domain,2,67,67,40.8,1.7e-10,1,CL0025,Bacteria Cyanobacteria
216,L8MXD6,831,941,830,943,PF02518.26,HATPase_c,Domain,2,110,112,81.4,6.2e-23,1,CL0025,Bacteria Cyanobacteria
217,M7NUV9,29,121,20,122,PF13426.7,PAS_9,Domain,9,103,104,74.0,9.6e-21,1,CL0183,Bacteria Firmicutes
218,M0FTC2,156,257,154,258,PF13426.7,PAS_9,Domain,3,103,104,78.7,3.3e-22,1,CL0183,Archaea Euryarchaeota
219,M0FTC2,277,393,277,393,PF08448.10,PAS_4,Domain,1,110,110,51.5,1e-13,1,CL0183,Archaea Euryarchaeota
220,M0FTC2,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,39.3,5.9e-10,1,CL0183,Archaea Euryarchaeota
221,M0FTC2,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,54.7,1.1e-14,1,CL0183,Archaea Euryarchaeota
222,M0FTC2,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,40.3,3.6e-10,1,CL0025,Archaea Euryarchaeota
223,Q84KS3,1,128,1,133,PF00360.20,PHY,Family,52,176,183,125.2,1.7e-36,1,CL0161,Eukaryota Viridiplantae
224,Q84KS3,244,340,235,342,PF13426.7,PAS_9,Domain,8,102,104,57.5,1.3e-15,1,CL0183,Eukaryota Viridiplantae
225,Q84KS3,505,604,503,607,PF13426.7,PAS_9,Domain,3,99,104,63.7,1.5e-17,1,CL0183,Eukaryota Viridiplantae
226,A0A2U9TTV4,65,160,58,161,PF13426.7,PAS_9,Domain,8,103,104,63.1,2.3e-17,1,CL0183,Bacteria Proteobacteria
227,A0A2U9TTV4,174,237,174,248,PF13188.7,PAS_8,Domain,1,59,67,29.7,4.6e-07,1,CL0183,Bacteria Proteobacteria
228,A0A2U9TTV4,330,399,327,404,PF08447.12,PAS_3,Domain,4,75,89,41.7,1e-10,1,CL0183,Bacteria Proteobacteria
229,A0A2U9TTV4,430,493,428,494,PF00512.25,HisKA,Domain,3,66,67,35.4,7.9e-09,1,CL0025,Bacteria Proteobacteria
230,A0A2U9TTV4,539,657,538,659,PF02518.26,HATPase_c,Domain,2,110,112,71.3,8.8e-20,1,CL0025,Bacteria Proteobacteria
231,A0A2U9TTV4,681,788,681,790,PF00072.24,Response_reg,Domain,1,110,112,59.0,4.5e-16,1,CL0304,Bacteria Proteobacteria
232,H1GBU2,32,136,31,136,PF13426.7,PAS_9,Domain,2,104,104,72.2,3.4e-20,1,CL0183,Bacteria Firmicutes
233,H1GBU2,159,262,156,262,PF01740.21,STAS,Domain,4,117,117,26.1,5e-06,1,CL0502,Bacteria Firmicutes
234,H1KIH3,52,146,42,147,PF13426.7,PAS_9,Domain,9,103,104,74.4,7.5e-21,1,CL0183,Bacteria Proteobacteria
235,H1KIH3,277,395,274,397,PF02518.26,HATPase_c,Domain,4,110,112,66.7,2.3e-18,1,CL0025,Bacteria Proteobacteria
236,H1KIH3,419,530,419,531,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.3e-16,1,CL0304,Bacteria Proteobacteria
237,W7ZL28,21,124,19,125,PF13426.7,PAS_9,Domain,3,103,104,68.4,5.2e-19,1,CL0183,Bacteria Firmicutes
238,M1Y599,8,112,8,120,PF00072.24,Response_reg,Domain,1,104,112,76.8,1.3e-21,1,CL0304,Archaea Euryarchaeota
239,M1Y599,166,240,162,247,PF08447.12,PAS_3,Domain,5,80,89,34.0,2.7e-08,1,CL0183,Archaea Euryarchaeota
240,M1Y599,282,377,272,377,PF13426.7,PAS_9,Domain,11,104,104,79.3,2.2e-22,1,CL0183,Archaea Euryarchaeota
241,M1Y599,399,531,398,531,PF13185.6,GAF_2,Domain,2,138,138,46.7,3.7e-12,1,CL0161,Archaea Euryarchaeota
242,M1Y599,551,648,550,651,PF08448.10,PAS_4,Domain,2,103,110,25.5,1.2e-05,1,CL0183,Archaea Euryarchaeota
243,V4NWT7,119,221,116,222,PF13426.7,PAS_9,Domain,4,103,104,71.1,7.8e-20,1,CL0183,Bacteria Proteobacteria
244,V4NWT7,346,468,345,469,PF02518.26,HATPase_c,Domain,2,111,112,59.4,4.4e-16,1,CL0025,Bacteria Proteobacteria
245,V4NWT7,493,603,493,604,PF00072.24,Response_reg,Domain,1,111,112,63.7,1.6e-17,1,CL0304,Bacteria Proteobacteria
246,K1WHZ8,425,520,416,521,PF13426.7,PAS_9,Domain,8,103,104,40.4,2.8e-10,1,CL0183,Eukaryota Fungi
247,Q0G496,38,133,27,133,PF13426.7,PAS_9,Domain,9,104,104,77.1,1.1e-21,1,CL0183,Bacteria Proteobacteria
248,Q0G496,149,222,149,224,PF07568.12,HisKA_2,Domain,1,73,76,41.8,8.5e-11,1,CL0025,Bacteria Proteobacteria
249,C6K2J5,382,497,380,498,PF13426.7,PAS_9,Domain,3,103,104,56.2,3.2e-15,1,CL0183,Eukaryota Fungi
250,C6K2J5,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8e-12,1,CL0183,Eukaryota Fungi
251,C6K2J5,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
252,C6K2J5,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1e-15,1,CL0167,Eukaryota Fungi
253,I0HQ12,72,174,71,174,PF13426.7,PAS_9,Domain,2,104,104,84.3,5.9e-24,1,CL0183,Bacteria Proteobacteria
254,I0HQ12,194,296,193,296,PF13426.7,PAS_9,Domain,2,104,104,49.2,5.2e-13,1,CL0183,Bacteria Proteobacteria
255,I0HQ12,308,462,308,464,PF00990.21,GGDEF,Domain,1,159,161,171.0,1.5e-50,1,CL0276,Bacteria Proteobacteria
256,I0HQ12,484,718,483,719,PF00563.20,EAL,Domain,2,237,238,236.0,4.1e-70,1,CL0276,Bacteria Proteobacteria
257,U7QQY7,13,124,13,125,PF00072.24,Response_reg,Domain,1,111,112,104.1,4.4e-30,1,CL0304,Bacteria Cyanobacteria
258,U7QQY7,171,275,169,275,PF13426.7,PAS_9,Domain,3,104,104,90.1,9.6e-26,1,CL0183,Bacteria Cyanobacteria
259,U7QQY7,294,455,294,455,PF00990.21,GGDEF,Domain,1,161,161,187.5,1.4e-55,1,CL0276,Bacteria Cyanobacteria
260,G3JNU6,251,346,242,347,PF13426.7,PAS_9,Domain,8,103,104,50.9,1.5e-13,1,CL0183,Eukaryota Fungi
261,U1X4U8,16,115,15,116,PF08448.10,PAS_4,Domain,2,109,110,53.0,3.4e-14,1,CL0183,Bacteria Firmicutes
262,U1X4U8,150,244,139,245,PF13426.7,PAS_9,Domain,9,103,104,72.0,4e-20,1,CL0183,Bacteria Firmicutes
263,U1X4U8,301,490,300,491,PF07228.12,SpoIIE,Family,2,192,193,129.8,1.1e-37,1,CL0238,Bacteria Firmicutes
264,D7UXG5,23,125,21,126,PF13426.7,PAS_9,Domain,3,103,104,60.9,1.1e-16,1,CL0183,Bacteria Firmicutes
265,D7UXG5,149,252,146,252,PF01740.21,STAS,Domain,4,117,117,28.3,1.1e-06,1,CL0502,Bacteria Firmicutes
266,X0BLG8,290,385,280,386,PF13426.7,PAS_9,Domain,8,103,104,45.7,6e-12,1,CL0183,Eukaryota Fungi
267,A0A2V4VFH3,35,137,32,138,PF13426.7,PAS_9,Domain,4,103,104,74.4,7.2e-21,1,CL0183,Bacteria Proteobacteria
268,A0A2V4VFH3,193,276,191,278,PF08447.12,PAS_3,Domain,3,87,89,59.3,3.4e-16,1,CL0183,Bacteria Proteobacteria
269,A0A2V4VFH3,297,379,297,379,PF07536.14,HWE_HK,Domain,1,83,83,80.2,1.3e-22,1,CL0025,Bacteria Proteobacteria
270,S3CE87,77,113,67,124,PF13426.7,PAS_9,Domain,7,45,104,29.0,9.9e-07,1,CL0183,Eukaryota Fungi
271,B9FEC7,110,206,103,207,PF13426.7,PAS_9,Domain,7,103,104,74.0,9.5e-21,1,CL0183,Eukaryota Viridiplantae
272,B9FEC7,379,471,370,474,PF13426.7,PAS_9,Domain,9,101,104,74.7,5.7e-21,1,CL0183,Eukaryota Viridiplantae
273,B9FEC7,559,844,557,844,PF00069.25,Pkinase,Domain,3,264,264,206.2,5.7e-61,1,CL0016,Eukaryota Viridiplantae
274,A0A2U3CQD7,48,143,38,143,PF13426.7,PAS_9,Domain,9,104,104,72.3,3.3e-20,1,CL0183,Bacteria Proteobacteria
275,A0A2U3CQD7,160,237,160,237,PF07536.14,HWE_HK,Domain,1,83,83,70.9,1.1e-19,1,CL0025,Bacteria Proteobacteria
276,A0A2U8HNC3,43,137,32,138,PF13426.7,PAS_9,Domain,9,103,104,74.4,7.2e-21,1,CL0183,Bacteria Proteobacteria
277,A0A2U8HNC3,212,277,194,278,PF08447.12,PAS_3,Domain,23,88,89,45.2,8.5e-12,1,CL0183,Bacteria Proteobacteria
278,A0A2U8HNC3,297,379,297,379,PF07536.14,HWE_HK,Domain,1,83,83,88.5,3.5e-25,1,CL0025,Bacteria Proteobacteria
279,B9HVU6,58,165,55,166,PF13426.7,PAS_9,Domain,4,99,104,60.5,1.6e-16,1,CL0183,Eukaryota Viridiplantae
280,B9HVU6,214,252,213,259,PF00646.33,F-box,Domain,3,40,48,22.5,7.7e-05,1,CL0271,Eukaryota Viridiplantae
281,B9HVU6,308,358,307,358,PF13418.6,Kelch_4,Repeat,2,49,49,39.1,5.4e-10,1,CL0186,Eukaryota Viridiplantae
282,B9HVU6,373,420,372,420,PF13415.6,Kelch_3,Domain,4,49,49,40.2,2.8e-10,1,CL0186,Eukaryota Viridiplantae
283,B9HVU6,422,473,422,473,PF13415.6,Kelch_3,Domain,1,49,49,32.1,1e-07,1,CL0186,Eukaryota Viridiplantae
284,A0A2W4VVU1,52,158,51,160,PF13426.7,PAS_9,Domain,2,102,104,81.8,3.5e-23,1,CL0183,Bacteria Cyanobacteria
285,A0A2W4VVU1,188,253,188,253,PF00512.25,HisKA,Domain,1,67,67,68.6,3.5e-19,1,CL0025,Bacteria Cyanobacteria
286,A0A2W4VVU1,300,416,300,419,PF02518.26,HATPase_c,Domain,1,109,112,116.5,7.9e-34,1,CL0025,Bacteria Cyanobacteria
287,A0A2W4VVU1,441,549,440,550,PF00072.24,Response_reg,Domain,2,111,112,69.8,1.9e-19,1,CL0304,Bacteria Cyanobacteria
288,A0A2W4VVU1,583,694,583,695,PF00072.24,Response_reg,Domain,1,111,112,94.9,3.2e-27,1,CL0304,Bacteria Cyanobacteria
289,S9S0D4,324,375,321,375,PF00672.25,HAMP,Domain,4,53,53,31.4,1.9e-07,1,CL0681,Bacteria Proteobacteria
290,S9S0D4,441,504,430,506,PF08447.12,PAS_3,Domain,25,87,89,31.5,1.6e-07,1,CL0183,Bacteria Proteobacteria
291,S9S0D4,548,632,546,633,PF08447.12,PAS_3,Domain,3,88,89,34.5,1.9e-08,1,CL0183,Bacteria Proteobacteria
292,S9S0D4,660,763,657,763,PF13426.7,PAS_9,Domain,4,104,104,61.4,7.8e-17,1,CL0183,Bacteria Proteobacteria
293,S9S0D4,775,927,775,927,PF00990.21,GGDEF,Domain,1,161,161,139.5,7.9e-41,1,CL0276,Bacteria Proteobacteria
294,S9S0D4,948,1183,946,1183,PF00563.20,EAL,Domain,3,238,238,240.4,1.9e-71,1,CL0276,Bacteria Proteobacteria
295,A9WHI1,47,149,44,149,PF13426.7,PAS_9,Domain,4,104,104,76.9,1.2e-21,1,CL0183,Bacteria Chloroflexi
296,A9WHI1,212,269,187,270,PF08447.12,PAS_3,Domain,30,88,89,32.0,1.2e-07,1,CL0183,Bacteria Chloroflexi
297,A9WHI1,419,482,417,482,PF00512.25,HisKA,Domain,3,67,67,59.5,2.5e-16,1,CL0025,Bacteria Chloroflexi
298,A9WHI1,530,643,529,644,PF02518.26,HATPase_c,Domain,2,111,112,90.4,1e-25,1,CL0025,Bacteria Chloroflexi
299,A9WHI1,667,779,667,780,PF00072.24,Response_reg,Domain,1,111,112,91.4,3.8e-26,1,CL0304,Bacteria Chloroflexi
300,A9WHI1,824,898,822,903,PF01627.23,Hpt,Family,3,80,85,44.7,1.2e-11,1,No_clan,Bacteria Chloroflexi
301,M9M8A6,73,167,63,168,PF13426.7,PAS_9,Domain,9,103,104,74.9,5.2e-21,1,CL0183,Bacteria Proteobacteria
302,M9M8A6,296,410,292,412,PF02518.26,HATPase_c,Domain,6,110,112,64.1,1.5e-17,1,CL0025,Bacteria Proteobacteria
303,M9M8A6,440,555,440,555,PF00072.24,Response_reg,Domain,1,112,112,51.5,9.8e-14,1,CL0304,Bacteria Proteobacteria
304,A0A2X0QUI4,24,120,15,121,PF13426.7,PAS_9,Domain,7,103,104,67.2,1.2e-18,1,CL0183,Bacteria Proteobacteria
305,A0A2X0QUI4,149,307,147,307,PF00990.21,GGDEF,Domain,3,161,161,142.7,7.9e-42,1,CL0276,Bacteria Proteobacteria
306,K9NEI7,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,70.6,1.1e-19,1,CL0183,Bacteria Proteobacteria
307,G3J3J5,334,441,325,442,PF13426.7,PAS_9,Domain,7,103,104,64.1,1.2e-17,1,CL0183,Eukaryota Fungi
308,G3J3J5,533,608,532,616,PF08447.12,PAS_3,Domain,2,81,89,47.1,2.2e-12,1,CL0183,Eukaryota Fungi
309,G3J3J5,841,874,841,876,PF00320.27,GATA,Domain,1,34,36,54.9,4.8e-15,1,CL0167,Eukaryota Fungi
310,K9T9F1,10,121,10,122,PF00072.24,Response_reg,Domain,1,111,112,69.4,2.7e-19,1,CL0304,Bacteria Cyanobacteria
311,K9T9F1,173,279,173,279,PF13426.7,PAS_9,Domain,1,104,104,88.6,2.7e-25,1,CL0183,Bacteria Cyanobacteria
312,K9T9F1,312,472,312,473,PF00990.21,GGDEF,Domain,1,160,161,180.0,2.8e-53,1,CL0276,Bacteria Cyanobacteria
313,F4KDJ3,141,237,134,238,PF13426.7,PAS_9,Domain,7,103,104,71.6,5.3e-20,1,CL0183,Eukaryota Viridiplantae
314,F4KDJ3,399,491,389,494,PF13426.7,PAS_9,Domain,9,101,104,74.7,5.7e-21,1,CL0183,Eukaryota Viridiplantae
315,F4KDJ3,579,680,577,684,PF00069.25,Pkinase,Domain,3,101,264,51.6,8e-14,1,CL0016,Eukaryota Viridiplantae
316,A9TTW7,34,125,25,129,PF13426.7,PAS_9,Domain,9,100,104,61.0,1.1e-16,1,CL0183,Eukaryota Viridiplantae
317,A9TTW7,245,326,236,327,PF13426.7,PAS_9,Domain,8,89,104,66.1,2.8e-18,1,CL0183,Eukaryota Viridiplantae
318,K9VJW6,40,145,39,145,PF13426.7,PAS_9,Domain,2,104,104,85.0,3.6e-24,1,CL0183,Bacteria Cyanobacteria
319,K9VJW6,169,261,168,270,PF13426.7,PAS_9,Domain,2,94,104,39.5,5.1e-10,1,CL0183,Bacteria Cyanobacteria
320,K9VJW6,291,405,290,406,PF08448.10,PAS_4,Domain,2,109,110,51.2,1.2e-13,1,CL0183,Bacteria Cyanobacteria
321,K9VJW6,440,522,438,525,PF08447.12,PAS_3,Domain,3,86,89,44.3,1.6e-11,1,CL0183,Bacteria Cyanobacteria
322,K9VJW6,566,633,565,641,PF08447.12,PAS_3,Domain,2,70,89,51.4,9.6e-14,1,CL0183,Bacteria Cyanobacteria
323,K9VJW6,850,946,850,947,PF00512.25,HisKA,Domain,1,66,67,39.0,6.2e-10,1,CL0025,Bacteria Cyanobacteria
324,K9VJW6,994,1111,992,1113,PF02518.26,HATPase_c,Domain,3,109,112,81.1,7.9e-23,1,CL0025,Bacteria Cyanobacteria
325,M0DW79,22,128,22,135,PF00072.24,Response_reg,Domain,1,104,112,72.4,3.2e-20,1,CL0304,Archaea Euryarchaeota
326,M0DW79,163,245,162,254,PF13426.7,PAS_9,Domain,2,85,104,41.9,9.2e-11,1,CL0183,Archaea Euryarchaeota
327,M0DW79,277,383,277,383,PF13426.7,PAS_9,Domain,1,104,104,84.5,5e-24,1,CL0183,Archaea Euryarchaeota
328,M0DW79,406,505,406,506,PF13426.7,PAS_9,Domain,1,103,104,40.8,2e-10,1,CL0183,Archaea Euryarchaeota
329,M0DW79,521,580,520,581,PF00512.25,HisKA,Domain,2,66,67,44.3,1.3e-11,1,CL0025,Archaea Euryarchaeota
330,M0DW79,619,715,618,717,PF02518.26,HATPase_c,Domain,2,107,112,43.1,5.1e-11,1,CL0025,Archaea Euryarchaeota
331,I4K663,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,68.6,4.5e-19,1,CL0183,Bacteria Proteobacteria
332,X6G8Y9,39,143,37,143,PF13426.7,PAS_9,Domain,3,104,104,72.8,2.2e-20,1,CL0183,Bacteria Proteobacteria
333,X6G8Y9,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,81.1,4.6e-23,1,CL0025,Bacteria Proteobacteria
334,X6G8Y9,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,4.8e-07,1,CL0025,Bacteria Proteobacteria
335,V5TL95,10,116,10,121,PF00072.24,Response_reg,Domain,1,106,112,70.5,1.2e-19,1,CL0304,Archaea Euryarchaeota
336,V5TL95,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,36.0,6.3e-09,1,CL0183,Archaea Euryarchaeota
337,V5TL95,266,371,265,371,PF13426.7,PAS_9,Domain,2,104,104,86.7,1e-24,1,CL0183,Archaea Euryarchaeota
338,V5TL95,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,45.1,1.1e-11,1,CL0161,Archaea Euryarchaeota
339,V5TL95,547,606,522,607,PF00512.25,HisKA,Domain,2,66,67,40.5,2e-10,1,CL0025,Archaea Euryarchaeota
340,V5TL95,645,741,644,745,PF02518.26,HATPase_c,Domain,2,107,112,67.7,1.1e-18,1,CL0025,Archaea Euryarchaeota
341,G9PA39,355,467,351,468,PF13426.7,PAS_9,Domain,5,103,104,68.2,6e-19,1,CL0183,Eukaryota Fungi
342,G9PA39,559,635,558,642,PF08447.12,PAS_3,Domain,2,80,89,48.6,7.6e-13,1,CL0183,Eukaryota Fungi
343,G9PA39,676,723,671,746,PF08446.11,PAS_2,Domain,27,74,107,14.1,0.055,1,CL0183,Eukaryota Fungi
344,G9PA39,875,908,875,910,PF00320.27,GATA,Domain,1,34,36,53.9,9.7e-15,1,CL0167,Eukaryota Fungi
345,M0PCX2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78.8,3.1e-22,1,CL0304,Archaea Euryarchaeota
346,M0PCX2,148,248,144,249,PF13426.7,PAS_9,Domain,5,103,104,38.0,1.6e-09,1,CL0183,Archaea Euryarchaeota
347,M0PCX2,268,373,268,374,PF13426.7,PAS_9,Domain,1,103,104,78.6,3.7e-22,1,CL0183,Archaea Euryarchaeota
348,M0PCX2,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,37.5,1.8e-09,1,CL0025,Archaea Euryarchaeota
349,M0PCX2,488,583,487,588,PF02518.26,HATPase_c,Domain,2,106,112,54.1,1.9e-14,1,CL0025,Archaea Euryarchaeota
350,A0A2U3EP50,386,498,382,499,PF13426.7,PAS_9,Domain,5,103,104,63.5,1.8e-17,1,CL0183,Eukaryota Fungi
351,A0A2U3EP50,590,665,589,673,PF08447.12,PAS_3,Domain,2,81,89,46.0,4.9e-12,1,CL0183,Eukaryota Fungi
352,A0A2U3EP50,707,754,702,776,PF08446.11,PAS_2,Domain,27,74,107,14.1,0.059,1,CL0183,Eukaryota Fungi
353,A0A2U3EP50,911,944,911,946,PF00320.27,GATA,Domain,1,34,36,53.8,1e-14,1,CL0167,Eukaryota Fungi
354,M2MV22,196,291,186,291,PF13426.7,PAS_9,Domain,9,104,104,58.9,4.9e-16,1,CL0183,Eukaryota Fungi
355,N9MLY1,21,165,20,166,PF13185.6,GAF_2,Domain,2,137,138,38.7,1.1e-09,1,CL0161,Bacteria Proteobacteria
356,N9MLY1,189,293,186,293,PF08448.10,PAS_4,Domain,5,110,110,34.2,2.3e-08,1,CL0183,Bacteria Proteobacteria
357,N9MLY1,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,72.6,2.6e-20,1,CL0183,Bacteria Proteobacteria
358,N9MLY1,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,125.6,1.5e-36,1,CL0276,Bacteria Proteobacteria
359,N9MLY1,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,260.1,1.7e-77,1,CL0276,Bacteria Proteobacteria
360,K9DG25,88,183,77,183,PF13426.7,PAS_9,Domain,9,104,104,67.8,8e-19,1,CL0183,Bacteria Proteobacteria
361,K9DG25,201,263,199,264,PF00512.25,HisKA,Domain,3,65,67,28.7,1e-06,1,CL0025,Bacteria Proteobacteria
362,K9DG25,307,421,306,424,PF02518.26,HATPase_c,Domain,2,109,112,56.6,3.2e-15,1,CL0025,Bacteria Proteobacteria
363,K9DG25,451,561,451,562,PF00072.24,Response_reg,Domain,1,111,112,72.7,2.5e-20,1,CL0304,Bacteria Proteobacteria
364,M0LPS8,341,445,339,445,PF13426.7,PAS_9,Domain,3,104,104,86.0,1.8e-24,1,CL0183,Archaea Euryarchaeota
365,M0LPS8,484,569,482,570,PF08447.12,PAS_3,Domain,3,88,89,56.9,1.9e-15,1,CL0183,Archaea Euryarchaeota
366,M0LPS8,613,691,612,698,PF08447.12,PAS_3,Domain,2,77,89,59.3,3.5e-16,1,CL0183,Archaea Euryarchaeota
367,M0LPS8,765,848,763,849,PF08447.12,PAS_3,Domain,3,88,89,43.3,3.4e-11,1,CL0183,Archaea Euryarchaeota
368,M0LPS8,876,1009,875,1009,PF13185.6,GAF_2,Domain,2,138,138,30.0,5.4e-07,1,CL0161,Archaea Euryarchaeota
369,M0LPS8,1052,1201,1051,1202,PF13185.6,GAF_2,Domain,2,137,138,45.7,7.7e-12,1,CL0161,Archaea Euryarchaeota
370,M0LPS8,1213,1391,1213,1392,PF15915.5,BAT,Domain,1,155,156,150.8,2.7e-44,1,No_clan,Archaea Euryarchaeota
371,M0LPS8,1398,1449,1398,1450,PF04967.12,HTH_10,Domain,1,52,53,62.3,2.7e-17,1,CL0123,Archaea Euryarchaeota
372,M8BAX2,2,90,1,91,PF13426.7,PAS_9,Domain,15,103,104,59.4,3.2e-16,1,CL0183,Eukaryota Viridiplantae
373,M8BAX2,273,390,264,390,PF13426.7,PAS_9,Domain,9,104,104,65.3,5e-18,1,CL0183,Eukaryota Viridiplantae
374,M8BAX2,469,558,466,572,PF00069.25,Pkinase,Domain,4,92,264,51.8,7.1e-14,1,CL0016,Eukaryota Viridiplantae
375,M8BAX2,600,703,582,703,PF00069.25,Pkinase,Domain,154,264,264,78.2,6.3e-22,1,CL0016,Eukaryota Viridiplantae
376,K4DAX8,210,306,203,307,PF13426.7,PAS_9,Domain,7,103,104,69.1,3.2e-19,1,CL0183,Eukaryota Viridiplantae
377,K4DAX8,507,599,498,602,PF13426.7,PAS_9,Domain,9,101,104,73.0,2e-20,1,CL0183,Eukaryota Viridiplantae
378,K4DAX8,687,972,685,972,PF00069.25,Pkinase,Domain,3,264,264,211.8,1.1e-62,1,CL0016,Eukaryota Viridiplantae
379,D7CR11,76,174,70,175,PF13426.7,PAS_9,Domain,6,103,104,68.1,6.7e-19,1,CL0183,Bacteria Deinococcus-Thermus
380,D7CR11,208,302,194,302,PF13426.7,PAS_9,Domain,11,104,104,65.4,4.7e-18,1,CL0183,Bacteria Deinococcus-Thermus
381,D7CR11,317,383,317,384,PF07730.13,HisKA_3,Domain,1,67,68,43.8,2.8e-11,1,CL0025,Bacteria Deinococcus-Thermus
382,D7CR11,424,517,421,521,PF02518.26,HATPase_c,Domain,4,107,112,36.3,6.6e-09,1,CL0025,Bacteria Deinococcus-Thermus
383,F3FF68,38,137,33,138,PF13426.7,PAS_9,Domain,6,103,104,68.1,6.7e-19,1,CL0183,Bacteria Proteobacteria
384,F3FF68,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,56.4,3.8e-15,1,CL0025,Bacteria Proteobacteria
385,F3FF68,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,61.4,8.2e-17,1,CL0304,Bacteria Proteobacteria
386,U5H3M0,404,498,393,499,PF13426.7,PAS_9,Domain,9,103,104,55.8,4.5e-15,1,CL0183,Eukaryota Fungi
387,U1GJ83,268,363,259,364,PF13426.7,PAS_9,Domain,8,103,104,46.1,4.5e-12,1,CL0183,Eukaryota Fungi
388,C1EHQ1,70,166,62,166,PF13426.7,PAS_9,Domain,8,104,104,73.7,1.2e-20,1,CL0183,Eukaryota Viridiplantae
389,C1EHQ1,243,344,239,345,PF13426.7,PAS_9,Domain,5,103,104,78.6,3.5e-22,1,CL0183,Eukaryota Viridiplantae
