,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
155,A0A126X1C4,445.0,729.0,443.0,729.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.6,1.6999999999999998e-60,1.0,CL0016,Eukaryota Viridiplantae
156,A0A061S5M9,32.0,128.0,23.0,295.0,PF13426.7,TLOV,Domain,7.0,103.0,104.0,76.1,2.2e-21,1.0,CL0183,Eukaryota Viridiplantae
158,A0A061S5M9,406.0,501.0,396.0,502.0,PF13426.7,PAS_9,Domain,8.0,103.0,104.0,40.0,3.7000000000000007e-10,1.0,CL0183,Eukaryota Viridiplantae
159,A0A061S5M9,573.0,715.0,571.0,728.0,PF00069.25,Pkinase,Domain,3.0,145.0,264.0,107.6,6.799999999999999e-31,1.0,CL0016,Eukaryota Viridiplantae
160,A0A061S5M9,781.0,887.0,771.0,887.0,PF00069.25,Pkinase,Domain,151.0,264.0,264.0,76.6,2.0000000000000002e-21,1.0,CL0016,Eukaryota Viridiplantae
161,A0A126X511,215.0,311.0,208.0,312.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,68.5,5e-19,1.0,CL0183,Eukaryota Viridiplantae
162,A0A126X511,490.0,582.0,481.0,585.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.9,1.0000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
163,A0A126X511,670.0,955.0,668.0,955.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,214.0,2.2999999999999997e-63,1.0,CL0016,Eukaryota Viridiplantae
164,A0A0A2I144,290.0,385.0,281.0,386.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,56.3,3.1e-15,1.0,CL0183,Eukaryota Fungi
165,A0A126WW80,332.0,428.0,325.0,429.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,73.0,1.9e-20,1.0,CL0183,Eukaryota Viridiplantae
166,A0A126WW80,606.0,698.0,596.0,701.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,67.3,1.2e-18,1.0,CL0183,Eukaryota Viridiplantae
167,A0A126WW80,787.0,1077.0,785.0,1077.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,202.3,8.999999999999999e-60,1.0,CL0016,Eukaryota Viridiplantae
168,A0A126WZJ9,89.0,178.0,79.0,181.0,PF13426.7,LOV,Domain,11.0,99.0,104.0,52.5,4.9000000000000006e-14,1.0,CL0183,Eukaryota Viridiplantae
169,A0A126WZJ9,296.0,395.0,294.0,397.0,PF13426.7,PAS_9,Domain,3.0,99.0,104.0,62.2,4.4e-17,1.0,CL0183,Eukaryota Viridiplantae
170,A0A126WWK7,66.0,155.0,53.0,372.0,PF13426.7,TLOV,Domain,11.0,99.0,104.0,54.5,1.1e-14,1.0,CL0183,Eukaryota Viridiplantae
172,A0A126X0L7,89.0,189.0,84.0,189.0,PF13426.7,LOV,Domain,6.0,104.0,104.0,71.8,4.8e-20,1.0,CL0183,Eukaryota Viridiplantae
173,A0A126X0L7,389.0,484.0,380.0,484.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,76.7,1.4000000000000002e-21,1.0,CL0183,Eukaryota Viridiplantae
174,A0A126X0L7,569.0,855.0,567.0,855.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,214.9,1.1999999999999998e-63,1.0,CL0016,Eukaryota Viridiplantae
175,A0A0L6J9G1,65.0,160.0,59.0,161.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,61.7,6.6e-17,1.0,CL0183,Bacteria Proteobacteria
176,A0A0L6J9G1,174.0,241.0,174.0,250.0,PF13188.7,PAS_8,Domain,1.0,59.0,67.0,31.6,1.2e-07,1.0,CL0183,Bacteria Proteobacteria
177,A0A0L6J9G1,330.0,399.0,327.0,402.0,PF08447.12,PAS_3,Domain,4.0,75.0,89.0,52.0,6.7e-14,1.0,CL0183,Bacteria Proteobacteria
178,A0A0L6J9G1,430.0,493.0,428.0,494.0,PF00512.25,HisKA,Domain,3.0,66.0,67.0,36.7,3.1e-09,1.0,CL0025,Bacteria Proteobacteria
179,A0A0L6J9G1,544.0,662.0,543.0,664.0,PF02518.26,HATPase_c,Domain,2.0,110.0,112.0,63.9,1.8e-17,1.0,CL0025,Bacteria Proteobacteria
180,A0A0L6J9G1,687.0,793.0,687.0,796.0,PF00072.24,Response_reg,Domain,1.0,109.0,112.0,55.3,6.4e-15,1.0,CL0304,Bacteria Proteobacteria
181,A0A126X245,196.0,292.0,189.0,293.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,65.7,3.6e-18,1.0,CL0183,Eukaryota Viridiplantae
182,A0A126X245,472.0,564.0,463.0,567.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.5,6.6e-21,1.0,CL0183,Eukaryota Viridiplantae
183,A0A126X245,653.0,936.0,650.0,936.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,204.5,1.8e-60,1.0,CL0016,Eukaryota Viridiplantae
184,A0A119A5S3,16.0,121.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,78.2,4.8e-22,1.0,CL0183,Bacteria Proteobacteria
185,A0A126WZR9,63.0,173.0,63.0,174.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,57.0,1.9e-15,1.0,CL0183,Eukaryota Viridiplantae
186,A0A126WZR9,232.0,270.0,224.0,271.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,30.1,3.3e-07,1.0,CL0271,Eukaryota Viridiplantae
187,A0A126WZR9,320.0,370.0,319.0,370.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.5,4.9e-11,1.0,CL0186,Eukaryota Viridiplantae
188,A0A126WZR9,384.0,431.0,382.0,432.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,44.5,1.2999999999999999e-11,1.0,CL0186,Eukaryota Viridiplantae
189,A0A126WZR9,477.0,528.0,477.0,528.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,24.5,1.9e-05,1.0,CL0186,Eukaryota Viridiplantae
190,A0A126WZR9,544.0,591.0,542.0,591.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.2,4.5e-05,1.0,CL0186,Eukaryota Viridiplantae
191,A0A0M8P2F2,232.0,339.0,223.0,340.0,PF13426.7,LOV,Domain,5.0,103.0,104.0,71.9,4.4000000000000004e-20,1.0,CL0183,Eukaryota Fungi
192,A0A0M8P2F2,430.0,508.0,429.0,513.0,PF08447.12,PAS_3,Domain,2.0,83.0,89.0,44.3,1.6e-11,1.0,CL0183,Eukaryota Fungi
193,A0A0M8P2F2,782.0,814.0,782.0,816.0,PF00320.27,GATA,Domain,1.0,33.0,36.0,51.3,6.2e-14,1.0,CL0167,Eukaryota Fungi
194,A0A126WY32,97.0,185.0,85.0,187.0,PF13426.7,LOV,Domain,11.0,98.0,104.0,59.8,2.6e-16,1.0,CL0183,Eukaryota Viridiplantae
195,A0A126WXR4,189.0,284.0,179.0,284.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,73.6,1.3000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
196,A0A126WXR4,363.0,647.0,360.0,647.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,210.5,2.7999999999999996e-62,1.0,CL0016,Eukaryota Viridiplantae
197,A0A126WXV0,69.0,170.0,60.0,171.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,58.4,6.7e-16,1.0,CL0183,Eukaryota Viridiplantae
198,A0A126WXV0,313.0,363.0,312.0,363.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.3,2.5999999999999997e-11,1.0,CL0186,Eukaryota Viridiplantae
199,A0A126WXV0,378.0,424.0,377.0,425.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,39.5,4.8e-10,1.0,CL0186,Eukaryota Viridiplantae
200,A0A126WXV0,427.0,478.0,427.0,478.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,29.7,5.5e-07,1.0,CL0186,Eukaryota Viridiplantae
201,A0A126WXV0,537.0,584.0,536.0,584.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.2,4.6e-05,1.0,CL0186,Eukaryota Viridiplantae
202,A0A126WVP3,26.0,121.0,18.0,122.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,67.1,1.3999999999999999e-18,1.0,CL0183,Eukaryota Viridiplantae
203,A0A126WVP3,320.0,412.0,311.0,415.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,65.8,3.500000000000001e-18,1.0,CL0183,Eukaryota Viridiplantae
204,A0A126WVP3,501.0,788.0,498.0,788.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,213.1,4.2999999999999993e-63,1.0,CL0016,Eukaryota Viridiplantae
205,A0A126WWE7,45.0,152.0,42.0,153.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,52.5,4.8e-14,1.0,CL0183,Eukaryota Viridiplantae
206,A0A126WWE7,212.0,248.0,207.0,249.0,PF12937.7,F-box-like,Domain,10.0,47.0,48.0,31.3,1.4e-07,1.0,CL0271,Eukaryota Viridiplantae
207,A0A126WWE7,298.0,348.0,297.0,348.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.3,2.7e-11,1.0,CL0186,Eukaryota Viridiplantae
208,A0A126WWE7,363.0,409.0,362.0,410.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,32.1,9.8e-08,1.0,CL0186,Eukaryota Viridiplantae
209,A0A126WWE7,414.0,463.0,412.0,463.0,PF13415.6,Kelch_3,Domain,3.0,49.0,49.0,25.0,1.7e-05,1.0,CL0186,Eukaryota Viridiplantae
210,A0A126WWE7,522.0,569.0,520.0,569.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,22.9,5.6999999999999996e-05,1.0,CL0186,Eukaryota Viridiplantae
211,A0A0B4DQT8,41.0,137.0,31.0,137.0,PF13426.7,LOV,Domain,8.0,104.0,104.0,76.5,1.5999999999999999e-21,1.0,CL0183,Bacteria Proteobacteria
212,A0A0B4DQT8,176.0,249.0,176.0,251.0,PF07568.12,HisKA_2,Domain,1.0,74.0,76.0,77.2,7.400000000000001e-22,1.0,CL0025,Bacteria Proteobacteria
213,A0A0B4DQT8,266.0,324.0,256.0,345.0,PF13581.6,HATPase_c_2,Domain,23.0,81.0,125.0,29.9,4.3e-07,1.0,CL0025,Bacteria Proteobacteria
214,A0A126WWS6,66.0,166.0,57.0,169.0,PF13426.7,LOV,Domain,7.0,98.0,104.0,52.2,5.700000000000001e-14,1.0,CL0183,Eukaryota Viridiplantae
215,A0A126WWS6,224.0,264.0,221.0,265.0,PF12937.7,F-box-like,Domain,7.0,47.0,48.0,30.6,2.3e-07,1.0,CL0271,Eukaryota Viridiplantae
216,A0A126WWS6,314.0,364.0,313.0,364.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.5,4.5999999999999996e-11,1.0,CL0186,Eukaryota Viridiplantae
217,A0A126WWS6,379.0,425.0,378.0,426.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,39.5,4.6e-10,1.0,CL0186,Eukaryota Viridiplantae
218,A0A126WWS6,430.0,479.0,428.0,479.0,PF13415.6,Kelch_3,Domain,3.0,49.0,49.0,27.0,3.8e-06,1.0,CL0186,Eukaryota Viridiplantae
219,A0A126WWS6,538.0,585.0,536.0,585.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,22.9,5.9e-05,1.0,CL0186,Eukaryota Viridiplantae
220,A0A126WZC9,69.0,175.0,66.0,177.0,PF13426.7,LOV,Domain,4.0,98.0,104.0,53.9,1.7e-14,1.0,CL0183,Eukaryota Viridiplantae
221,A0A126WZC9,225.0,263.0,224.0,270.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,19.7,0.00057,1.0,CL0271,Eukaryota Viridiplantae
222,A0A126WZC9,319.0,369.0,318.0,369.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,41.9,7.4e-11,1.0,CL0186,Eukaryota Viridiplantae
223,A0A126WZC9,384.0,430.0,383.0,431.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,43.8,2.2e-11,1.0,CL0186,Eukaryota Viridiplantae
224,A0A126WZC9,433.0,484.0,433.0,484.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,34.3,2e-08,1.0,CL0186,Eukaryota Viridiplantae
225,A0A126WZC9,543.0,590.0,542.0,590.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.9,1.4000000000000001e-05,1.0,CL0186,Eukaryota Viridiplantae
226,A0A126X137,29.0,130.0,28.0,133.0,PF13426.7,LOV,Domain,2.0,99.0,104.0,59.4,3.3e-16,1.0,CL0183,Eukaryota Viridiplantae
227,A0A126X137,269.0,360.0,260.0,362.0,PF13426.7,LOV,Domain,8.0,99.0,104.0,69.3,2.8e-19,1.0,CL0183,Eukaryota Viridiplantae
228,A0A179HVF4,92.0,195.0,83.0,198.0,PF13426.7,LOV,Domain,6.0,99.0,104.0,53.3,2.6e-14,1.0,CL0183,Eukaryota Fungi
229,A0A126X0G9,333.0,419.0,320.0,424.0,PF13426.7,LOV,Domain,12.0,98.0,104.0,68.4,5.3e-19,1.0,CL0183,Eukaryota Viridiplantae
230,A0A0J0CQK2,286.0,393.0,278.0,395.0,PF13426.7,LOV,Domain,6.0,102.0,104.0,55.3,6.3e-15,1.0,CL0183,Eukaryota Fungi
231,A0A126X2D0,282.0,378.0,275.0,379.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,69.9,1.6999999999999999e-19,1.0,CL0183,Eukaryota Viridiplantae
232,A0A126X2D0,559.0,653.0,550.0,654.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,71.6,5.2999999999999996e-20,1.0,CL0183,Eukaryota Viridiplantae
233,A0A126X2D0,739.0,1025.0,737.0,1025.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,214.2,2.0999999999999996e-63,1.0,CL0016,Eukaryota Viridiplantae
234,A0A175RZH0,43.0,138.0,33.0,138.0,PF13426.7,LOV,Domain,8.0,104.0,104.0,70.3,1.2999999999999998e-19,1.0,CL0183,Bacteria Proteobacteria
235,A0A175RZH0,152.0,234.0,152.0,234.0,PF07536.14,HWE_HK,Domain,1.0,83.0,83.0,80.4,1.2e-22,1.0,CL0025,Bacteria Proteobacteria
236,A0A126WXQ0,83.0,183.0,73.0,184.0,PF13426.7,LOV,Domain,8.0,99.0,104.0,59.5,3.1e-16,1.0,CL0183,Eukaryota Viridiplantae
237,A0A126WXQ0,224.0,262.0,223.0,269.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,20.8,0.00025,1.0,CL0271,Eukaryota Viridiplantae
238,A0A126WXQ0,318.0,368.0,317.0,368.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,38.9,6.5e-10,1.0,CL0186,Eukaryota Viridiplantae
239,A0A126WXQ0,383.0,430.0,382.0,430.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,43.3,3.0999999999999996e-11,1.0,CL0186,Eukaryota Viridiplantae
240,A0A126WXQ0,432.0,483.0,432.0,483.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.2,4.4000000000000004e-08,1.0,CL0186,Eukaryota Viridiplantae
241,A0A126WXQ0,542.0,589.0,541.0,589.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,25.7,7.400000000000001e-06,1.0,CL0186,Eukaryota Viridiplantae
242,A0A126X1F6,276.0,372.0,269.0,373.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,66.6,1.9e-18,1.0,CL0183,Eukaryota Viridiplantae
243,A0A126X1F6,559.0,651.0,550.0,654.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,70.1,1.6000000000000002e-19,1.0,CL0183,Eukaryota Viridiplantae
244,A0A126X1F6,739.0,1025.0,737.0,1025.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,206.8,3.8e-61,1.0,CL0016,Eukaryota Viridiplantae
245,A0A0Q5E5E5,42.0,137.0,32.0,137.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,72.0,3.9e-20,1.0,CL0183,Bacteria Proteobacteria
246,A0A0Q5E5E5,176.0,248.0,176.0,250.0,PF07568.12,HisKA_2,Domain,1.0,73.0,76.0,82.7,1.5e-23,1.0,CL0025,Bacteria Proteobacteria
247,A0A0Q5E5E5,276.0,332.0,270.0,363.0,PF02518.26,HATPase_c,Domain,7.0,59.0,112.0,28.6,1.6e-06,1.0,CL0025,Bacteria Proteobacteria
248,A0A126WVD1,137.0,217.0,129.0,227.0,PF13426.7,LOV,Domain,7.0,87.0,104.0,56.5,2.8e-15,1.0,CL0183,Eukaryota Viridiplantae
249,A0A0S4HS80,16.0,122.0,15.0,122.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,73.5,1.3999999999999998e-20,1.0,CL0183,Bacteria Proteobacteria
250,A0A126WVM7,40.0,150.0,40.0,151.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,59.6,2.9e-16,1.0,CL0183,Eukaryota Viridiplantae
251,A0A126WVM7,209.0,247.0,206.0,248.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,32.8,4.7000000000000004e-08,1.0,CL0271,Eukaryota Viridiplantae
252,A0A126WVM7,297.0,347.0,296.0,347.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.6,2.2e-11,1.0,CL0186,Eukaryota Viridiplantae
253,A0A126WVM7,361.0,408.0,359.0,409.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,42.0,8.000000000000001e-11,1.0,CL0186,Eukaryota Viridiplantae
254,A0A126WVM7,454.0,505.0,454.0,505.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,24.5,1.8e-05,1.0,CL0186,Eukaryota Viridiplantae
255,A0A126WVM7,521.0,568.0,519.0,568.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,22.6,7e-05,1.0,CL0186,Eukaryota Viridiplantae
256,A0A126X1A6,35.0,142.0,33.0,144.0,PF13426.7,LOV,Domain,3.0,98.0,104.0,60.6,1.5e-16,1.0,CL0183,Eukaryota Viridiplantae
257,A0A126X1A6,193.0,239.0,192.0,240.0,PF00646.33,F-box,Domain,2.0,47.0,48.0,22.8,5.9e-05,1.0,CL0271,Eukaryota Viridiplantae
258,A0A126X1A6,291.0,333.0,291.0,340.0,PF13418.6,Kelch_4,Repeat,3.0,44.0,49.0,32.0,9.300000000000001e-08,1.0,CL0186,Eukaryota Viridiplantae
259,A0A126X1A6,352.0,401.0,352.0,402.0,PF13415.6,Kelch_3,Domain,1.0,48.0,49.0,36.9,3.1e-09,1.0,CL0186,Eukaryota Viridiplantae
260,A0A126X1A6,447.0,496.0,447.0,497.0,PF07646.15,Kelch_2,Repeat,1.0,47.0,49.0,23.0,5.4000000000000005e-05,1.0,CL0186,Eukaryota Viridiplantae
261,A0A126X1A6,512.0,557.0,512.0,565.0,PF13418.6,Kelch_4,Repeat,1.0,44.0,49.0,24.1,2.7000000000000002e-05,1.0,CL0186,Eukaryota Viridiplantae
262,A0A126WX65,174.0,270.0,167.0,271.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.3,1.2999999999999998e-19,1.0,CL0183,Eukaryota Viridiplantae
263,A0A126WX65,452.0,544.0,443.0,547.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.2,8.2e-21,1.0,CL0183,Eukaryota Viridiplantae
264,A0A126WX65,632.0,917.0,630.0,917.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,199.5,6.4e-59,1.0,CL0016,Eukaryota Viridiplantae
265,A0A0N7DNC2,66.0,167.0,58.0,168.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,60.6,1.3999999999999998e-16,1.0,CL0183,Eukaryota Viridiplantae
266,A0A0N7DNC2,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.1,6.100000000000001e-11,1.0,CL0186,Eukaryota Viridiplantae
267,A0A0N7DNC2,374.0,421.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,44.9,9.5e-12,1.0,CL0186,Eukaryota Viridiplantae
268,A0A0N7DNC2,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.7,3.1e-08,1.0,CL0186,Eukaryota Viridiplantae
269,A0A0N7DNC2,528.0,575.0,527.0,575.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.4,2e-05,1.0,CL0186,Eukaryota Viridiplantae
270,A0A0A1YKK7,498.0,583.0,495.0,602.0,PF00989.25,PAS,Domain,4.0,90.0,113.0,35.7,7e-09,1.0,CL0183,Bacteria Proteobacteria
271,A0A0A1YKK7,626.0,770.0,625.0,770.0,PF13185.6,GAF_2,Domain,2.0,138.0,138.0,59.5,4.2e-16,1.0,CL0161,Bacteria Proteobacteria
272,A0A0A1YKK7,784.0,892.0,783.0,892.0,PF00989.25,PAS,Domain,2.0,113.0,113.0,46.4,3.3e-12,1.0,CL0183,Bacteria Proteobacteria
273,A0A0A1YKK7,935.0,1070.0,931.0,1074.0,PF01590.26,GAF,Domain,5.0,129.0,133.0,24.5,3.3e-05,1.0,CL0161,Bacteria Proteobacteria
274,A0A0A1YKK7,1098.0,1196.0,1095.0,1196.0,PF00989.25,PAS,Domain,4.0,113.0,113.0,25.4,1.1e-05,1.0,CL0183,Bacteria Proteobacteria
275,A0A0A1YKK7,1227.0,1323.0,1218.0,1323.0,PF13426.7,LOV,Domain,8.0,104.0,104.0,64.5,8.599999999999999e-18,1.0,CL0183,Bacteria Proteobacteria
276,A0A0A1YKK7,1335.0,1492.0,1335.0,1492.0,PF00990.21,GGDEF,Domain,1.0,161.0,161.0,166.7,3.4e-49,1.0,CL0276,Bacteria Proteobacteria
277,A0A0A1YKK7,1512.0,1747.0,1511.0,1747.0,PF00563.20,EAL,Domain,2.0,238.0,238.0,253.4,2e-75,1.0,CL0276,Bacteria Proteobacteria
278,A0A0A1YKK7,1781.0,1890.0,1780.0,1891.0,PF00072.24,Response_reg,Domain,2.0,111.0,112.0,74.2,8.899999999999999e-21,1.0,CL0304,Bacteria Proteobacteria
279,A0A126X3Q9,211.0,307.0,204.0,308.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,66.9,1.5e-18,1.0,CL0183,Eukaryota Viridiplantae
280,A0A126X3Q9,505.0,597.0,496.0,600.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.9,2.2000000000000002e-20,1.0,CL0183,Eukaryota Viridiplantae
281,A0A126X3Q9,685.0,970.0,683.0,970.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,208.3,1.3e-61,1.0,CL0016,Eukaryota Viridiplantae
282,A0A126X462,172.0,280.0,170.0,281.0,PF13426.7,LOV,Domain,3.0,99.0,104.0,51.1,1.3e-13,1.0,CL0183,Eukaryota Viridiplantae
283,A0A126X462,332.0,376.0,331.0,378.0,PF00646.33,F-box,Domain,3.0,46.0,48.0,23.0,5.4000000000000005e-05,1.0,CL0271,Eukaryota Viridiplantae
284,A0A126X462,428.0,478.0,427.0,478.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,37.2,2.2e-09,1.0,CL0186,Eukaryota Viridiplantae
285,A0A126X462,493.0,538.0,492.0,540.0,PF13415.6,Kelch_3,Domain,4.0,47.0,49.0,35.8,6.6e-09,1.0,CL0186,Eukaryota Viridiplantae
286,A0A126X462,585.0,624.0,585.0,630.0,PF07646.15,Kelch_2,Repeat,1.0,39.0,49.0,22.0,0.00011,1.0,CL0186,Eukaryota Viridiplantae
287,A0A126X462,643.0,695.0,643.0,696.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,24.7,1.7e-05,1.0,CL0186,Eukaryota Viridiplantae
288,A0A126X0V3,43.0,152.0,43.0,154.0,PF13426.7,LOV,Domain,1.0,98.0,104.0,61.3,8.8e-17,1.0,CL0183,Eukaryota Viridiplantae
289,A0A126X0V3,214.0,251.0,207.0,252.0,PF12937.7,F-box-like,Domain,9.0,47.0,48.0,29.1,6.8e-07,1.0,CL0271,Eukaryota Viridiplantae
290,A0A126X0V3,301.0,351.0,300.0,351.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.5,4.9e-11,1.0,CL0186,Eukaryota Viridiplantae
291,A0A126X0V3,366.0,412.0,365.0,413.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,35.9,6.4e-09,1.0,CL0186,Eukaryota Viridiplantae
292,A0A126X0V3,523.0,575.0,523.0,576.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,24.2,2.5e-05,1.0,CL0186,Eukaryota Viridiplantae
293,A0A059UK08,76.0,175.0,71.0,393.0,PF13426.7,TLOV,Domain,6.0,103.0,104.0,69.4,2.5999999999999996e-19,1.0,CL0183,Eukaryota Viridiplantae
295,A0A059UK08,478.0,630.0,476.0,653.0,PF00069.25,Pkinase,Domain,3.0,152.0,264.0,124.8,3.8999999999999994e-36,1.0,CL0016,Eukaryota Viridiplantae
296,A0A059UK08,685.0,790.0,676.0,790.0,PF00069.25,Pkinase,Domain,152.0,264.0,264.0,82.3,3.5e-23,1.0,CL0016,Eukaryota Viridiplantae
297,A0A126WZX0,67.0,168.0,58.0,169.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,64.0,1.2e-17,1.0,CL0183,Eukaryota Viridiplantae
298,A0A126WZX0,221.0,260.0,220.0,266.0,PF00646.33,F-box,Domain,3.0,41.0,48.0,27.7,1.8000000000000001e-06,1.0,CL0271,Eukaryota Viridiplantae
299,A0A126WZX0,315.0,365.0,314.0,365.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,39.2,5e-10,1.0,CL0186,Eukaryota Viridiplantae
300,A0A126WZX0,380.0,426.0,379.0,427.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,42.2,6.9e-11,1.0,CL0186,Eukaryota Viridiplantae
301,A0A126WZX0,429.0,480.0,429.0,480.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,30.1,4.1e-07,1.0,CL0186,Eukaryota Viridiplantae
302,A0A126WZX0,534.0,581.0,533.0,581.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,27.5,2e-06,1.0,CL0186,Eukaryota Viridiplantae
303,A0A059UJG8,269.0,365.0,262.0,366.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,68.3,5.8e-19,1.0,CL0183,Eukaryota Viridiplantae
304,A0A059UJG8,549.0,641.0,540.0,644.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,69.8,1.9e-19,1.0,CL0183,Eukaryota Viridiplantae
305,A0A059UJG8,730.0,1016.0,727.0,1016.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,200.2,3.7e-59,1.0,CL0016,Eukaryota Viridiplantae
306,A0A160JMX7,36.0,132.0,28.0,133.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.4,1.1999999999999999e-19,1.0,CL0183,Eukaryota Viridiplantae
307,A0A160JMX7,377.0,469.0,368.0,471.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,63.1,2.4e-17,1.0,CL0183,Eukaryota Viridiplantae
308,A0A160JMX7,557.0,709.0,554.0,728.0,PF00069.25,Pkinase,Domain,4.0,153.0,264.0,131.5,3.3999999999999997e-38,1.0,CL0016,Eukaryota Viridiplantae
309,A0A160JMX7,766.0,871.0,756.0,871.0,PF00069.25,Pkinase,Domain,152.0,264.0,264.0,79.1,3.4e-22,1.0,CL0016,Eukaryota Viridiplantae
