,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
188,A0A126WZR9,63,173,63,174,PF13426.7,PAS_9,Domain,1,99,104,57,1.9E-15,1,CL0183,Eukaryota Viridiplantae
189,A0A126WZR9,232,270,224,271,PF12937.7,F-box-like,Domain,8,47,48,30.1,3.3E-07,1,CL0271,Eukaryota Viridiplantae
190,A0A126WZR9,320,370,319,370,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.9E-11,1,CL0186,Eukaryota Viridiplantae
191,A0A126WZR9,384,431,382,432,PF13415.6,Kelch_3,Domain,3,48,49,44.5,1.3E-11,1,CL0186,Eukaryota Viridiplantae
192,A0A126WZR9,477,528,477,528,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,1.9E-05,1,CL0186,Eukaryota Viridiplantae
193,A0A126WZR9,544,591,542,591,PF07646.15,Kelch_2,Repeat,2,49,49,23.2,4.5E-05,1,CL0186,Eukaryota Viridiplantae
194,A0A0M8P2F2,232,339,223,340,PF13426.7,PAS_9,Domain,5,103,104,71.9,4.4E-20,1,CL0183,Eukaryota Fungi
195,A0A0M8P2F2,430,508,429,513,PF08447.12,PAS_3,Domain,2,83,89,44.3,1.6E-11,1,CL0183,Eukaryota Fungi
196,A0A0M8P2F2,782,814,782,816,PF00320.27,GATA,Domain,1,33,36,51.3,6.2E-14,1,CL0167,Eukaryota Fungi
197,A0A126WY32,97,185,85,187,PF13426.7,PAS_9,Domain,11,98,104,59.8,2.6E-16,1,CL0183,Eukaryota Viridiplantae
198,A0A126WXR4,189,284,179,284,PF13426.7,PAS_9,Domain,9,104,104,73.6,1.3E-20,1,CL0183,Eukaryota Viridiplantae
199,A0A126WXR4,363,647,360,647,PF00069.25,Pkinase,Domain,4,264,264,210.5,2.8E-62,1,CL0016,Eukaryota Viridiplantae
200,A0A126WXV0,69,170,60,171,PF13426.7,PAS_9,Domain,7,99,104,58.4,6.7E-16,1,CL0183,Eukaryota Viridiplantae
201,A0A126WXV0,313,363,312,363,PF13418.6,Kelch_4,Repeat,2,49,49,43.3,2.6E-11,1,CL0186,Eukaryota Viridiplantae
202,A0A126WXV0,378,424,377,425,PF13415.6,Kelch_3,Domain,4,48,49,39.5,4.8E-10,1,CL0186,Eukaryota Viridiplantae
203,A0A126WXV0,427,478,427,478,PF13415.6,Kelch_3,Domain,1,49,49,29.7,5.5E-07,1,CL0186,Eukaryota Viridiplantae
204,A0A126WXV0,537,584,536,584,PF07646.15,Kelch_2,Repeat,2,49,49,23.2,4.6E-05,1,CL0186,Eukaryota Viridiplantae
205,A0A126WVP3,26,121,18,122,PF13426.7,PAS_9,Domain,8,103,104,67.1,1.4E-18,1,CL0183,Eukaryota Viridiplantae
206,A0A126WVP3,320,412,311,415,PF13426.7,PAS_9,Domain,9,101,104,65.8,3.5E-18,1,CL0183,Eukaryota Viridiplantae
207,A0A126WVP3,501,788,498,788,PF00069.25,Pkinase,Domain,4,264,264,213.1,4.3E-63,1,CL0016,Eukaryota Viridiplantae
208,A0A177SFW1,35,137,32,138,PF13426.7,PAS_9,Domain,4,103,104,77,1.1E-21,1,CL0183,Bacteria Proteobacteria
209,A0A177SFW1,271,388,265,390,PF02518.26,HATPase_c,Domain,7,110,112,56.9,2.5E-15,1,CL0025,Bacteria Proteobacteria
210,A0A177SFW1,411,522,411,523,PF00072.24,Response_reg,Domain,1,111,112,63.2,2.2E-17,1,CL0304,Bacteria Proteobacteria
211,A0A126WWE7,45,152,42,153,PF13426.7,PAS_9,Domain,4,99,104,52.5,4.8E-14,1,CL0183,Eukaryota Viridiplantae
212,A0A126WWE7,212,248,207,249,PF12937.7,F-box-like,Domain,10,47,48,31.3,1.4E-07,1,CL0271,Eukaryota Viridiplantae
213,A0A126WWE7,298,348,297,348,PF13418.6,Kelch_4,Repeat,2,49,49,43.3,2.7E-11,1,CL0186,Eukaryota Viridiplantae
214,A0A126WWE7,363,409,362,410,PF13415.6,Kelch_3,Domain,4,48,49,32.1,9.8E-08,1,CL0186,Eukaryota Viridiplantae
215,A0A126WWE7,414,463,412,463,PF13415.6,Kelch_3,Domain,3,49,49,25,1.7E-05,1,CL0186,Eukaryota Viridiplantae
216,A0A126WWE7,522,569,520,569,PF07646.15,Kelch_2,Repeat,2,49,49,22.9,5.7E-05,1,CL0186,Eukaryota Viridiplantae
217,A0A0L0GFY2,150,242,144,242,PF13426.7,PAS_9,Domain,12,104,104,57.3,1.5E-15,1,CL0183,Eukaryota Ichthyosporea
218,A0A0B4DQT8,41,137,31,137,PF13426.7,PAS_9,Domain,8,104,104,76.5,1.6E-21,1,CL0183,Bacteria Proteobacteria
219,A0A0B4DQT8,176,249,176,251,PF07568.12,HisKA_2,Domain,1,74,76,77.2,7.4E-22,1,CL0025,Bacteria Proteobacteria
220,A0A0B4DQT8,266,324,256,345,PF13581.6,HATPase_c_2,Domain,23,81,125,29.9,4.3E-07,1,CL0025,Bacteria Proteobacteria
221,A0A126WWS6,66,166,57,169,PF13426.7,PAS_9,Domain,7,98,104,52.2,5.7E-14,1,CL0183,Eukaryota Viridiplantae
222,A0A126WWS6,224,264,221,265,PF12937.7,F-box-like,Domain,7,47,48,30.6,2.3E-07,1,CL0271,Eukaryota Viridiplantae
223,A0A126WWS6,314,364,313,364,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.6E-11,1,CL0186,Eukaryota Viridiplantae
224,A0A126WWS6,379,425,378,426,PF13415.6,Kelch_3,Domain,4,48,49,39.5,4.6E-10,1,CL0186,Eukaryota Viridiplantae
225,A0A126WWS6,430,479,428,479,PF13415.6,Kelch_3,Domain,3,49,49,27,3.8E-06,1,CL0186,Eukaryota Viridiplantae
226,A0A126WWS6,538,585,536,585,PF07646.15,Kelch_2,Repeat,2,49,49,22.9,5.9E-05,1,CL0186,Eukaryota Viridiplantae
227,A0A126WZC9,69,175,66,177,PF13426.7,PAS_9,Domain,4,98,104,53.9,1.7E-14,1,CL0183,Eukaryota Viridiplantae
228,A0A126WZC9,225,263,224,270,PF00646.33,F-box,Domain,3,40,48,19.7,0.00057,1,CL0271,Eukaryota Viridiplantae
229,A0A126WZC9,319,369,318,369,PF13418.6,Kelch_4,Repeat,2,49,49,41.9,7.4E-11,1,CL0186,Eukaryota Viridiplantae
230,A0A126WZC9,384,430,383,431,PF13415.6,Kelch_3,Domain,4,48,49,43.8,2.2E-11,1,CL0186,Eukaryota Viridiplantae
231,A0A126WZC9,433,484,433,484,PF13415.6,Kelch_3,Domain,1,49,49,34.3,2E-08,1,CL0186,Eukaryota Viridiplantae
232,A0A126WZC9,543,590,542,590,PF07646.15,Kelch_2,Repeat,2,49,49,24.9,1.4E-05,1,CL0186,Eukaryota Viridiplantae
233,A0A126X137,29,130,28,133,PF13426.7,PAS_9,Domain,2,99,104,59.4,3.3E-16,1,CL0183,Eukaryota Viridiplantae
234,A0A126X137,269,360,260,362,PF13426.7,PAS_9,Domain,8,99,104,69.3,2.8E-19,1,CL0183,Eukaryota Viridiplantae
235,A0A179HVF4,92,195,83,198,PF13426.7,PAS_9,Domain,6,99,104,53.3,2.6E-14,1,CL0183,Eukaryota Fungi
236,A0A126X0G9,333,419,320,424,PF13426.7,PAS_9,Domain,12,98,104,68.4,5.3E-19,1,CL0183,Eukaryota Viridiplantae
237,A0A0J0CQK2,286,393,278,395,PF13426.7,PAS_9,Domain,6,102,104,55.3,6.3E-15,1,CL0183,Eukaryota Fungi
238,A0A126X2D0,282,378,275,379,PF13426.7,PAS_9,Domain,7,103,104,69.9,1.7E-19,1,CL0183,Eukaryota Viridiplantae
239,A0A126X2D0,559,653,550,654,PF13426.7,PAS_9,Domain,9,103,104,71.6,5.3E-20,1,CL0183,Eukaryota Viridiplantae
240,A0A126X2D0,739,1025,737,1025,PF00069.25,Pkinase,Domain,3,264,264,214.2,2.1E-63,1,CL0016,Eukaryota Viridiplantae
241,A0A175RZH0,43,138,33,138,PF13426.7,PAS_9,Domain,8,104,104,70.3,1.3E-19,1,CL0183,Bacteria Proteobacteria
242,A0A175RZH0,152,234,152,234,PF07536.14,HWE_HK,Domain,1,83,83,80.4,1.2E-22,1,CL0025,Bacteria Proteobacteria
243,A0A126WXQ0,83,183,73,184,PF13426.7,PAS_9,Domain,8,99,104,59.5,3.1E-16,1,CL0183,Eukaryota Viridiplantae
244,A0A126WXQ0,224,262,223,269,PF00646.33,F-box,Domain,3,40,48,20.8,0.00025,1,CL0271,Eukaryota Viridiplantae
245,A0A126WXQ0,318,368,317,368,PF13418.6,Kelch_4,Repeat,2,49,49,38.9,6.5E-10,1,CL0186,Eukaryota Viridiplantae
246,A0A126WXQ0,383,430,382,430,PF13415.6,Kelch_3,Domain,4,49,49,43.3,3.1E-11,1,CL0186,Eukaryota Viridiplantae
247,A0A126WXQ0,432,483,432,483,PF13415.6,Kelch_3,Domain,1,49,49,33.2,4.4E-08,1,CL0186,Eukaryota Viridiplantae
248,A0A126WXQ0,542,589,541,589,PF07646.15,Kelch_2,Repeat,2,49,49,25.7,7.4E-06,1,CL0186,Eukaryota Viridiplantae
249,A0A126X1F6,276,372,269,373,PF13426.7,PAS_9,Domain,7,103,104,66.6,1.9E-18,1,CL0183,Eukaryota Viridiplantae
250,A0A126X1F6,559,651,550,654,PF13426.7,PAS_9,Domain,9,101,104,70.1,1.6E-19,1,CL0183,Eukaryota Viridiplantae
251,A0A126X1F6,739,1025,737,1025,PF00069.25,Pkinase,Domain,3,264,264,206.8,3.8E-61,1,CL0016,Eukaryota Viridiplantae
252,A0A0Q5E5E5,42,137,32,137,PF13426.7,PAS_9,Domain,9,104,104,72,3.9E-20,1,CL0183,Bacteria Proteobacteria
253,A0A0Q5E5E5,176,248,176,250,PF07568.12,HisKA_2,Domain,1,73,76,82.7,1.5E-23,1,CL0025,Bacteria Proteobacteria
254,A0A0Q5E5E5,276,332,270,363,PF02518.26,HATPase_c,Domain,7,59,112,28.6,1.6E-06,1,CL0025,Bacteria Proteobacteria
255,A0A126WVD1,137,217,129,227,PF13426.7,PAS_9,Domain,7,87,104,56.5,2.8E-15,1,CL0183,Eukaryota Viridiplantae
256,A0A0S4HS80,16,122,15,122,PF13426.7,PAS_9,Domain,2,104,104,73.5,1.4E-20,1,CL0183,Bacteria Proteobacteria
257,A0A126WVM7,40,150,40,151,PF13426.7,PAS_9,Domain,1,99,104,59.6,2.9E-16,1,CL0183,Eukaryota Viridiplantae
258,A0A126WVM7,209,247,206,248,PF12937.7,F-box-like,Domain,8,47,48,32.8,4.7E-08,1,CL0271,Eukaryota Viridiplantae
259,A0A126WVM7,297,347,296,347,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.2E-11,1,CL0186,Eukaryota Viridiplantae
260,A0A126WVM7,361,408,359,409,PF13415.6,Kelch_3,Domain,3,48,49,42,8E-11,1,CL0186,Eukaryota Viridiplantae
261,A0A126WVM7,454,505,454,505,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,1.8E-05,1,CL0186,Eukaryota Viridiplantae
262,A0A126WVM7,521,568,519,568,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,7E-05,1,CL0186,Eukaryota Viridiplantae
263,A0A126X1A6,35,142,33,144,PF13426.7,PAS_9,Domain,3,98,104,60.6,1.5E-16,1,CL0183,Eukaryota Viridiplantae
264,A0A126X1A6,193,239,192,240,PF00646.33,F-box,Domain,2,47,48,22.8,5.9E-05,1,CL0271,Eukaryota Viridiplantae
265,A0A126X1A6,291,333,291,340,PF13418.6,Kelch_4,Repeat,3,44,49,32,9.3E-08,1,CL0186,Eukaryota Viridiplantae
266,A0A126X1A6,352,401,352,402,PF13415.6,Kelch_3,Domain,1,48,49,36.9,3.1E-09,1,CL0186,Eukaryota Viridiplantae
267,A0A126X1A6,447,496,447,497,PF07646.15,Kelch_2,Repeat,1,47,49,23,5.4E-05,1,CL0186,Eukaryota Viridiplantae
268,A0A126X1A6,512,557,512,565,PF13418.6,Kelch_4,Repeat,1,44,49,24.1,2.7E-05,1,CL0186,Eukaryota Viridiplantae
269,A0A126WX65,174,270,167,271,PF13426.7,PAS_9,Domain,7,103,104,70.3,1.3E-19,1,CL0183,Eukaryota Viridiplantae
270,A0A126WX65,452,544,443,547,PF13426.7,PAS_9,Domain,9,101,104,74.2,8.2E-21,1,CL0183,Eukaryota Viridiplantae
271,A0A126WX65,632,917,630,917,PF00069.25,Pkinase,Domain,3,264,264,199.5,6.4E-59,1,CL0016,Eukaryota Viridiplantae
272,A0A0N7DNC2,66,167,58,168,PF13426.7,PAS_9,Domain,7,99,104,60.6,1.4E-16,1,CL0183,Eukaryota Viridiplantae
273,A0A0N7DNC2,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.1E-11,1,CL0186,Eukaryota Viridiplantae
274,A0A0N7DNC2,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.5E-12,1,CL0186,Eukaryota Viridiplantae
275,A0A0N7DNC2,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,33.7,3.1E-08,1,CL0186,Eukaryota Viridiplantae
276,A0A0N7DNC2,528,575,527,575,PF07646.15,Kelch_2,Repeat,2,49,49,24.4,2E-05,1,CL0186,Eukaryota Viridiplantae
277,A0A091AUD3,8,119,8,123,PF00072.24,Response_reg,Domain,1,108,112,46.8,2.7E-12,1,CL0304,Bacteria Proteobacteria
278,A0A091AUD3,161,250,152,251,PF13426.7,PAS_9,Domain,11,103,104,34.8,1.5E-08,1,CL0183,Bacteria Proteobacteria
279,A0A091AUD3,271,376,270,376,PF13426.7,PAS_9,Domain,2,104,104,78.1,5.1E-22,1,CL0183,Bacteria Proteobacteria
280,A0A091AUD3,388,540,388,541,PF00990.21,GGDEF,Domain,1,160,161,106.5,1.1E-30,1,CL0276,Bacteria Proteobacteria
281,A0A091AUD3,562,796,561,796,PF00563.20,EAL,Domain,3,238,238,240.8,1.4E-71,1,CL0276,Bacteria Proteobacteria
282,A0A0A1YKK7,498,583,495,602,PF00989.25,PAS,Domain,4,90,113,35.7,7E-09,1,CL0183,Bacteria Proteobacteria
283,A0A0A1YKK7,626,770,625,770,PF13185.6,GAF_2,Domain,2,138,138,59.5,4.2E-16,1,CL0161,Bacteria Proteobacteria
284,A0A0A1YKK7,784,892,783,892,PF00989.25,PAS,Domain,2,113,113,46.4,3.3E-12,1,CL0183,Bacteria Proteobacteria
285,A0A0A1YKK7,935,1070,931,1074,PF01590.26,GAF,Domain,5,129,133,24.5,3.3E-05,1,CL0161,Bacteria Proteobacteria
286,A0A0A1YKK7,1098,1196,1095,1196,PF00989.25,PAS,Domain,4,113,113,25.4,1.1E-05,1,CL0183,Bacteria Proteobacteria
287,A0A0A1YKK7,1227,1323,1218,1323,PF13426.7,PAS_9,Domain,8,104,104,64.5,8.6E-18,1,CL0183,Bacteria Proteobacteria
288,A0A0A1YKK7,1335,1492,1335,1492,PF00990.21,GGDEF,Domain,1,161,161,166.7,3.4E-49,1,CL0276,Bacteria Proteobacteria
289,A0A0A1YKK7,1512,1747,1511,1747,PF00563.20,EAL,Domain,2,238,238,253.4,2E-75,1,CL0276,Bacteria Proteobacteria
290,A0A0A1YKK7,1781,1890,1780,1891,PF00072.24,Response_reg,Domain,2,111,112,74.2,8.9E-21,1,CL0304,Bacteria Proteobacteria
291,A0A126X3Q9,211,307,204,308,PF13426.7,PAS_9,Domain,7,103,104,66.9,1.5E-18,1,CL0183,Eukaryota Viridiplantae
292,A0A126X3Q9,505,597,496,600,PF13426.7,PAS_9,Domain,9,101,104,72.9,2.2E-20,1,CL0183,Eukaryota Viridiplantae
293,A0A126X3Q9,685,970,683,970,PF00069.25,Pkinase,Domain,3,264,264,208.3,1.3E-61,1,CL0016,Eukaryota Viridiplantae
294,A0A126X462,172,280,170,281,PF13426.7,PAS_9,Domain,3,99,104,51.1,1.3E-13,1,CL0183,Eukaryota Viridiplantae
295,A0A126X462,332,376,331,378,PF00646.33,F-box,Domain,3,46,48,23,5.4E-05,1,CL0271,Eukaryota Viridiplantae
296,A0A126X462,428,478,427,478,PF13418.6,Kelch_4,Repeat,2,49,49,37.2,2.2E-09,1,CL0186,Eukaryota Viridiplantae
297,A0A126X462,493,538,492,540,PF13415.6,Kelch_3,Domain,4,47,49,35.8,6.6E-09,1,CL0186,Eukaryota Viridiplantae
298,A0A126X462,585,624,585,630,PF07646.15,Kelch_2,Repeat,1,39,49,22,0.00011,1,CL0186,Eukaryota Viridiplantae
299,A0A126X462,643,695,643,696,PF13418.6,Kelch_4,Repeat,1,48,49,24.7,1.7E-05,1,CL0186,Eukaryota Viridiplantae
300,A0A126WYZ2,17,107,12,133,PF13426.7,PAS_9,Domain,9,99,104,64.9,6.7E-18,1,CL0183,Eukaryota Viridiplantae
301,A0A126X0V3,43,152,43,154,PF13426.7,PAS_9,Domain,1,98,104,61.3,8.8E-17,1,CL0183,Eukaryota Viridiplantae
302,A0A126X0V3,214,251,207,252,PF12937.7,F-box-like,Domain,9,47,48,29.1,6.8E-07,1,CL0271,Eukaryota Viridiplantae
303,A0A126X0V3,301,351,300,351,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.9E-11,1,CL0186,Eukaryota Viridiplantae
304,A0A126X0V3,366,412,365,413,PF13415.6,Kelch_3,Domain,4,48,49,35.9,6.4E-09,1,CL0186,Eukaryota Viridiplantae
305,A0A126X0V3,523,575,523,576,PF13418.6,Kelch_4,Repeat,1,48,49,24.2,2.5E-05,1,CL0186,Eukaryota Viridiplantae
306,A0A059UK08,76,175,71,176,PF13426.7,PAS_9,Domain,6,103,104,69.4,2.6E-19,1,CL0183,Eukaryota Viridiplantae
307,A0A059UK08,298,392,289,393,PF13426.7,PAS_9,Domain,9,103,104,66.3,2.3E-18,1,CL0183,Eukaryota Viridiplantae
308,A0A059UK08,478,630,476,653,PF00069.25,Pkinase,Domain,3,152,264,124.8,3.9E-36,1,CL0016,Eukaryota Viridiplantae
309,A0A059UK08,685,790,676,790,PF00069.25,Pkinase,Domain,152,264,264,82.3,3.5E-23,1,CL0016,Eukaryota Viridiplantae
310,A0A126WZX0,67,168,58,169,PF13426.7,PAS_9,Domain,7,99,104,64,1.2E-17,1,CL0183,Eukaryota Viridiplantae
311,A0A126WZX0,221,260,220,266,PF00646.33,F-box,Domain,3,41,48,27.7,1.8E-06,1,CL0271,Eukaryota Viridiplantae
312,A0A126WZX0,315,365,314,365,PF13418.6,Kelch_4,Repeat,2,49,49,39.2,5E-10,1,CL0186,Eukaryota Viridiplantae
313,A0A126WZX0,380,426,379,427,PF13415.6,Kelch_3,Domain,4,48,49,42.2,6.9E-11,1,CL0186,Eukaryota Viridiplantae
314,A0A126WZX0,429,480,429,480,PF13415.6,Kelch_3,Domain,1,49,49,30.1,4.1E-07,1,CL0186,Eukaryota Viridiplantae
315,A0A126WZX0,534,581,533,581,PF07646.15,Kelch_2,Repeat,2,49,49,27.5,2E-06,1,CL0186,Eukaryota Viridiplantae
316,A0A059UJG8,269,365,262,366,PF13426.7,PAS_9,Domain,7,103,104,68.3,5.8E-19,1,CL0183,Eukaryota Viridiplantae
317,A0A059UJG8,549,641,540,644,PF13426.7,PAS_9,Domain,9,101,104,69.8,1.9E-19,1,CL0183,Eukaryota Viridiplantae
318,A0A059UJG8,730,1016,727,1016,PF00069.25,Pkinase,Domain,4,264,264,200.2,3.7E-59,1,CL0016,Eukaryota Viridiplantae
319,A0A160JMX7,36,132,28,133,PF13426.7,PAS_9,Domain,7,103,104,70.4,1.2E-19,1,CL0183,Eukaryota Viridiplantae
320,A0A160JMX7,377,469,368,471,PF13426.7,PAS_9,Domain,9,101,104,63.1,2.4E-17,1,CL0183,Eukaryota Viridiplantae
321,A0A160JMX7,557,709,554,728,PF00069.25,Pkinase,Domain,4,153,264,131.5,3.4E-38,1,CL0016,Eukaryota Viridiplantae
322,A0A160JMX7,766,871,756,871,PF00069.25,Pkinase,Domain,152,264,264,79.1,3.4E-22,1,CL0016,Eukaryota Viridiplantae
323,A0A126X1D0,29,124,21,125,PF13426.7,PAS_9,Domain,8,103,104,78.9,2.8E-22,1,CL0183,Eukaryota Viridiplantae
324,A0A126X1D0,222,319,214,319,PF13426.7,PAS_9,Domain,7,104,104,82,3.2E-23,1,CL0183,Eukaryota Viridiplantae
325,A0A126X1D0,406,553,405,565,PF00069.25,Pkinase,Domain,2,146,264,123.8,7.7E-36,1,CL0016,Eukaryota Viridiplantae
326,A0A126X1D0,615,719,604,719,PF00069.25,Pkinase,Domain,153,264,264,80.8,1E-22,1,CL0016,Eukaryota Viridiplantae
327,A0A0L0FZB2,24,120,15,121,PF13426.7,PAS_9,Domain,7,103,104,53.7,2E-14,1,CL0183,Eukaryota Ichthyosporea
328,A0A061E9J3,217,313,209,314,PF13426.7,PAS_9,Domain,7,103,104,64.3,1E-17,1,CL0183,Eukaryota Viridiplantae
329,A0A061E9J3,495,587,486,590,PF13426.7,PAS_9,Domain,9,101,104,73.8,1.1E-20,1,CL0183,Eukaryota Viridiplantae
330,A0A061E9J3,675,960,673,960,PF00069.25,Pkinase,Domain,3,264,264,210.7,2.3E-62,1,CL0016,Eukaryota Viridiplantae
331,A0A126X3E5,220,316,213,317,PF13426.7,PAS_9,Domain,7,103,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
332,A0A126X3E5,506,598,497,601,PF13426.7,PAS_9,Domain,9,101,104,71.2,7.1E-20,1,CL0183,Eukaryota Viridiplantae
333,A0A126X3E5,686,806,684,808,PF00069.25,Pkinase,Domain,3,120,264,77,1.5E-21,1,CL0016,Eukaryota Viridiplantae
334,A0A059UK11,63,159,55,160,PF13426.7,PAS_9,Domain,7,103,104,67.7,8.5E-19,1,CL0183,Eukaryota Viridiplantae
335,A0A059UK11,323,416,314,418,PF13426.7,PAS_9,Domain,9,102,104,67.5,1E-18,1,CL0183,Eukaryota Viridiplantae
336,A0A059UK11,503,790,501,790,PF00069.25,Pkinase,Domain,3,264,264,209.7,4.8E-62,1,CL0016,Eukaryota Viridiplantae
337,A0A160JMV3,68,167,63,168,PF13426.7,PAS_9,Domain,6,103,104,66.6,2E-18,1,CL0183,Eukaryota Viridiplantae
338,A0A160JMV3,322,416,313,417,PF13426.7,PAS_9,Domain,9,103,104,65.2,5.4E-18,1,CL0183,Eukaryota Viridiplantae
339,A0A160JMV3,502,653,500,667,PF00069.25,Pkinase,Domain,3,151,264,125.7,2.1E-36,1,CL0016,Eukaryota Viridiplantae
340,A0A160JMV3,710,815,703,815,PF00069.25,Pkinase,Domain,152,264,264,79.5,2.5E-22,1,CL0016,Eukaryota Viridiplantae
341,A0A0Q6QDQ8,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,75,4.7E-21,1,CL0183,Bacteria Proteobacteria
342,A0A126X052,93,193,90,195,PF13426.7,PAS_9,Domain,4,101,104,66.9,1.5E-18,1,CL0183,Eukaryota Viridiplantae
343,A0A140F7M5,43,151,42,153,PF13426.7,PAS_9,Domain,2,98,104,53.9,1.8E-14,1,CL0183,Eukaryota Viridiplantae
344,A0A140F7M5,212,251,209,251,PF12937.7,F-box-like,Domain,8,48,48,26.9,3.2E-06,1,CL0271,Eukaryota Viridiplantae
345,A0A140F7M5,301,347,301,350,PF13418.6,Kelch_4,Repeat,3,45,49,32.1,8.7E-08,1,CL0186,Eukaryota Viridiplantae
346,A0A140F7M5,362,411,362,412,PF13415.6,Kelch_3,Domain,1,48,49,40.9,1.7E-10,1,CL0186,Eukaryota Viridiplantae
347,A0A140F7M5,522,567,522,575,PF13418.6,Kelch_4,Repeat,1,44,49,24.6,1.8E-05,1,CL0186,Eukaryota Viridiplantae
348,A0A0D1YJ14,377,491,375,492,PF13426.7,PAS_9,Domain,3,103,104,64.8,7.1E-18,1,CL0183,Eukaryota Fungi
349,A0A0D1YJ14,583,658,582,666,PF08447.12,PAS_3,Domain,2,81,89,44.1,1.9E-11,1,CL0183,Eukaryota Fungi
350,A0A0D1YJ14,697,743,693,778,PF13426.7,PAS_9,Domain,9,57,104,12.3,0.15,1,CL0183,Eukaryota Fungi
351,A0A0D1YJ14,927,958,927,959,PF00320.27,GATA,Domain,1,32,36,53.7,1.1E-14,1,CL0167,Eukaryota Fungi
352,A0A126X2V3,41,130,30,133,PF13426.7,PAS_9,Domain,11,99,104,60.4,1.7E-16,1,CL0183,Eukaryota Viridiplantae
353,A0A126X2V3,250,349,248,351,PF13426.7,PAS_9,Domain,3,99,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
354,Q5Z8K3,60,166,57,169,PF13426.7,PAS_9,Domain,4,98,104,52.7,4E-14,1,CL0183,Eukaryota Viridiplantae
355,Q5Z8K3,224,264,221,265,PF12937.7,F-box-like,Domain,7,47,48,30.6,2.3E-07,1,CL0271,Eukaryota Viridiplantae
356,Q5Z8K3,314,364,313,364,PF13418.6,Kelch_4,Repeat,2,49,49,43.3,2.6E-11,1,CL0186,Eukaryota Viridiplantae
357,Q5Z8K3,377,425,376,426,PF13415.6,Kelch_3,Domain,2,48,49,39.8,3.7E-10,1,CL0186,Eukaryota Viridiplantae
358,Q5Z8K3,430,479,428,479,PF13415.6,Kelch_3,Domain,3,49,49,28.4,1.4E-06,1,CL0186,Eukaryota Viridiplantae
359,Q5Z8K3,538,585,536,585,PF07646.15,Kelch_2,Repeat,2,49,49,21.6,0.00015,1,CL0186,Eukaryota Viridiplantae
360,A0A059AH95,225,321,218,322,PF13426.7,PAS_9,Domain,7,103,104,72.7,2.5E-20,1,CL0183,Eukaryota Viridiplantae
361,A0A059AH95,501,593,492,596,PF13426.7,PAS_9,Domain,9,101,104,73.5,1.4E-20,1,CL0183,Eukaryota Viridiplantae
362,A0A059AH95,682,972,679,972,PF00069.25,Pkinase,Domain,4,264,264,211.3,1.6E-62,1,CL0016,Eukaryota Viridiplantae
363,A0A126WWX4,185,281,178,282,PF13426.7,PAS_9,Domain,7,103,104,65.1,5.9E-18,1,CL0183,Eukaryota Viridiplantae
364,A0A126WWX4,467,559,458,562,PF13426.7,PAS_9,Domain,9,101,104,72.1,3.7E-20,1,CL0183,Eukaryota Viridiplantae
365,A0A126WWX4,647,931,645,931,PF00069.25,Pkinase,Domain,3,264,264,205.7,8.2E-61,1,CL0016,Eukaryota Viridiplantae
366,A0A126WWX2,43,152,43,154,PF13426.7,PAS_9,Domain,1,98,104,60.8,1.2E-16,1,CL0183,Eukaryota Viridiplantae
367,A0A126WWX2,214,251,207,252,PF12937.7,F-box-like,Domain,9,47,48,29.1,6.8E-07,1,CL0271,Eukaryota Viridiplantae
368,A0A126WWX2,301,351,300,351,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.9E-11,1,CL0186,Eukaryota Viridiplantae
369,A0A126WWX2,352,402,352,403,PF13418.6,Kelch_4,Repeat,1,49,49,34.9,1.1E-08,1,CL0186,Eukaryota Viridiplantae
370,A0A126WWX2,404,442,404,456,PF13418.6,Kelch_4,Repeat,1,39,49,21.9,0.00013,1,CL0186,Eukaryota Viridiplantae
371,A0A126WWX2,523,575,523,576,PF13418.6,Kelch_4,Repeat,1,48,49,24.2,2.5E-05,1,CL0186,Eukaryota Viridiplantae
372,A0A126WVG8,43,150,40,151,PF13426.7,PAS_9,Domain,4,99,104,60.3,1.8E-16,1,CL0183,Eukaryota Viridiplantae
373,A0A126WVG8,197,235,196,242,PF00646.33,F-box,Domain,3,40,48,21.4,0.00016,1,CL0271,Eukaryota Viridiplantae
374,A0A126WVG8,291,341,290,341,PF13418.6,Kelch_4,Repeat,2,49,49,41.2,1.2E-10,1,CL0186,Eukaryota Viridiplantae
